2024-07-24-21:33:00	0.000	-0.000032000	0.000000000	0.000001695	0.000000193	20.4	37.0	99
2024-07-24-21:33:24	2.200	-0.000024062	0.000000242	0.010856140	0.000053568	20.4	37.0	97
2024-07-24-21:33:47	3.150	-0.000015000	0.000000000	0.024841543	0.000050869	20.5	36.0	99
2024-07-24-21:34:11	4.140	-0.000005000	0.000000000	0.039070322	0.000060264	20.5	36.0	100
2024-07-24-21:34:35	5.120	0.000005610	0.000000490	0.053691239	0.000117002	20.5	36.0	100
2024-07-24-21:34:59	6.090	0.000015850	0.000000359	0.068063774	0.000141959	20.5	36.0	100
2024-07-24-21:35:23	7.080	0.000025760	0.000000429	0.082681114	0.000109284	20.5	36.0	100
2024-07-24-21:35:47	8.050	0.000035980	0.000000141	0.096999771	0.000093002	20.5	36.0	100
2024-07-24-21:36:11	9.050	0.000046000	0.000000000	0.111566297	0.000206363	20.5	36.0	99
2024-07-24-21:36:35	10.040	0.000056000	0.000000000	0.125940637	0.000086018	20.5	36.0	98
2024-07-24-21:36:59	11.010	0.000065990	0.000000100	0.140238564	0.000298927	20.5	36.0	100
2024-07-24-21:37:22	12.030	0.000075596	0.000000493	0.153457162	0.000253840	20.5	37.0	99
2024-07-24-21:37:46	12.990	0.000085153	0.000000362	0.167253523	0.000198726	20.5	37.0	98
2024-07-24-21:38:10	13.930	0.000095000	0.000000000	0.181182940	0.000356758	20.5	37.0	100
2024-07-24-21:38:34	14.920	0.000104680	0.000000469	0.194594975	0.000490938	20.5	37.0	100
2024-07-24-21:38:58	15.890	0.000116100	0.000000302	0.212178475	0.000871064	20.5	37.0	100
2024-07-24-21:39:22	16.840	0.000125520	0.000000541	0.226860439	0.000907363	20.5	37.0	100
2024-07-24-21:39:46	17.860	0.000137130	0.000000872	0.242059009	0.001662234	20.5	37.0	100
2024-07-24-21:40:10	18.890	0.000146222	0.000000506	0.255025979	0.000651303	20.5	37.0	99
2024-07-24-21:40:34	19.800	0.000155050	0.000000411	0.266710848	0.000911389	20.5	37.0	100
2024-07-24-21:40:58	20.700	0.000164071	0.000000659	0.279142977	0.001894037	20.4	36.0	99
2024-07-24-21:41:21	21.670	0.000174141	0.000000796	0.293361973	0.000749773	20.4	36.0	99
2024-07-24-21:41:45	22.630	0.000184653	0.000000705	0.308207060	0.000976425	20.4	36.0	98
