2024-09-26-15:20:55	15	97105526.000000000	131660669832.000000000	0.270585972	0.002095897	21.30	38.00	71623.000000000
2024-09-26-15:21:12	15	97159002.000000000	131940663108.000000000	0.271179019	0.001620541	21.30	38.00	71550.000000000
2024-09-26-15:21:28	15	96976066.000000000	131424762646.000000000	0.271038706	0.002389715	21.30	38.00	71559.000000000
2024-09-26-15:21:44	15	97043937.000000000	131680726765.000000000	0.270566760	0.002106513	21.30	38.00	71521.000000000
2024-09-26-15:22:01	15	96856300.000000000	131215872508.000000000	0.271291395	0.001605141	21.30	39.00	71496.000000000
2024-09-26-15:22:17	15	96916200.000000000	131589368352.000000000	0.271319508	0.001818960	21.30	39.00	71382.000000000
2024-09-26-15:22:34	15	97270590.000000000	132230507438.000000000	0.269848734	0.001194683	21.30	39.00	71556.000000000
2024-09-26-15:22:50	15	96981210.000000000	131602021354.000000000	0.270092753	0.001290456	21.30	39.00	71470.000000000
2024-09-26-15:23:07	15	97509388.000000000	132771787672.000000000	0.269509416	0.001374849	21.30	39.00	71616.000000000
2024-09-26-15:23:23	15	97025929.000000000	131647993991.000000000	0.269334100	0.001465837	21.30	39.00	71512.000000000
2024-09-26-15:23:39	15	97038684.000000000	131365712458.000000000	0.270133369	0.001768035	21.30	39.00	71684.000000000
2024-09-26-15:23:56	15	97420494.000000000	132206910306.000000000	0.269761787	0.001378078	21.30	39.00	71790.000000000
2024-09-26-15:24:12	15	96735266.000000000	131287481012.000000000	0.269180595	0.001154860	21.30	39.00	71279.000000000
2024-09-26-15:24:28	15	96872599.000000000	131284709333.000000000	0.268951537	0.001761829	21.30	39.00	71486.000000000
2024-09-26-15:24:45	15	97222366.000000000	132227955690.000000000	0.267564934	0.002511038	21.30	39.00	71487.000000000
2024-09-26-15:25:01	15	96670980.000000000	130638436444.000000000	0.266465389	0.002718580	21.30	39.00	71537.000000000
2024-09-26-15:25:18	15	97238373.000000000	131844737051.000000000	0.268542489	0.002329213	21.30	39.00	71717.000000000
2024-09-26-15:25:34	15	96588823.000000000	130434070389.000000000	0.266773654	0.002110498	21.30	39.00	71528.000000000
2024-09-26-15:25:50	15	96645368.000000000	130587138988.000000000	0.267547479	0.001717880	21.30	39.00	71529.000000000
2024-09-26-15:26:07	15	96184136.000000000	129430816056.000000000	0.264926897	0.003092708	21.30	39.00	71481.000000000
2024-09-26-15:26:23	15	96393165.000000000	129851222003.000000000	0.267530355	0.001761417	21.30	39.00	71559.000000000
2024-09-26-15:26:39	15	96630852.000000000	130500123878.000000000	0.267578806	0.003305638	21.30	39.00	71554.000000000
2024-09-26-15:26:56	15	96736737.000000000	130905262675.000000000	0.267669693	0.001123403	21.30	39.00	71489.000000000
2024-09-26-15:27:12	15	96808929.000000000	131042628087.000000000	0.267448559	0.001709327	21.30	39.00	71522.000000000
2024-09-26-15:27:28	15	96302985.000000000	129713435333.000000000	0.267525206	0.002318024	21.30	39.00	71499.000000000
2024-09-26-15:27:45	15	96852724.000000000	131146174570.000000000	0.267488083	0.002228539	21.30	39.00	71530.000000000
2024-09-26-15:28:01	15	96164680.000000000	129715371058.000000000	0.268810620	0.003540109	21.30	39.00	71298.000000000
2024-09-26-15:28:17	15	96902712.000000000	131015855114.000000000	0.268164070	0.002022868	21.30	39.00	71676.000000000
2024-09-26-15:28:34	15	97056346.000000000	131558169742.000000000	0.267610169	0.002452595	21.30	39.00	71608.000000000
2024-09-26-15:28:50	15	96526227.000000000	130173564685.000000000	0.267570693	0.002250854	21.30	39.00	71579.000000000
2024-09-26-15:29:07	15	96458264.000000000	129731411116.000000000	0.267591282	0.001791965	21.30	39.00	71722.000000000
2024-09-26-15:29:23	15	96483417.000000000	130183812399.000000000	0.267137008	0.001986331	21.30	39.00	71508.000000000
2024-09-26-15:29:39	15	96886956.000000000	131006727296.000000000	0.266383110	0.001639339	21.30	39.00	71657.000000000
2024-09-26-15:29:56	15	96669145.000000000	130577601163.000000000	0.266762471	0.003410670	21.30	39.00	71567.000000000
2024-09-26-15:30:12	15	96280623.000000000	129423894133.000000000	0.268479209	0.001546485	21.30	39.00	71630.000000000
2024-09-26-15:30:28	15	97173081.000000000	131854127143.000000000	0.268278326	0.001675202	21.30	39.00	71617.000000000
2024-09-26-15:30:45	15	96719123.000000000	130696846783.000000000	0.268017695	0.001926714	21.30	39.00	71579.000000000
2024-09-26-15:31:01	15	96183527.000000000	129743484109.000000000	0.267960106	0.001578067	21.30	39.00	71306.000000000
2024-09-26-15:31:17	15	95930942.000000000	129032757206.000000000	0.267445621	0.001325478	21.30	39.00	71324.000000000
2024-09-26-15:31:34	15	96321332.000000000	130135799544.000000000	0.266703731	0.001663175	21.30	39.00	71295.000000000
2024-09-26-15:31:50	15	96816611.000000000	131009034673.000000000	0.267627532	0.002007455	21.30	39.00	71550.000000000
2024-09-26-15:32:07	15	96776448.000000000	130692052968.000000000	0.267398064	0.001768713	21.30	39.00	71665.000000000
2024-09-26-15:32:23	15	97031564.000000000	131576454430.000000000	0.267717539	0.001926525	21.30	39.00	71558.000000000
2024-09-26-15:32:39	15	96442004.000000000	130009203154.000000000	0.266454954	0.002894545	21.30	38.00	71546.000000000
2024-09-26-15:32:56	15	97150402.000000000	131916015606.000000000	0.268123702	0.001989955	21.30	38.00	71549.000000000
2024-09-26-15:33:12	15	96607398.000000000	130388757076.000000000	0.267213132	0.003732510	21.30	38.00	71581.000000000
2024-09-26-15:33:28	15	96341277.000000000	129761870155.000000000	0.268139467	0.002621169	21.30	38.00	71530.000000000
2024-09-26-15:33:45	15	96683834.000000000	130795016228.000000000	0.270310637	0.002823113	21.30	38.00	71472.000000000
2024-09-26-15:34:01	15	96311387.000000000	129603551167.000000000	0.267301401	0.002925086	21.30	39.00	71575.000000000
2024-09-26-15:34:17	15	97020965.000000000	131487398397.000000000	0.268518359	0.002522486	21.30	39.00	71591.000000000
2024-09-26-15:34:34	15	96915976.000000000	131580894666.000000000	0.267269182	0.002864761	21.30	39.00	71387.000000000
2024-09-26-15:34:50	15	96553188.000000000	130323248280.000000000	0.267850887	0.001545811	21.30	39.00	71535.000000000
2024-09-26-15:35:06	15	97075805.000000000	131475640507.000000000	0.269250460	0.002285325	21.30	39.00	71680.000000000
2024-09-26-15:35:23	15	96861156.000000000	131187187718.000000000	0.269944987	0.002113339	21.30	38.00	71520.000000000
2024-09-26-15:35:39	15	96817822.000000000	130984785688.000000000	0.269335982	0.003147899	21.30	38.00	71565.000000000
2024-09-26-15:35:56	15	96905551.000000000	131646621541.000000000	0.265413321	0.005360394	21.30	38.00	71335.000000000
2024-09-26-15:36:12	15	96356081.000000000	129847038355.000000000	0.268476793	0.001929666	21.30	38.00	71505.000000000
2024-09-26-15:36:28	15	96636568.000000000	130506346194.000000000	0.268997825	0.002323328	21.30	38.00	71558.000000000
