2024-09-26-13:36:51	15	96603394.000000000	130273184456.000000000	0.267105885	0.001889454	21.30	38.00	71639.000000000
2024-09-26-13:37:07	15	96371241.000000000	129739025485.000000000	0.265311580	0.002112921	21.30	38.00	71588.000000000
2024-09-26-13:37:24	15	96029089.000000000	129169387575.000000000	0.266785079	0.002468624	21.30	38.00	71395.000000000
2024-09-26-13:37:40	15	96419800.000000000	130056865368.000000000	0.265025527	0.002642148	21.30	38.00	71485.000000000
2024-09-26-13:37:56	15	96946025.000000000	131282864753.000000000	0.267563019	0.001527671	21.30	38.00	71592.000000000
2024-09-26-13:38:13	15	96339957.000000000	129784453831.000000000	0.265379641	0.001462330	21.30	38.00	71517.000000000
2024-09-26-13:38:29	15	96275950.000000000	129999722114.000000000	0.267038397	0.001511333	21.30	38.00	71302.000000000
2024-09-26-13:38:46	15	96713149.000000000	130536934881.000000000	0.266345175	0.001368123	21.30	38.00	71654.000000000
2024-09-26-13:39:02	15	96512359.000000000	129983701267.000000000	0.266969626	0.001590661	21.30	38.00	71662.000000000
2024-09-26-13:39:18	15	96741214.000000000	130763725554.000000000	0.268020519	0.002169881	21.30	38.00	71573.000000000
2024-09-26-13:39:35	15	97013765.000000000	131229894275.000000000	0.268269441	0.003338171	21.30	38.00	71721.000000000
2024-09-26-13:39:51	15	96165899.000000000	129627675251.000000000	0.268631734	0.002009235	21.30	38.00	71344.000000000
2024-09-26-13:40:07	15	96975828.000000000	131399797772.000000000	0.268626122	0.001920390	21.30	38.00	71573.000000000
2024-09-26-13:40:24	15	96681390.000000000	130730600490.000000000	0.268615207	0.004065831	21.30	38.00	71504.000000000
2024-09-26-13:40:40	15	96510257.000000000	130201156783.000000000	0.267885013	0.002118190	21.30	38.00	71540.000000000
2024-09-26-13:40:57	15	96848513.000000000	130917234499.000000000	0.269553692	0.001597988	21.30	38.00	71648.000000000
2024-09-26-13:41:13	15	96419341.000000000	129854085605.000000000	0.267618737	0.002090600	21.30	38.00	71595.000000000
2024-09-26-13:41:29	15	96557938.000000000	130122298616.000000000	0.267084434	0.001753295	21.30	38.00	71655.000000000
2024-09-26-13:41:46	15	96534729.000000000	130259120585.000000000	0.266667683	0.002162469	21.30	38.00	71544.000000000
2024-09-26-13:42:02	15	96509670.000000000	130094411734.000000000	0.268843725	0.002254548	21.30	38.00	71601.000000000
2024-09-26-13:42:19	15	96674536.000000000	130673222090.000000000	0.268306249	0.001344991	21.30	38.00	71523.000000000
2024-09-26-13:42:35	15	96535003.000000000	130209243275.000000000	0.267950519	0.001092585	21.30	38.00	71571.000000000
2024-09-26-13:42:51	15	96602649.000000000	130227562397.000000000	0.267140696	0.001911585	21.30	38.00	71661.000000000
2024-09-26-13:43:08	15	96046326.000000000	128945466094.000000000	0.266172259	0.003067554	21.30	38.00	71543.000000000
2024-09-26-13:43:24	15	96194102.000000000	129754067100.000000000	0.266515942	0.001766648	21.30	38.00	71317.000000000
2024-09-26-13:43:40	15	96587265.000000000	130209598161.000000000	0.265885562	0.002698963	21.30	38.00	71648.000000000
2024-09-26-13:43:57	15	96677752.000000000	130662845934.000000000	0.268675132	0.002212919	21.30	38.00	71534.000000000
2024-09-26-13:44:13	15	96817266.000000000	130922105202.000000000	0.269123381	0.001651525	21.30	38.00	71599.000000000
2024-09-26-13:44:29	15	96776422.000000000	130682587040.000000000	0.267683739	0.001033978	21.30	38.00	71669.000000000
2024-09-26-13:44:46	15	96267007.000000000	129291121157.000000000	0.266503634	0.001807946	21.30	38.00	71679.000000000
2024-09-26-13:45:02	15	96363829.000000000	129479104727.000000000	0.265261993	0.000773189	21.30	38.00	71719.000000000
2024-09-26-13:45:19	15	96197027.000000000	129141803191.000000000	0.266700574	0.002400048	21.30	38.00	71658.000000000
2024-09-26-13:45:35	15	96307502.000000000	129629942672.000000000	0.267067204	0.001747587	21.30	38.00	71552.000000000
2024-09-26-13:45:51	15	96363761.000000000	129836560297.000000000	0.268334450	0.001118849	21.30	38.00	71523.000000000
2024-09-26-13:46:08	15	96061414.000000000	129078355886.000000000	0.267008358	0.001502819	21.30	38.00	71491.000000000
2024-09-26-13:46:24	15	95952542.000000000	129074913648.000000000	0.266281601	0.001754035	21.30	38.00	71331.000000000
2024-09-26-13:46:40	15	96555127.000000000	130271684713.000000000	0.265962548	0.001735968	21.30	38.00	71567.000000000
2024-09-26-13:46:57	15	96454138.000000000	129945664280.000000000	0.265379105	0.001586784	21.30	38.00	71596.000000000
2024-09-26-13:47:13	15	95755657.000000000	128499641155.000000000	0.264495097	0.001494825	21.30	38.00	71357.000000000
2024-09-26-13:47:29	15	96111355.000000000	129154275625.000000000	0.265817258	0.002260002	21.30	38.00	71524.000000000
2024-09-26-13:47:46	15	95793022.000000000	128664209022.000000000	0.264924356	0.002069763	21.30	38.00	71321.000000000
2024-09-26-13:48:02	15	96138890.000000000	129466322406.000000000	0.266953562	0.001889164	21.30	38.00	71392.000000000
2024-09-26-13:48:18	15	96149508.000000000	129104912152.000000000	0.267586591	0.001263520	21.30	38.00	71607.000000000
2024-09-26-13:48:35	15	95949453.000000000	128655538675.000000000	0.265803728	0.001630193	21.30	38.00	71559.000000000
2024-09-26-13:48:51	15	96307642.000000000	129407407830.000000000	0.265381648	0.001220705	21.30	38.00	71676.000000000
2024-09-26-13:49:08	15	96378913.000000000	129568669171.000000000	0.268614281	0.002027216	21.30	38.00	71693.000000000
2024-09-26-13:49:24	15	96503601.000000000	129855076319.000000000	0.267574414	0.001646977	21.30	38.00	71719.000000000
2024-09-26-13:49:40	15	96696573.000000000	130660232309.000000000	0.266228961	0.001745974	21.30	38.00	71564.000000000
2024-09-26-13:49:57	15	96350890.000000000	129842221472.000000000	0.267255110	0.001746499	21.30	38.00	71500.000000000
2024-09-26-13:50:13	15	96226498.000000000	129378725092.000000000	0.265756922	0.001976416	21.30	38.00	71570.000000000
2024-09-26-13:50:29	15	96584417.000000000	130386286545.000000000	0.266130096	0.002188979	21.30	38.00	71550.000000000
2024-09-26-13:50:46	15	96584136.000000000	130392384016.000000000	0.268816475	0.002375816	21.30	38.00	71543.000000000
2024-09-26-13:51:02	15	96625831.000000000	130403189047.000000000	0.267360939	0.001523550	21.30	38.00	71600.000000000
2024-09-26-13:51:18	15	96978940.000000000	131473977760.000000000	0.269954343	0.002089582	21.30	38.00	71539.000000000
2024-09-26-13:51:35	15	96986975.000000000	131450500109.000000000	0.269904594	0.001696749	21.30	38.00	71562.000000000
2024-09-26-13:51:51	15	96888899.000000000	131223100157.000000000	0.268221073	0.001706328	21.30	38.00	71540.000000000
2024-09-26-13:52:07	15	96930704.000000000	131317167162.000000000	0.268591807	0.001750346	21.30	38.00	71551.000000000
2024-09-26-13:52:24	15	96581706.000000000	130344107372.000000000	0.268745634	0.001524473	21.30	38.00	71567.000000000
2024-09-26-13:52:40	15	97047867.000000000	131665162041.000000000	0.271074086	0.002188856	21.30	38.00	71534.000000000
2024-09-26-13:52:56	15	96896929.000000000	131174683557.000000000	0.269288323	0.001753481	21.30	38.00	71578.000000000
2024-09-26-13:53:13	15	96982469.000000000	131560027913.000000000	0.271545078	0.001740071	21.30	38.00	71495.000000000
2024-09-26-13:53:29	15	97016334.000000000	131562111054.000000000	0.269507901	0.001644908	21.30	38.00	71544.000000000
2024-09-26-13:53:46	15	96627350.000000000	130924067882.000000000	0.270739593	0.001778253	21.30	38.00	71317.000000000
2024-09-26-13:54:02	15	96970843.000000000	131545698503.000000000	0.270771558	0.002095173	21.30	38.00	71487.000000000
