2024-06-19-23:23:46	0.000	0.000000000	0.000000000	0.000002021	0.000000191	21.0	37.0	4702
2024-06-19-23:24:09	2.210	273454.000000000	15901002.000000000	0.010573783	0.000087167	21.0	37.0	4703
2024-06-19-23:24:33	3.200	633255.000000000	85196299.000000000	0.024151605	0.000069374	21.0	37.0	4707
2024-06-19-23:24:56	4.220	1005049.000000000	212480105.000000000	0.037849089	0.000196553	21.1	37.0	4754
2024-06-19-23:25:19	5.220	1357245.000000000	392024277.000000000	0.052181526	0.000205164	21.1	37.0	4699
2024-06-19-23:25:43	6.220	1725691.000000000	635650115.000000000	0.066366332	0.000301227	21.1	37.0	4685
2024-06-19-23:26:06	7.240	2077337.000000000	922474537.000000000	0.080210916	0.000328133	21.1	37.0	4678
2024-06-19-23:26:29	8.220	2456846.000000000	1280735572.000000000	0.093396452	0.000537781	21.1	37.0	4713
2024-06-19-23:26:53	9.260	2844524.000000000	1703086538.000000000	0.107255420	0.000481696	21.1	37.0	4751
2024-06-19-23:27:16	10.260	3165071.000000000	2130518945.000000000	0.120542876	0.000855049	21.1	37.0	4702
2024-06-19-23:27:39	11.290	3505891.000000000	2629159851.000000000	0.133555457	0.000640436	21.1	37.0	4675
2024-06-19-23:28:03	12.280	3863085.000000000	3188095703.000000000	0.146101003	0.000561929	21.1	37.0	4681
2024-06-19-23:28:26	13.220	4211481.000000000	3792317775.000000000	0.160727997	0.000375636	21.1	36.0	4677
2024-06-19-23:28:49	14.190	4603786.000000000	4519203614.000000000	0.174860431	0.000256964	21.1	36.0	4690
2024-06-19-23:29:13	15.210	4987124.000000000	5272799004.000000000	0.189507272	0.000352686	21.1	36.0	4717
2024-06-19-23:29:36	16.210	5371754.000000000	6108459090.000000000	0.205446586	0.000568182	21.1	36.0	4724
2024-06-19-23:29:59	17.220	5779833.000000000	7007935437.000000000	0.219526921	0.001025764	21.1	36.0	4767
2024-06-19-23:30:23	18.300	6038758.000000000	7765737180.000000000	0.235785995	0.002343873	21.1	36.0	4696
2024-06-19-23:30:46	19.340	6426147.000000000	8747231423.000000000	0.247490543	0.001151016	21.1	36.0	4721
2024-06-19-23:31:09	20.250	6769346.000000000	9696253330.000000000	0.258062027	0.001518099	21.1	36.0	4726
2024-06-19-23:31:33	21.230	7095388.000000000	10686656886.000000000	0.269548831	0.001693877	21.1	36.0	4711
2024-06-19-23:31:56	22.150	7440240.000000000	11780727320.000000000	0.281894127	0.001388697	21.1	36.0	4699
2024-06-19-23:32:19	23.220	7839820.000000000	13097742504.000000000	0.303344632	0.002325773	21.1	36.0	4693
2024-06-19-23:32:43	24.210	8345125.000000000	14780038549.000000000	0.322145557	0.001499600	21.1	36.0	4712
2024-06-19-23:33:06	25.180	8647825.000000000	15935574861.000000000	0.333625229	0.001369725	21.1	36.0	4693
2024-06-19-23:33:29	26.180	9014432.000000000	17323177394.000000000	0.344382551	0.002490648	21.1	36.0	4691
2024-06-19-23:33:53	27.190	9202005.000000000	18031839719.000000000	0.343929049	0.001595912	21.1	36.0	4696
2024-06-19-23:34:16	28.140	9579962.000000000	19497841854.000000000	0.357722016	0.001133051	21.1	36.0	4707
2024-06-19-23:34:39	29.170	9879575.000000000	20798458209.000000000	0.371997973	0.002284287	21.1	36.0	4693
2024-06-19-23:35:03	30.120	10364071.000000000	22988693453.000000000	0.387331430	0.002902840	21.1	36.0	4673
2024-06-19-23:35:26	31.060	11080419.000000000	26056980555.000000000	0.418694031	0.002871402	21.1	36.0	4712
2024-06-19-23:35:49	32.100	11446485.000000000	27896612237.000000000	0.426086640	0.004574617	21.1	36.0	4697
2024-06-19-23:36:13	33.140	11476642.000000000	28104076582.000000000	0.430958351	0.004019809	21.1	37.0	4687
2024-06-19-23:36:36	34.180	11836247.000000000	29807736161.000000000	0.442721313	0.005298148	21.1	37.0	4701
2024-06-19-23:36:59	35.260	12131193.000000000	31433696973.000000000	0.460514161	0.004813294	21.1	37.0	4682
2024-06-19-23:37:23	36.240	12441920.000000000	33158226536.000000000	0.469267285	0.006390080	21.1	37.0	4669
2024-06-19-23:37:46	37.270	12795083.000000000	35042222455.000000000	0.487422819	0.001227686	21.1	37.0	4672
2024-06-19-23:38:09	38.220	13240898.000000000	37342723346.000000000	0.499451509	0.000516510	21.1	36.0	4695
2024-06-19-23:38:33	39.220	13857724.000000000	40542160214.000000000	0.514112745	0.004293013	21.1	36.0	4737
2024-06-19-23:38:56	40.210	13984003.000000000	41651364263.000000000	0.524025720	0.001214571	21.1	36.0	4695
2024-06-19-23:39:19	41.190	14271655.000000000	43467268069.000000000	0.532410785	0.004515758	21.1	36.0	4686
2024-06-19-23:39:43	42.200	14831528.000000000	45898959866.000000000	0.540136721	0.008486187	21.1	36.0	4793
2024-06-19-23:40:06	43.160	15008229.000000000	47855682431.000000000	0.558117719	0.005954764	21.0	37.0	4707
2024-06-19-23:40:29	44.230	15548332.000000000	50993559102.000000000	0.575593666	0.005678540	21.0	37.0	4741
