12/17/202	15:40:23 	0.000	0.0000000	0.0000000	-0.000000	0.0000001	20.3	29.0	100
12/17/202	15:41:34 	200.000	0.0000020	0.0000000	0.0030688	0.0000060	20.3	29.0	99
12/17/202	15:42:46 	215.051	0.0000220	0.0000000	0.0332399	0.0000441	20.4	29.0	98
12/17/202	15:43:58 	223.856	0.0000426	0.0000004	0.0640549	0.0000965	20.4	29.0	99
12/17/202	15:45:10 	230.103	0.0000780	0.0000000	0.1182512	0.0002110	20.4	29.0	100
12/17/202	15:46:22 	234.949	0.0001040	0.0000001	0.1598393	0.0002205	20.4	29.0	100
12/17/202	15:47:34 	238.908	0.0001322	0.0000004	0.2038703	0.0001741	20.4	29.0	100
12/17/202	15:48:46 	242.255	0.0001607	0.0000029	0.2494065	0.0002284	20.4	29.0	100
12/17/202	15:49:58 	245.154	0.0001900	0.0000001	0.2928507	0.0005364	20.4	29.0	100
12/17/202	15:51:10 	247.712	0.0002140	0.0000000	0.3305423	0.0004046	20.4	29.0	98
12/17/202	15:52:22 	250.000	0.0002412	0.0000004	0.3713985	0.0006982	20.4	29.0	97
12/17/202	15:53:34 	252.070	0.0002668	0.0000003	0.4110367	0.0005085	20.4	29.0	100
12/17/202	15:54:45 	253.959	0.0002906	0.0000004	0.4467691	0.0001306	20.4	29.0	100
12/17/202	15:55:57 	255.697	0.0002709	0.0000001	0.4022732	0.0004583	20.4	29.0	100
12/17/202	15:57:09 	257.306	0.0002935	0.0000004	0.4365688	0.0007541	20.4	29.0	100
12/17/202	15:58:21 	258.805	0.0003194	0.0000004	0.4758338	0.0008417	20.4	29.0	100
12/17/202	15:59:33 	260.206	0.0003524	0.0000004	0.5254843	0.0005391	20.5	29.0	98
12/17/202	16:00:45 	261.522	0.0003820	0.0000006	0.5697677	0.0006718	20.5	29.0	97
12/17/202	16:01:57 	262.764	0.0004005	0.0000004	0.5974635	0.0003403	20.5	29.0	100
12/17/202	16:03:09 	263.938	0.0004093	0.0000005	0.6108870	0.0010476	20.5	29.0	100
12/17/202	16:04:20 	265.051	0.0004153	0.0000004	0.6197513	0.0006538	20.5	29.0	98
