12/16/202	23:32:13 	0.000	0.0000000	0.0000000	0.0000002	0.0000002	22.8	29.0	100
12/16/202	23:33:25 	200.000	0.0000000	0.0000000	0.0003283	0.0000011	22.8	29.0	100
12/16/202	23:34:37 	215.051	0.0000030	0.0000000	0.0046630	0.0000375	22.8	29.0	100
12/16/202	23:35:49 	223.856	0.0000100	0.0000000	0.0153972	0.0001323	22.8	29.0	99
12/16/202	23:37:01 	230.103	0.0000510	0.0000000	0.0765902	0.0003687	21.2	30.0	99
12/16/202	23:38:13 	234.949	0.0000610	0.0000000	0.0924504	0.0001829	21.2	30.0	100
12/16/202	23:39:25 	238.908	0.0000690	0.0000000	0.1053595	0.0002555	21.2	30.0	99
12/16/202	23:40:37 	242.255	0.0000910	0.0000000	0.1386119	0.0003172	21.2	30.0	100
12/16/202	23:41:49 	245.154	0.0001070	0.0000000	0.1634211	0.0001490	21.2	30.0	98
12/16/202	23:43:01 	247.712	0.0001230	0.0000000	0.1886316	0.0002203	21.2	30.0	100
12/16/202	23:44:12 	250.000	0.0001406	0.0000004	0.2180396	0.0005563	21.2	30.0	98
12/16/202	23:45:24 	252.070	0.0001600	0.0000000	0.2475026	0.0006164	21.2	30.0	99
12/16/202	23:46:36 	253.959	0.0001794	0.0000004	0.2786138	0.0004460	21.2	30.0	100
12/16/202	23:47:48 	255.697	0.0001988	0.0000019	0.3087212	0.0002310	21.2	30.0	99
12/16/202	23:49:00 	257.306	0.0002200	0.0000000	0.3415961	0.0008085	21.1	30.0	99
12/16/202	23:50:12 	258.805	0.0002420	0.0000000	0.3770440	0.0005157	21.1	30.0	100
12/16/202	23:51:24 	260.206	0.0002659	0.0000002	0.4115520	0.0004284	21.1	30.0	100
12/16/202	23:52:36 	261.522	0.0002884	0.0000005	0.4483867	0.0004582	21.1	30.0	99
12/16/202	23:53:48 	262.764	0.0003115	0.0000004	0.4810024	0.0003682	21.1	30.0	96
12/16/202	23:55:00 	263.938	0.0003192	0.0000004	0.4816459	0.0004686	21.1	30.0	100
12/16/202	23:56:12 	265.051	0.0003350	0.0000000	0.5061332	0.0005093	21.1	30.0	100
12/16/202	23:57:24 	266.111	0.0003519	0.0000002	0.5285475	0.0011828	21.1	30.0	100
12/16/202	23:58:35 	267.121	0.0003732	0.0000004	0.5620134	0.0016592	21.1	30.0	100
12/16/202	23:59:47 	268.086	0.0003921	0.0000003	0.5914644	0.0007360	21.0	30.0	100
12/17/202	0:00:59 A	269.011	0.0004127	0.0000004	0.6214178	0.0004192	21.0	30.0	100
12/17/202	0:02:11 A	269.897	0.0004275	0.0000005	0.6450552	0.0004812	21.0	30.0	98
12/17/202	0:03:23 A	270.749	0.0004379	0.0000002	0.6599939	0.0006791	21.0	30.0	100
12/17/202	0:04:35 A	271.568	0.0004458	0.0000003	0.6693562	0.0005072	21.0	30.0	100
12/17/202	0:05:47 A	272.358	0.0004483	0.0000004	0.6739717	0.0005705	21.0	30.0	100
12/17/202	0:06:58 A	273.120	0.0004513	0.0000004	0.6802279	0.0005551	21.0	30.0	95
12/17/202	0:08:10 A	273.856	0.0004544	0.0000005	0.6826127	0.0008783	21.0	30.0	100
12/17/202	0:09:22 A	274.568	0.0004570	0.0000000	0.6880952	0.0005272	21.0	30.0	100
12/17/202	0:10:34 A	275.257	0.0004600	0.0000001	0.6941628	0.0007213	21.0	30.0	100
12/17/202	0:11:46 A	275.926	0.0004629	0.0000001	0.6989394	0.0008314	21.0	30.0	100
12/17/202	0:12:58 A	276.574	0.0004662	0.0000004	0.7039102	0.0008748	21.0	30.0	100
12/17/202	0:14:10 A	277.203	0.0003918	0.0000003	0.6073616	0.0007585	21.0	30.0	100
12/17/202	0:15:22 A	277.815	0.0004005	0.0000005	0.6198100	0.0006590	21.0	30.0	96
12/17/202	0:16:34 A	278.410	0.0004079	0.0000001	0.6284193	0.0005591	21.0	30.0	100
12/17/202	0:17:45 A	278.989	0.0004155	0.0000009	0.6394860	0.0009319	21.0	30.0	100
12/17/202	0:18:58 A	279.553	0.0004246	0.0000005	0.6522688	0.0004372	21.0	30.0	97
12/17/202	0:20:09 A	280.103	0.0004315	0.0000006	0.6638528	0.0010929	21.0	30.0	100
12/17/202	0:21:21 A	280.639	0.0004417	0.0000004	0.6788816	0.0008941	21.0	30.0	99
12/17/202	0:22:33 A	281.162	0.0004527	0.0000008	0.6981839	0.0005187	21.0	30.0	99
12/17/202	0:23:45 A	281.673	0.0004643	0.0000007	0.7150879	0.0006991	21.0	30.0	100
12/17/202	0:24:57 A	282.173	0.0004787	0.0000004	0.7355170	0.0003977	21.0	30.0	100
12/17/202	0:26:09 A	282.661	0.0004898	0.0000005	0.7528138	0.0007524	21.0	30.0	99
12/17/202	0:27:21 A	283.138	0.0005009	0.0000003	0.7683700	0.0005822	21.0	30.0	100
12/17/202	0:28:33 A	283.605	0.0005099	0.0000001	0.7834690	0.0011010	21.0	30.0	99
12/17/202	0:29:45 A	284.062	0.0005171	0.0000003	0.7938866	0.0009534	21.0	30.0	100
