12/19/202	9:08:11 A	0.000	0.0000000	0.0000000	-0.000000	0.0000002	20.3	26.0	100
12/19/202	9:08:32 A	1.422	0.0000000	0.0000000	0.0000129	0.0000002	20.3	26.0	100
12/19/202	9:08:54 A	1.430	0.0000000	0.0000000	0.0001202	0.0000002	20.3	26.0	100
12/19/202	9:09:16 A	1.490	0.0000010	0.0000000	0.0011249	0.0000003	20.3	26.0	98
12/19/202	9:09:38 A	1.502	0.0000010	0.0000000	0.0013106	0.0000003	20.3	26.0	98
12/19/202	9:10:00 A	1.519	0.0000010	0.0000000	0.0015871	0.0000005	20.3	26.0	96
12/19/202	9:10:22 A	1.548	0.0000020	0.0000000	0.0020608	0.0000021	20.3	26.0	99
12/19/202	9:10:44 A	1.677	0.0000030	0.0000000	0.0037527	0.0000352	20.3	26.0	100
12/19/202	9:11:06 A	1.792	0.0000048	0.0000003	0.0056367	0.0000722	20.3	26.0	100
12/19/202	9:11:28 A	1.907	0.0000060	0.0000000	0.0075780	0.0000422	20.3	26.0	100
12/19/202	9:11:50 A	2.022	0.0000080	0.0000000	0.0096006	0.0000615	20.3	26.0	100
12/19/202	9:12:11 A	2.141	0.0000089	0.0000001	0.0115350	0.0000816	20.3	26.0	99
12/19/202	9:12:34 A	2.257	0.0000110	0.0000000	0.0134445	0.0000679	20.3	26.0	100
12/19/202	9:12:56 A	2.371	0.0000120	0.0000002	0.0153615	0.0000503	20.3	26.0	99
12/19/202	9:13:18 A	2.486	0.0000140	0.0000000	0.0173467	0.0000832	20.3	26.0	99
12/19/202	9:13:39 A	2.603	0.0000154	0.0000004	0.0190770	0.0000884	20.3	26.0	98
12/19/202	9:14:01 A	2.720	0.0000170	0.0000000	0.0210080	0.0001054	20.3	26.0	98
12/19/202	9:14:23 A	2.834	0.0000189	0.0000001	0.0229092	0.0001180	20.3	26.0	100
12/19/202	9:14:45 A	2.950	0.0000200	0.0000000	0.0247414	0.0000905	20.3	26.0	98
12/19/202	9:15:07 A	3.071	0.0000220	0.0000000	0.0267361	0.0001214	20.3	26.0	96
12/19/202	9:15:29 A	3.178	0.0000230	0.0000000	0.0285525	0.0001182	20.3	26.0	100
12/19/202	9:15:51 A	3.298	0.0000250	0.0000000	0.0303715	0.0000592	20.3	26.0	100
12/19/202	9:16:13 A	3.415	0.0000260	0.0000000	0.0321712	0.0001214	20.4	26.0	100
12/19/202	9:16:35 A	3.525	0.0000280	0.0000000	0.0340167	0.0001471	20.4	26.0	100
12/19/202	9:16:56 A	3.632	0.0000290	0.0000000	0.0359040	0.0001190	20.4	26.0	99
12/19/202	9:17:18 A	3.747	0.0000310	0.0000000	0.0378660	0.0001176	20.4	26.0	98
12/19/202	9:17:40 A	3.877	0.0000324	0.0000004	0.0398466	0.0000913	20.4	26.0	98
12/19/202	9:18:02 A	3.982	0.0000340	0.0000000	0.0417443	0.0000538	20.3	26.0	97
12/19/202	9:18:24 A	4.131	0.0000360	0.0000000	0.0437855	0.0001092	20.3	26.0	100
12/19/202	9:18:46 A	4.258	0.0000370	0.0000000	0.0455599	0.0001133	20.3	26.0	98
12/19/202	9:19:08 A	4.367	0.0000390	0.0000000	0.0475198	0.0001269	20.3	26.0	97
12/19/202	9:19:30 A	4.474	0.0000400	0.0000002	0.0494068	0.0001690	20.3	26.0	100
12/19/202	9:19:51 A	4.586	0.0000420	0.0000000	0.0510952	0.0000398	20.3	26.0	100
12/19/202	9:20:13 A	4.711	0.0000430	0.0000000	0.0529970	0.0001163	20.3	26.0	100
12/19/202	9:20:35 A	4.820	0.0000450	0.0000000	0.0549361	0.0001267	20.3	26.0	100
12/19/202	9:20:57 A	4.923	0.0000460	0.0000000	0.0567849	0.0000641	20.3	26.0	100
12/19/202	9:21:19 A	5.049	0.0000480	0.0000000	0.0588092	0.0000644	20.3	26.0	100
12/19/202	9:21:41 A	5.160	0.0000498	0.0000003	0.0606657	0.0000675	20.3	26.0	100
12/19/202	9:22:03 A	5.274	0.0000510	0.0000000	0.0624858	0.0000507	20.3	26.0	100
12/19/202	9:22:25 A	5.384	0.0000525	0.0000005	0.0642029	0.0000574	20.3	26.0	99
12/19/202	9:22:47 A	5.495	0.0000540	0.0000000	0.0661801	0.0000698	20.3	26.0	97
12/19/202	9:23:08 A	5.604	0.0000558	0.0000003	0.0680837	0.0000592	20.3	26.0	97
12/19/202	9:23:30 A	5.726	0.0000570	0.0000000	0.0699786	0.0001325	20.3	26.0	100
12/19/202	9:23:52 A	5.834	0.0000587	0.0000004	0.0718224	0.0001172	20.3	26.0	100
12/19/202	9:24:14 A	5.950	0.0000600	0.0000000	0.0736280	0.0000421	20.3	26.0	100
12/19/202	9:24:36 A	6.069	0.0000620	0.0000000	0.0755087	0.0000520	20.3	26.0	100
12/19/202	9:24:58 A	6.170	0.0000630	0.0000000	0.0773485	0.0000684	20.3	26.0	100
12/19/202	9:25:20 A	6.293	0.0000650	0.0000000	0.0793695	0.0001242	20.3	26.0	99
12/19/202	9:25:42 A	6.410	0.0000660	0.0000000	0.0811571	0.0001064	20.3	26.0	100
12/19/202	9:26:03 A	6.518	0.0000680	0.0000000	0.0831096	0.0000811	20.3	26.0	100
12/19/202	9:26:25 A	6.662	0.0000690	0.0000000	0.0847954	0.0000877	20.3	26.0	99
12/19/202	9:26:47 A	6.792	0.0000710	0.0000000	0.0865299	0.0000895	20.3	26.0	99
12/19/202	9:27:09 A	6.886	0.0000720	0.0000000	0.0883492	0.0001061	20.3	26.0	100
12/19/202	9:27:31 A	7.009	0.0000739	0.0000002	0.0902493	0.0001181	20.3	26.0	97
12/19/202	9:27:53 A	7.124	0.0000750	0.0000001	0.0921422	0.0001066	20.3	26.0	97
12/19/202	9:28:15 A	7.238	0.0000770	0.0000000	0.0941654	0.0001993	20.3	26.0	100
12/19/202	9:28:37 A	7.348	0.0000782	0.0000004	0.0958072	0.0001431	20.3	26.0	100
12/19/202	9:28:59 A	7.462	0.0000800	0.0000000	0.0977250	0.0001120	20.3	26.0	99
12/19/202	9:29:20 A	7.581	0.0000816	0.0000004	0.0996050	0.0000704	20.3	26.0	100
12/19/202	9:29:42 A	7.694	0.0000830	0.0000000	0.1015153	0.0001335	20.3	26.0	100
12/19/202	9:30:04 A	7.811	0.0000847	0.0000004	0.1033519	0.0000836	20.3	26.0	100
12/19/202	9:30:26 A	7.919	0.0000860	0.0000000	0.1052074	0.0001180	20.3	26.0	98
12/19/202	9:30:48 A	8.039	0.0000880	0.0000000	0.1070616	0.0000571	20.3	26.0	98
12/19/202	9:31:10 A	8.151	0.0000890	0.0000000	0.1090061	0.0000747	20.3	26.0	98
12/19/202	9:31:32 A	8.269	0.0000910	0.0000000	0.1106813	0.0001677	20.3	26.0	100
12/19/202	9:31:54 A	8.372	0.0000922	0.0000004	0.1125866	0.0002035	20.3	26.0	99
12/19/202	9:32:15 A	8.523	0.0000940	0.0000000	0.1147831	0.0001298	20.3	26.0	98
12/19/202	9:32:37 A	8.609	0.0000951	0.0000003	0.1163456	0.0000891	20.3	26.0	100
12/19/202	9:32:59 A	8.726	0.0000970	0.0000000	0.1182307	0.0000456	20.3	26.0	100
12/19/202	9:33:21 A	8.856	0.0000990	0.0000000	0.1202134	0.0000892	20.3	26.0	100
12/19/202	9:33:43 A	8.963	0.0001000	0.0000000	0.1220531	0.0000965	20.3	26.0	99
12/19/202	9:34:05 A	9.104	0.0001020	0.0000000	0.1239565	0.0001229	20.3	26.0	100
12/19/202	9:34:27 A	9.220	0.0001031	0.0000003	0.1257720	0.0001340	20.3	26.0	100
12/19/202	9:34:49 A	9.330	0.0001050	0.0000000	0.1276987	0.0001693	20.3	26.0	100
12/19/202	9:35:10 A	9.446	0.0001062	0.0000004	0.1294837	0.0001021	20.3	26.0	98
12/19/202	9:35:32 A	9.572	0.0001080	0.0000000	0.1314699	0.0001432	20.3	26.0	96
12/19/202	9:35:54 A	9.694	0.0001100	0.0000000	0.1334994	0.0001378	20.3	26.0	99
12/19/202	9:36:16 A	9.819	0.0001114	0.0000005	0.1353859	0.0002073	20.3	26.0	100
12/19/202	9:36:38 A	9.935	0.0001130	0.0000000	0.1372139	0.0001601	20.3	26.0	99
12/19/202	9:37:00 A	10.048	0.0001146	0.0000004	0.1394811	0.0002701	20.3	26.0	100
12/19/202	9:37:22 A	10.161	0.0001160	0.0000000	0.1408675	0.0001394	20.3	26.0	100
12/19/202	9:37:44 A	10.296	0.0001175	0.0000004	0.1428699	0.0001355	20.3	26.0	100
12/19/202	9:38:06 A	10.407	0.0001190	0.0000002	0.1448361	0.0001921	20.3	26.0	100
12/19/202	9:38:27 A	10.511	0.0001207	0.0000004	0.1464863	0.0001342	20.3	26.0	100
12/19/202	9:38:49 A	10.624	0.0001220	0.0000000	0.1483554	0.0001176	20.3	26.0	99
12/19/202	9:39:11 A	10.740	0.0001239	0.0000002	0.1500874	0.0001078	20.3	26.0	99
12/19/202	9:39:33 A	10.852	0.0001250	0.0000000	0.1520945	0.0001713	20.3	26.0	99
12/19/202	9:39:55 A	10.971	0.0001270	0.0000000	0.1539257	0.0001259	20.4	26.0	100
12/19/202	9:40:17 A	11.074	0.0001279	0.0000001	0.1555606	0.0001791	20.4	26.0	98
12/19/202	9:40:39 A	11.198	0.0001300	0.0000000	0.1574436	0.0002114	20.4	26.0	100
12/19/202	9:41:01 A	11.287	0.0001310	0.0000000	0.1592057	0.0001255	20.4	26.0	100
12/19/202	9:41:22 A	11.438	0.0001331	0.0000003	0.1612793	0.0004898	20.4	26.0	100
12/19/202	9:41:44 A	11.545	0.0001342	0.0000004	0.1630650	0.0001188	20.4	26.0	100
12/19/202	9:42:06 A	11.649	0.0001360	0.0000001	0.1649456	0.0003290	20.4	26.0	100
12/19/202	9:42:28 A	11.766	0.0001374	0.0000004	0.1667017	0.0001018	20.4	26.0	100
12/19/202	9:42:50 A	11.882	0.0001390	0.0000002	0.1687791	0.0002348	20.4	26.0	100
12/19/202	9:43:12 A	12.006	0.0001410	0.0000000	0.1704712	0.0000450	20.4	26.0	100
12/19/202	9:43:34 A	12.113	0.0001422	0.0000004	0.1728006	0.0004238	20.4	26.0	100
12/19/202	9:43:56 A	12.227	0.0001440	0.0000000	0.1744506	0.0001181	20.4	26.0	98
12/19/202	9:44:17 A	12.371	0.0001454	0.0000005	0.1765517	0.0002963	20.4	26.0	97
12/19/202	9:44:39 A	12.473	0.0001470	0.0000000	0.1783937	0.0003046	20.4	26.0	100
12/19/202	9:45:01 A	12.584	0.0001483	0.0000004	0.1804747	0.0002982	20.4	26.0	100
12/19/202	9:45:23 A	12.722	0.0001500	0.0000000	0.1824417	0.0001850	20.4	26.0	100
12/19/202	9:45:45 A	12.818	0.0001516	0.0000004	0.1844182	0.0002747	20.4	26.0	99
12/19/202	9:46:07 A	12.920	0.0001531	0.0000003	0.1861357	0.0002442	20.4	26.0	100
12/19/202	9:46:29 A	13.057	0.0001545	0.0000005	0.1878004	0.0003294	20.4	26.0	100
12/19/202	9:46:51 A	13.176	0.0001560	0.0000002	0.1898849	0.0003084	20.4	26.0	100
12/19/202	9:47:12 A	13.292	0.0001580	0.0000001	0.1918197	0.0002933	20.4	26.0	98
12/19/202	9:47:34 A	13.415	0.0001590	0.0000000	0.1937932	0.0004391	20.4	26.0	98
12/19/202	9:47:56 A	13.521	0.0001610	0.0000000	0.1953207	0.0002828	20.4	26.0	100
12/19/202	9:48:18 A	13.625	0.0001621	0.0000003	0.1972718	0.0004516	20.4	26.0	98
12/19/202	9:48:40 A	13.751	0.0001640	0.0000002	0.1996730	0.0005513	20.4	26.0	96
12/19/202	9:49:02 A	13.850	0.0001655	0.0000005	0.2015553	0.0005669	20.4	26.0	96
12/19/202	9:49:24 A	13.945	0.0001670	0.0000000	0.2027811	0.0001754	20.4	26.0	97
12/19/202	9:49:46 A	14.086	0.0001684	0.0000005	0.2052818	0.0007084	20.4	26.0	100
12/19/202	9:50:08 A	14.191	0.0001700	0.0000000	0.2065374	0.0001794	20.4	26.0	100
12/19/202	9:50:30 A	14.304	0.0001711	0.0000003	0.2081515	0.0002004	20.4	26.0	100
