12/18/202	22:30:13 	0.000	0.0000000	0.0000000	0.0000013	0.0000002	23.2	28.0	100
12/18/202	22:30:35 	1.422	0.0000000	0.0000000	0.0000148	0.0000002	23.1	28.0	100
12/18/202	22:30:57 	1.428	0.0000000	0.0000000	0.0001247	0.0000002	23.1	28.0	100
12/18/202	22:31:19 	1.492	0.0000010	0.0000000	0.0011357	0.0000003	23.1	28.0	99
12/18/202	22:31:41 	1.501	0.0000010	0.0000000	0.0013169	0.0000003	23.1	28.0	100
12/18/202	22:32:03 	1.519	0.0000010	0.0000000	0.0015766	0.0000005	23.1	28.0	100
12/18/202	22:32:25 	1.544	0.0000020	0.0000000	0.0019910	0.0000011	23.1	28.0	100
12/18/202	22:32:47 	1.672	0.0000030	0.0000000	0.0035589	0.0001038	23.1	28.0	100
12/18/202	22:33:08 	1.792	0.0000043	0.0000004	0.0055288	0.0001231	23.1	28.0	100
12/18/202	22:33:30 	1.914	0.0000060	0.0000000	0.0074582	0.0001630	23.1	28.0	100
12/18/202	22:33:52 	2.037	0.0000077	0.0000004	0.0092690	0.0002776	23.1	28.0	99
12/18/202	22:34:14 	2.167	0.0000090	0.0000000	0.0112434	0.0002724	23.1	28.0	100
12/18/202	22:34:36 	2.285	0.0000109	0.0000001	0.0132441	0.0002208	23.1	28.0	99
12/18/202	22:34:58 	2.413	0.0000120	0.0000001	0.0151834	0.0003335	23.1	28.0	97
12/18/202	22:35:20 	2.534	0.0000140	0.0000000	0.0170516	0.0002399	23.1	28.0	100
12/18/202	22:35:42 	2.654	0.0000150	0.0000002	0.0188731	0.0002704	23.1	28.0	100
12/18/202	22:36:04 	2.777	0.0000170	0.0000000	0.0208593	0.0003394	23.1	28.0	100
12/18/202	22:36:25 	2.905	0.0000182	0.0000004	0.0227037	0.0003697	23.1	28.0	100
12/18/202	22:36:47 	3.043	0.0000200	0.0000000	0.0246424	0.0004464	23.1	28.0	99
12/18/202	22:37:09 	3.145	0.0000216	0.0000004	0.0266075	0.0004843	23.1	28.0	100
12/18/202	22:37:31 	3.281	0.0000230	0.0000000	0.0281979	0.0004244	23.1	28.0	100
12/18/202	22:37:53 	3.388	0.0000242	0.0000004	0.0299657	0.0004556	23.1	28.0	99
12/18/202	22:38:15 	3.514	0.0000260	0.0000000	0.0316631	0.0002743	23.1	28.0	98
12/18/202	22:38:37 	3.633	0.0000275	0.0000005	0.0336133	0.0003238	23.1	28.0	100
12/18/202	22:38:59 	3.750	0.0000290	0.0000000	0.0355133	0.0002748	23.1	28.0	100
12/18/202	22:39:20 	3.871	0.0000307	0.0000004	0.0374886	0.0003139	23.1	28.0	100
12/18/202	22:39:42 	3.998	0.0000319	0.0000001	0.0389731	0.0003032	23.1	28.0	97
12/18/202	22:40:04 	4.153	0.0000339	0.0000001	0.0409937	0.0001954	23.1	28.0	99
12/18/202	22:40:26 	4.274	0.0000350	0.0000000	0.0426537	0.0001087	23.1	28.0	100
12/18/202	22:40:48 	4.402	0.0000370	0.0000000	0.0446972	0.0002043	23.1	28.0	100
12/18/202	22:41:10 	4.522	0.0000380	0.0000001	0.0464088	0.0002736	23.1	28.0	100
12/18/202	22:41:32 	4.643	0.0000400	0.0000000	0.0482945	0.0003031	23.1	28.0	100
12/18/202	22:41:54 	4.771	0.0000416	0.0000004	0.0504894	0.0002569	23.1	28.0	100
12/18/202	22:42:15 	4.883	0.0000430	0.0000000	0.0522616	0.0004276	23.1	28.0	99
12/18/202	22:42:37 	5.012	0.0000446	0.0000004	0.0540641	0.0002109	23.1	28.0	99
12/18/202	22:42:59 	5.136	0.0000460	0.0000000	0.0558313	0.0002200	23.1	28.0	99
12/18/202	22:43:21 	5.260	0.0000477	0.0000004	0.0576676	0.0002107	23.1	28.0	100
12/18/202	22:43:43 	5.384	0.0000490	0.0000000	0.0594763	0.0002469	23.1	28.0	100
12/18/202	22:44:05 	5.505	0.0000507	0.0000004	0.0613354	0.0002414	23.1	28.0	96
12/18/202	22:44:27 	5.617	0.0000520	0.0000000	0.0631893	0.0002693	23.1	28.0	100
12/18/202	22:44:49 	5.738	0.0000538	0.0000003	0.0648798	0.0002303	23.1	28.0	100
12/18/202	22:45:11 	5.859	0.0000549	0.0000001	0.0667057	0.0002080	23.1	28.0	100
12/18/202	22:45:32 	5.973	0.0000568	0.0000003	0.0683627	0.0002428	23.1	28.0	100
12/18/202	22:45:54 	6.100	0.0000580	0.0000001	0.0703611	0.0002367	23.1	28.0	100
12/18/202	22:46:16 	6.239	0.0000599	0.0000001	0.0721897	0.0002231	23.1	28.0	100
12/18/202	22:46:38 	6.358	0.0000611	0.0000003	0.0739936	0.0002389	23.1	28.0	99
12/18/202	22:47:00 	6.480	0.0000630	0.0000000	0.0759414	0.0002446	23.1	28.0	99
12/18/202	22:47:22 	6.614	0.0000642	0.0000004	0.0778824	0.0002785	23.1	28.0	100
12/18/202	22:47:44 	6.757	0.0000660	0.0000000	0.0797155	0.0004023	23.1	28.0	98
12/18/202	22:48:06 	6.872	0.0000677	0.0000004	0.0818149	0.0003493	23.1	28.0	96
