12/19/202	4:47:44 A	0.000	0.0000000	0.0000000	0.0000001	0.0000002	21.2	28.0	100
12/19/202	4:48:06 A	1.421	0.0000000	0.0000000	0.0000137	0.0000002	21.2	28.0	100
12/19/202	4:48:28 A	1.428	0.0000000	0.0000000	0.0001224	0.0000002	21.2	28.0	100
12/19/202	4:48:50 A	1.492	0.0000010	0.0000000	0.0011351	0.0000002	21.2	28.0	97
12/19/202	4:49:11 A	1.502	0.0000010	0.0000000	0.0013210	0.0000003	21.2	28.0	98
12/19/202	4:49:33 A	1.522	0.0000010	0.0000000	0.0015935	0.0000004	21.2	28.0	99
12/19/202	4:49:55 A	1.548	0.0000020	0.0000000	0.0020581	0.0000045	21.2	28.0	100
12/19/202	4:50:17 A	1.682	0.0000030	0.0000000	0.0038855	0.0000368	21.3	27.0	99
12/19/202	4:50:39 A	1.796	0.0000050	0.0000000	0.0057961	0.0000609	21.3	27.0	99
12/19/202	4:51:01 A	1.912	0.0000060	0.0000000	0.0077093	0.0001295	21.3	27.0	100
12/19/202	4:51:23 A	2.034	0.0000080	0.0000000	0.0098611	0.0001237	21.3	27.0	99
12/19/202	4:51:45 A	2.164	0.0000093	0.0000004	0.0116740	0.0001665	21.3	27.0	100
12/19/202	4:52:06 A	2.269	0.0000110	0.0000000	0.0136349	0.0000994	21.2	28.0	99
12/19/202	4:52:28 A	2.386	0.0000121	0.0000003	0.0155389	0.0001173	21.2	28.0	98
12/19/202	4:52:50 A	2.503	0.0000140	0.0000000	0.0174006	0.0001023	21.2	28.0	100
12/19/202	4:53:12 A	2.616	0.0000155	0.0000005	0.0193439	0.0001245	21.2	28.0	98
12/19/202	4:53:34 A	2.735	0.0000170	0.0000000	0.0211988	0.0001388	21.2	28.0	97
12/19/202	4:53:57 A	2.861	0.0000190	0.0000000	0.0232868	0.0000988	21.2	28.0	99
12/19/202	4:54:18 A	2.974	0.0000200	0.0000000	0.0252178	0.0001050	21.2	28.0	100
12/19/202	4:54:40 A	3.099	0.0000219	0.0000002	0.0272828	0.0001184	21.2	28.0	100
12/19/202	4:55:02 A	3.220	0.0000232	0.0000004	0.0292047	0.0001093	21.2	28.0	100
12/19/202	4:55:24 A	3.333	0.0000250	0.0000000	0.0310059	0.0001642	21.2	28.0	100
12/19/202	4:55:46 A	3.450	0.0000267	0.0000004	0.0330315	0.0001438	21.2	28.0	100
12/19/202	4:56:08 A	3.567	0.0000280	0.0000000	0.0350149	0.0001266	21.2	28.0	100
12/19/202	4:56:30 A	3.690	0.0000298	0.0000003	0.0367330	0.0001361	21.2	28.0	98
12/19/202	4:56:52 A	3.806	0.0000310	0.0000000	0.0385493	0.0001278	21.2	28.0	97
12/19/202	4:57:13 A	3.926	0.0000330	0.0000000	0.0405125	0.0001407	21.2	28.0	99
12/19/202	4:57:35 A	4.045	0.0000340	0.0000000	0.0423071	0.0001690	21.2	28.0	99
12/19/202	4:57:57 A	4.188	0.0000360	0.0000000	0.0442849	0.0001342	21.2	28.0	98
12/19/202	4:58:19 A	4.304	0.0000370	0.0000000	0.0461463	0.0001162	21.2	28.0	100
12/19/202	4:58:41 A	4.423	0.0000390	0.0000000	0.0480991	0.0001591	21.2	28.0	100
12/19/202	4:59:03 A	4.538	0.0000401	0.0000003	0.0500116	0.0000835	21.2	28.0	99
12/19/202	4:59:25 A	4.654	0.0000420	0.0000000	0.0519655	0.0001139	21.2	28.0	100
12/19/202	4:59:47 A	4.773	0.0000435	0.0000004	0.0537487	0.0001546	21.2	28.0	100
12/19/202	5:00:09 A	4.892	0.0000450	0.0000000	0.0555956	0.0001405	21.2	28.0	100
12/19/202	5:00:30 A	5.009	0.0000469	0.0000001	0.0575534	0.0001707	21.2	28.0	98
12/19/202	5:00:52 A	5.137	0.0000480	0.0000000	0.0596783	0.0001416	21.2	28.0	98
