2024-05-29-23:22:24	0.000	0.000000000	0.000000000	0.000001767	0.000000208	20.9	54.0	4702
2024-05-29-23:23:35	218.062	51196.000000000	558702.000000000	0.005309910	0.000020312	20.9	54.0	4695
2024-05-29-23:24:46	228.627	276532.000000000	16274468.000000000	0.027868525	0.000140063	20.9	54.0	4699
2024-05-29-23:25:58	236.124	958842.000000000	195696234.000000000	0.095673227	0.000085288	20.9	54.0	4698
2024-05-29-23:27:09	241.938	1262038.000000000	338665752.000000000	0.126165828	0.000109350	20.9	54.0	4703
2024-05-29-23:28:20	246.689	1756976.000000000	660173208.000000000	0.176979190	0.000149205	20.9	54.0	4676
2024-05-29-23:29:32	250.706	2235918.000000000	1061880410.000000000	0.223647014	0.000104322	20.9	54.0	4708
2024-05-29-23:30:43	254.185	2712268.000000000	1558890342.000000000	0.271309935	0.000158042	20.9	54.0	4719
2024-05-29-23:31:54	257.255	3283957.000000000	2285311465.000000000	0.329301628	0.000228275	20.9	54.0	4719
2024-05-29-23:33:06	260.000	3983025.000000000	3383343719.000000000	0.401962991	0.000327460	20.9	54.0	4689
2024-05-29-23:34:17	262.484	4878966.000000000	5025189998.000000000	0.487281801	0.000436716	20.9	54.0	4737
2024-05-29-23:35:28	264.751	5410661.000000000	6202391031.000000000	0.543331941	0.000236180	20.9	54.0	4720
2024-05-29-23:36:40	266.837	5275764.000000000	5961387604.000000000	0.536052816	0.000214122	20.9	54.0	4669
2024-05-29-23:37:51	268.768	5383442.000000000	6125864248.000000000	0.535961405	0.000377226	20.9	54.0	4731
2024-05-29-23:39:02	270.565	5603498.000000000	6716408940.000000000	0.565537974	0.000573311	20.9	54.0	4675
2024-05-29-23:40:14	272.247	6100704.000000000	7918852252.000000000	0.613478106	0.000597346	20.9	54.0	4700
2024-05-29-23:41:25	273.827	6414598.000000000	8801515378.000000000	0.648148336	0.000435634	20.9	54.0	4675
2024-05-29-23:42:36	275.316	5860918.000000000	7325735650.000000000	0.592764167	0.000383452	20.9	54.0	4689
2024-05-29-23:43:48	276.725	5911387.000000000	7423945257.000000000	0.596314265	0.000385475	20.9	54.0	4707
2024-05-29-23:44:59	278.062	6037928.000000000	7773261018.000000000	0.611736474	0.000263027	20.9	54.0	4690
2024-05-29-23:46:11	279.333	6342464.000000000	8555266768.000000000	0.641310657	0.000369375	20.9	54.0	4702
2024-05-29-23:47:22	280.545	6731123.000000000	9617498603.000000000	0.678852053	0.000410884	20.9	54.0	4711
2024-05-29-23:48:33	281.704	7023081.000000000	10510053719.000000000	0.710225959	0.000639411	20.9	54.0	4693
2024-05-29-23:49:45	282.813	7255154.000000000	11197037736.000000000	0.733205967	0.000313562	20.9	54.0	4701
2024-05-29-23:50:56	283.876	7370004.000000000	11539618920.000000000	0.742499759	0.000415355	20.9	54.0	4707
2024-05-29-23:52:07	284.898	7469098.000000000	11869670860.000000000	0.754020990	0.000360054	20.9	54.0	4700
2024-05-29-23:53:19	285.882	7602557.000000000	12381941363.000000000	0.774633317	0.000546890	20.9	54.0	4668
2024-05-29-23:54:30	286.829	7896565.000000000	13253085739.000000000	0.798447980	0.000927659	20.9	54.0	4705
2024-05-29-23:55:42	287.744	8137675.000000000	14095744875.000000000	0.822362273	0.000341790	20.9	54.0	4698
2024-05-29-23:56:53	288.627	8308765.000000000	14760667615.000000000	0.846139770	0.000581192	20.9	54.0	4677
2024-05-29-23:58:05	289.482	8367571.000000000	14862292697.000000000	0.843732157	0.000613509	20.9	54.0	4711
2024-05-29-23:59:16	290.309	8387268.000000000	15021629448.000000000	0.852188083	0.000633862	20.9	54.0	4683
2024-05-30-00:00:27	291.111	8523370.000000000	15417627554.000000000	0.861396575	0.000674065	20.9	54.0	4712
2024-05-30-00:01:38	291.889	8576572.000000000	15660555558.000000000	0.872029496	0.000646207	20.9	54.0	4697
2024-05-30-00:02:50	292.644	8655074.000000000	15975759400.000000000	0.878994091	0.000476506	20.9	54.0	4689
2024-05-30-00:04:01	293.378	8755689.000000000	16318030867.000000000	0.889294642	0.000753570	20.9	54.0	4698
2024-05-30-00:05:13	294.092	8766020.000000000	16479333638.000000000	0.898236574	0.001781165	20.9	54.0	4663
2024-05-30-00:06:24	294.787	8905365.000000000	16869933785.000000000	0.906753334	0.000629081	20.9	54.0	4701
2024-05-30-00:07:36	295.464	9157122.000000000	17494869692.000000000	0.911383380	0.000635228	20.9	54.0	4793
2024-05-30-00:08:47	296.124	9076826.000000000	17462656948.000000000	0.919911543	0.000573245	20.9	54.0	4718
2024-05-30-00:09:58	296.767	9119494.000000000	17653410232.000000000	0.928299888	0.001337014	20.9	54.0	4711
2024-05-30-00:11:10	297.395	9164281.000000000	17903235705.000000000	0.935586423	0.000836258	20.9	54.0	4691
2024-05-30-00:12:21	298.008	9302181.000000000	18297887507.000000000	0.941227816	0.000550275	20.9	54.0	4729
2024-05-30-00:13:32	298.607	9259793.000000000	18301773469.000000000	0.946096686	0.000380931	20.9	54.0	4685
2024-05-30-00:14:44	299.193	9307016.000000000	18449540558.000000000	0.946200011	0.000937613	20.9	54.0	4695
2024-05-30-00:15:55	299.765	9391635.000000000	18722746299.000000000	0.950788981	0.000616355	20.9	54.0	4711
2024-05-30-00:17:06	300.326	9444501.000000000	18982470585.000000000	0.955203863	0.000812136	20.9	54.0	4699
2024-05-30-00:18:18	0.000	0.000000000	0.000000000	0.000002117	0.000000261	21.0	54.0	4695
