;PC Software:PMManager Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the PMManager Log reader from opening the file correctly. ********
;Logged:10/11/2023 at 10:19:22
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 02:00:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:1919-R Photodiode 818-UV (s/n:21213)  NI1.37 (s/n:884305)

;Channel A:Details
;Name:818-UV
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:30.0nW
;Settings:Filter:OUT

;Channel A:Statistics
;Min:850.0pW             
;Max:860.0pW             
;Average:850.2pW             
;Std.Dev.:1.322pW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 10/11/2023 at 10:19:22.533944
  Timestamp   	  Channel A  	
      3456.028	  8.500e-010 	
      3457.028	  8.500e-010 	
      3458.027	  8.500e-010 	
      3459.027	  8.500e-010 	
      3460.027	  8.500e-010 	
      3461.027	  8.500e-010 	
      3462.027	  8.500e-010 	
      3463.026	  8.500e-010 	
      3464.026	  8.500e-010 	
      3465.026	  8.500e-010 	
      3466.026	  8.500e-010 	
      3467.026	  8.500e-010 	
      3468.025	  8.500e-010 	
      3469.025	  8.500e-010 	
      3470.025	  8.500e-010 	
      3471.025	  8.500e-010 	
      3472.025	  8.500e-010 	
      3473.024	  8.500e-010 	
      3474.024	  8.500e-010 	
      3475.024	  8.500e-010 	
      3476.024	  8.500e-010 	
      3477.024	  8.500e-010 	
      3478.023	  8.500e-010 	
      3479.023	  8.500e-010 	
      3480.023	  8.500e-010 	
      3481.023	  8.500e-010 	
      3482.023	  8.500e-010 	
      3483.022	  8.500e-010 	
      3484.022	  8.500e-010 	
      3485.022	  8.500e-010 	
      3486.022	  8.500e-010 	
      3487.022	  8.500e-010 	
      3488.021	  8.500e-010 	
      3489.021	  8.500e-010 	
      3490.021	  8.500e-010 	
      3491.021	  8.500e-010 	
      3492.021	  8.500e-010 	
      3493.020	  8.500e-010 	
      3494.020	  8.500e-010 	
      3495.020	  8.500e-010 	
      3496.020	  8.500e-010 	
      3497.019	  8.500e-010 	
      3498.019	  8.500e-010 	
      3499.019	  8.500e-010 	
      3500.019	  8.500e-010 	
      3501.019	  8.500e-010 	
      3502.018	  8.500e-010 	
      3503.018	  8.500e-010 	
      3504.018	  8.500e-010 	
      3505.018	  8.500e-010 	
      3506.018	  8.500e-010 	
      3507.017	  8.500e-010 	
      3508.017	  8.500e-010 	
      3509.017	  8.500e-010 	
      3510.017	  8.500e-010 	
      3511.017	  8.500e-010 	
      3512.016	  8.500e-010 	
      3513.016	  8.500e-010 	
      3514.016	  8.500e-010 	
      3515.016	  8.500e-010 	
      3516.016	  8.500e-010 	
      3517.015	  8.500e-010 	
      3518.015	  8.500e-010 	
      3519.015	  8.500e-010 	
      3520.015	  8.500e-010 	
      3521.015	  8.500e-010 	
      3522.014	  8.500e-010 	
      3523.014	  8.500e-010 	
      3524.014	  8.500e-010 	
      3525.014	  8.500e-010 	
      3526.014	  8.500e-010 	
      3527.013	  8.500e-010 	
      3528.013	  8.500e-010 	
      3529.013	  8.500e-010 	
      3530.013	  8.500e-010 	
      3531.013	  8.500e-010 	
      3532.012	  8.500e-010 	
      3533.012	  8.500e-010 	
      3534.012	  8.500e-010 	
      3535.012	  8.500e-010 	
      3536.012	  8.500e-010 	
      3537.011	  8.500e-010 	
      3538.011	  8.500e-010 	
      3539.011	  8.500e-010 	
      3540.011	  8.500e-010 	
      3541.011	  8.500e-010 	
      3542.010	  8.500e-010 	
      3543.010	  8.500e-010 	
      3544.010	  8.500e-010 	
      3545.010	  8.500e-010 	
      3546.009	  8.500e-010 	
      3547.009	  8.500e-010 	
      3548.009	  8.500e-010 	
      3549.009	  8.500e-010 	
      3550.009	  8.500e-010 	
      3551.008	  8.500e-010 	
      3552.008	  8.500e-010 	
      3553.008	  8.500e-010 	
      3554.008	  8.500e-010 	
      3555.008	  8.500e-010 	
      3556.007	  8.500e-010 	
      3557.007	  8.500e-010 	
      3558.007	  8.500e-010 	
      3559.007	  8.500e-010 	
      3560.007	  8.500e-010 	
      3561.006	  8.500e-010 	
      3562.006	  8.500e-010 	
      3563.006	  8.500e-010 	
      3564.006	  8.500e-010 	
      3565.006	  8.500e-010 	
      3566.005	  8.500e-010 	
      3567.005	  8.500e-010 	
      3568.005	  8.500e-010 	
      3569.005	  8.500e-010 	
      3570.005	  8.500e-010 	
      3571.004	  8.500e-010 	
      3572.004	  8.500e-010 	
      3573.004	  8.500e-010 	
      3574.004	  8.500e-010 	
      3575.004	  8.500e-010 	
      3576.003	  8.500e-010 	
      3577.003	  8.500e-010 	
      3578.003	  8.500e-010 	
      3579.003	  8.500e-010 	
      3580.003	  8.500e-010 	
      3581.002	  8.500e-010 	
      3582.002	  8.500e-010 	
      3583.002	  8.500e-010 	
      3584.002	  8.500e-010 	
      3585.002	  8.500e-010 	
      3586.001	  8.500e-010 	
      3587.001	  8.500e-010 	
      3588.001	  8.500e-010 	
      3589.001	  8.500e-010 	
      3590.001	  8.500e-010 	
      3591.000	  8.500e-010 	
      3592.000	  8.500e-010 	
      3593.067	  8.500e-010 	
      3594.066	  8.500e-010 	
      3595.066	  8.500e-010 	
      3596.066	  8.500e-010 	
      3597.066	  8.500e-010 	
      3598.066	  8.500e-010 	
      3599.065	  8.500e-010 	
      3600.065	  8.500e-010 	
      3601.065	  8.500e-010 	
      3602.065	  8.500e-010 	
      3603.065	  8.500e-010 	
      3604.064	  8.500e-010 	
      3605.064	  8.500e-010 	
      3606.064	  8.500e-010 	
      3607.064	  8.500e-010 	
      3608.063	  8.500e-010 	
      3609.063	  8.500e-010 	
      3610.063	  8.500e-010 	
      3611.063	  8.500e-010 	
      3612.063	  8.500e-010 	
      3613.062	  8.500e-010 	
      3614.062	  8.500e-010 	
      3615.062	  8.500e-010 	
      3616.062	  8.500e-010 	
      3617.062	  8.500e-010 	
      3618.061	  8.500e-010 	
      3619.061	  8.500e-010 	
      3620.061	  8.500e-010 	
      3621.061	  8.500e-010 	
      3622.061	  8.500e-010 	
      3623.060	  8.500e-010 	
      3624.060	  8.500e-010 	
      3625.060	  8.500e-010 	
      3626.060	  8.500e-010 	
      3627.060	  8.500e-010 	
      3628.059	  8.500e-010 	
      3629.059	  8.500e-010 	
      3630.059	  8.500e-010 	
      3631.059	  8.500e-010 	
      3632.059	  8.500e-010 	
      3633.058	  8.500e-010 	
      3634.058	  8.500e-010 	
      3635.058	  8.500e-010 	
      3636.058	  8.500e-010 	
      3637.058	  8.500e-010 	
      3638.057	  8.500e-010 	
      3639.057	  8.500e-010 	
      3640.057	  8.500e-010 	
      3641.057	  8.500e-010 	
      3642.057	  8.500e-010 	
      3643.056	  8.500e-010 	
      3644.056	  8.500e-010 	
      3645.056	  8.500e-010 	
      3646.056	  8.500e-010 	
      3647.056	  8.500e-010 	
      3648.055	  8.500e-010 	
      3649.055	  8.500e-010 	
      3650.055	  8.500e-010 	
      3651.055	  8.500e-010 	
      3652.055	  8.500e-010 	
      3653.054	  8.500e-010 	
      3654.054	  8.500e-010 	
      3655.054	  8.500e-010 	
      3656.054	  8.500e-010 	
      3657.053	  8.500e-010 	
      3658.053	  8.500e-010 	
      3659.053	  8.500e-010 	
      3660.053	  8.500e-010 	
      3661.053	  8.500e-010 	
      3662.052	  8.500e-010 	
      3663.052	  8.500e-010 	
      3664.052	  8.500e-010 	
      3665.052	  8.500e-010 	
      3666.052	  8.500e-010 	
      3667.051	  8.500e-010 	
      3668.051	  8.500e-010 	
      3669.051	  8.500e-010 	
      3670.051	  8.500e-010 	
      3671.051	  8.500e-010 	
      3672.050	  8.500e-010 	
      3673.050	  8.500e-010 	
      3674.050	  8.500e-010 	
      3675.050	  8.500e-010 	
      3676.050	  8.500e-010 	
      3677.049	  8.500e-010 	
      3678.049	  8.500e-010 	
      3679.049	  8.500e-010 	
      3680.049	  8.500e-010 	
      3681.049	  8.500e-010 	
      3682.048	  8.500e-010 	
      3683.048	  8.500e-010 	
      3684.048	  8.500e-010 	
      3685.048	  8.500e-010 	
      3686.048	  8.500e-010 	
      3687.047	  8.500e-010 	
      3688.047	  8.500e-010 	
      3689.047	  8.500e-010 	
      3690.047	  8.500e-010 	
      3691.047	  8.500e-010 	
      3692.046	  8.500e-010 	
      3693.046	  8.500e-010 	
      3694.046	  8.600e-010 	
      3695.046	  8.500e-010 	
      3696.046	  8.500e-010 	
      3697.045	  8.500e-010 	
      3698.045	  8.500e-010 	
      3699.045	  8.500e-010 	
      3700.045	  8.600e-010 	
      3701.045	  8.500e-010 	
      3702.044	  8.500e-010 	
      3703.044	  8.500e-010 	
      3704.044	  8.500e-010 	
      3705.044	  8.500e-010 	
      3706.043	  8.500e-010 	
      3707.043	  8.500e-010 	
      3708.043	  8.600e-010 	
      3709.043	  8.500e-010 	
      3710.043	  8.500e-010 	
      3711.042	  8.500e-010 	
      3712.042	  8.500e-010 	
      3713.042	  8.500e-010 	
      3714.042	  8.600e-010 	
      3715.042	  8.500e-010 	
      3716.041	  8.500e-010 	
      3717.041	  8.600e-010 	
      3718.041	  8.500e-010 	
      3719.041	  8.500e-010 	
      3720.041	  8.500e-010 	
      3721.040	  8.500e-010 	
      3722.040	  8.500e-010 	
      3723.040	  8.500e-010 	
      3724.040	  8.500e-010 	
      3725.040	  8.500e-010 	
      3726.039	  8.500e-010 	
      3727.039	  8.500e-010 	
      3728.039	  8.500e-010 	
      3729.039	  8.500e-010 	
      3730.039	  8.500e-010 	
      3731.038	  8.600e-010 	
      3732.038	  8.500e-010 	
      3733.038	  8.500e-010 	
      3734.038	  8.500e-010 	
      3735.038	  8.500e-010 	
      3736.037	  8.500e-010 	
      3737.037	  8.500e-010 	
      3738.037	  8.500e-010 	
      3739.037	  8.500e-010 	
      3740.037	  8.500e-010 	
      3741.036	  8.500e-010 	
      3742.036	  8.600e-010 	
      3743.036	  8.600e-010 	
      3744.036	  8.500e-010 	
      3745.036	  8.600e-010 	
      3746.035	  8.500e-010 	
      3747.035	  8.500e-010 	
      3748.035	  8.500e-010 	
      3749.035	  8.500e-010 	
      3750.035	  8.500e-010 	
      3751.034	  8.600e-010 	
      3752.034	  8.500e-010 	
      3753.034	  8.600e-010 	
      3754.034	  8.500e-010 	
      3755.033	  8.500e-010 	
      3756.033	  8.500e-010 	
      3757.033	  8.600e-010 	
      3758.033	  8.500e-010 	
      3759.033	  8.600e-010 	
      3760.032	  8.500e-010 	
      3761.032	  8.600e-010 	
      3762.032	  8.500e-010 	
      3763.032	  8.600e-010 	
      3764.032	  8.500e-010 	
      3765.031	  8.600e-010 	
      3766.031	  8.500e-010 	
      3767.031	  8.600e-010 	
      3768.031	  8.600e-010 	
      3769.031	  8.500e-010 	
      3770.030	  8.500e-010 	
      3771.030	  8.500e-010 	
      3772.030	  8.600e-010 	
      3773.030	  8.500e-010 	
      3774.030	  8.500e-010 	
      3775.029	  8.600e-010 	
      3776.029	  8.500e-010 	
      3777.029	  8.600e-010 	
      3778.029	  8.600e-010 	
      3779.029	  8.600e-010 	
      3780.028	  8.500e-010 	
      3781.028	  8.600e-010 	
      3782.028	  8.500e-010 	
      3783.028	  8.600e-010 	
      3784.028	  8.500e-010 	
      3785.027	  8.500e-010 	
      3786.027	  8.500e-010 	
      3787.027	  8.500e-010 	
      3788.027	  8.600e-010 	
      3789.027	  8.600e-010 	
      3790.026	  8.600e-010 	
      3791.026	  8.600e-010 	
      3792.026	  8.600e-010 	
      3793.026	  8.600e-010 	
      3794.026	  8.500e-010 	
      3795.025	  8.500e-010 	
      3796.025	  8.600e-010 	
      3797.025	  8.600e-010 	
      3798.025	  8.600e-010 	
      3799.025	  8.600e-010 	
      3800.024	  8.600e-010 	
      3801.024	  8.500e-010 	
      3802.024	  8.500e-010 	
      3803.024	  8.500e-010 	
      3804.023	  8.500e-010 	
      3805.023	  8.500e-010 	
      3806.023	  8.600e-010 	
      3807.023	  8.600e-010 	
      3808.023	  8.500e-010 	
      3809.022	  8.600e-010 	
      3810.022	  8.500e-010 	
      3811.022	  8.500e-010 	
      3812.022	  8.500e-010 	
      3813.022	  8.600e-010 	
      3814.021	  8.600e-010 	
      3815.021	  8.600e-010 	
      3816.021	  8.500e-010 	
      3817.021	  8.500e-010 	
      3818.021	  8.500e-010 	
      3819.020	  8.500e-010 	
      3820.020	  8.500e-010 	
      3821.020	  8.600e-010 	
      3822.020	  8.500e-010 	
      3823.020	  8.600e-010 	
      3824.019	  8.500e-010 	
      3825.019	  8.500e-010 	
      3826.019	  8.500e-010 	
      3827.019	  8.500e-010 	
      3828.019	  8.600e-010 	
      3829.018	  8.600e-010 	
      3830.018	  8.600e-010 	
      3831.018	  8.500e-010 	
      3832.018	  8.500e-010 	
      3833.018	  8.500e-010 	
      3834.017	  8.500e-010 	
      3835.017	  8.500e-010 	
      3836.017	  8.500e-010 	
      3837.017	  8.500e-010 	
      3838.017	  8.500e-010 	
      3839.016	  8.500e-010 	
      3840.016	  8.500e-010 	
      3841.016	  8.500e-010 	
      3842.016	  8.500e-010 	
      3843.016	  8.500e-010 	
      3844.015	  8.500e-010 	
      3845.015	  8.500e-010 	
      3846.015	  8.500e-010 	
      3847.015	  8.500e-010 	
      3848.015	  8.500e-010 	
      3849.014	  8.500e-010 	
      3850.014	  8.500e-010 	
      3851.014	  8.500e-010 	
      3852.014	  8.500e-010 	
      3853.013	  8.500e-010 	
      3854.013	  8.600e-010 	
      3855.013	  8.500e-010 	
      3856.013	  8.600e-010 	
      3857.013	  8.500e-010 	
      3858.012	  8.500e-010 	
      3859.012	  8.500e-010 	
      3860.012	  8.500e-010 	
      3861.012	  8.500e-010 	
      3862.012	  8.500e-010 	
      3863.011	  8.500e-010 	
      3864.011	  8.500e-010 	
      3865.011	  8.500e-010 	
      3866.011	  8.500e-010 	
      3867.011	  8.500e-010 	
      3868.010	  8.500e-010 	
      3869.010	  8.500e-010 	
      3870.010	  8.500e-010 	
      3871.010	  8.500e-010 	
      3872.010	  8.500e-010 	
      3873.009	  8.500e-010 	
      3874.009	  8.500e-010 	
      3875.009	  8.500e-010 	
      3876.009	  8.500e-010 	
      3877.009	  8.500e-010 	
      3878.008	  8.500e-010 	
      3879.008	  8.500e-010 	
      3880.008	  8.500e-010 	
      3881.008	  8.500e-010 	
      3882.008	  8.500e-010 	
      3883.007	  8.500e-010 	
      3884.007	  8.500e-010 	
      3885.007	  8.500e-010 	
      3886.007	  8.500e-010 	
      3887.007	  8.500e-010 	
      3888.006	  8.500e-010 	
      3889.006	  8.500e-010 	
      3890.006	  8.500e-010 	
      3891.006	  8.500e-010 	
      3892.006	  8.500e-010 	
      3893.005	  8.500e-010 	
      3894.005	  8.500e-010 	
      3895.005	  8.500e-010 	
      3896.005	  8.500e-010 	
      3897.005	  8.500e-010 	
      3898.004	  8.500e-010 	
      3899.004	  8.500e-010 	
      3900.004	  8.500e-010 	
      3901.004	  8.500e-010 	
      3902.003	  8.500e-010 	
      3903.003	  8.500e-010 	
      3904.003	  8.500e-010 	
      3905.003	  8.500e-010 	
      3906.003	  8.500e-010 	
      3907.002	  8.500e-010 	
      3908.002	  8.500e-010 	
      3909.002	  8.500e-010 	
      3910.002	  8.500e-010 	
      3911.002	  8.500e-010 	
      3912.001	  8.500e-010 	
      3913.001	  8.500e-010 	
      3914.001	  8.500e-010 	
      3915.001	  8.500e-010 	
      3916.001	  8.500e-010 	
      3917.000	  8.500e-010 	
      3918.000	  8.500e-010 	
      3919.000	  8.500e-010 	
      3920.066	  8.500e-010 	
      3921.066	  8.500e-010 	
      3922.066	  8.500e-010 	
      3923.066	  8.500e-010 	
      3924.066	  8.500e-010 	
      3925.065	  8.500e-010 	
      3926.065	  8.500e-010 	
      3927.065	  8.500e-010 	
      3928.065	  8.500e-010 	
      3929.065	  8.500e-010 	
      3930.064	  8.500e-010 	
      3931.064	  8.500e-010 	
      3932.064	  8.500e-010 	
      3933.064	  8.500e-010 	
      3934.064	  8.500e-010 	
      3935.063	  8.500e-010 	
      3936.063	  8.500e-010 	
      3937.063	  8.500e-010 	
      3938.063	  8.500e-010 	
      3939.063	  8.500e-010 	
      3940.062	  8.500e-010 	
      3941.062	  8.500e-010 	
      3942.062	  8.500e-010 	
      3943.062	  8.500e-010 	
      3944.062	  8.500e-010 	
      3945.061	  8.500e-010 	
      3946.061	  8.500e-010 	
      3947.061	  8.500e-010 	
      3948.061	  8.500e-010 	
      3949.061	  8.500e-010 	
      3950.060	  8.500e-010 	
      3951.060	  8.500e-010 	
      3952.060	  8.500e-010 	
      3953.060	  8.500e-010 	
      3954.060	  8.500e-010 	
      3955.059	  8.500e-010 	
      3956.059	  8.500e-010 	
      3957.059	  8.500e-010 	
      3958.059	  8.500e-010 	
      3959.059	  8.500e-010 	
      3960.058	  8.500e-010 	
      3961.058	  8.500e-010 	
      3962.058	  8.500e-010 	
      3963.058	  8.500e-010 	
      3964.057	  8.500e-010 	
      3965.057	  8.500e-010 	
      3966.057	  8.500e-010 	
      3967.057	  8.500e-010 	
      3968.057	  8.500e-010 	
      3969.056	  8.500e-010 	
      3970.056	  8.500e-010 	
      3971.056	  8.500e-010 	
      3972.056	  8.500e-010 	
      3973.056	  8.500e-010 	
      3974.055	  8.500e-010 	
      3975.055	  8.500e-010 	
      3976.055	  8.600e-010 	
      3977.055	  8.500e-010 	
      3978.055	  8.500e-010 	
      3979.054	  8.500e-010 	
      3980.054	  8.500e-010 	
      3981.054	  8.500e-010 	
      3982.054	  8.500e-010 	
      3983.054	  8.500e-010 	
      3984.053	  8.500e-010 	
      3985.053	  8.500e-010 	
      3986.053	  8.500e-010 	
      3987.053	  8.500e-010 	
      3988.053	  8.500e-010 	
      3989.052	  8.500e-010 	
      3990.052	  8.500e-010 	
      3991.052	  8.500e-010 	
      3992.052	  8.500e-010 	
      3993.052	  8.500e-010 	
      3994.051	  8.500e-010 	
      3995.051	  8.500e-010 	
      3996.051	  8.600e-010 	
      3997.051	  8.500e-010 	
      3998.051	  8.500e-010 	
      3999.050	  8.500e-010 	
      4000.050	  8.500e-010 	
      4001.050	  8.500e-010 	
      4002.050	  8.500e-010 	
      4003.050	  8.500e-010 	
      4004.049	  8.500e-010 	
      4005.049	  8.500e-010 	
      4006.049	  8.500e-010 	
      4007.049	  8.500e-010 	
      4008.049	  8.500e-010 	
      4009.048	  8.500e-010 	
      4010.048	  8.500e-010 	
      4011.048	  8.500e-010 	
      4012.048	  8.500e-010 	
      4013.047	  8.500e-010 	
      4014.047	  8.600e-010 	
      4015.047	  8.500e-010 	
      4016.047	  8.500e-010 	
      4017.047	  8.500e-010 	
      4018.046	  8.500e-010 	
      4019.046	  8.500e-010 	
      4020.046	  8.500e-010 	
      4021.046	  8.500e-010 	
      4022.046	  8.500e-010 	
      4023.045	  8.500e-010 	
      4024.045	  8.500e-010 	
      4025.045	  8.500e-010 	
      4026.045	  8.500e-010 	
      4027.045	  8.500e-010 	
      4028.044	  8.500e-010 	
      4029.044	  8.500e-010 	
      4030.044	  8.500e-010 	
      4031.044	  8.500e-010 	
      4032.044	  8.500e-010 	
      4033.043	  8.500e-010 	
      4034.043	  8.500e-010 	
      4035.043	  8.500e-010 	
      4036.043	  8.500e-010 	
      4037.043	  8.600e-010 	
      4038.042	  8.500e-010 	
      4039.042	  8.500e-010 	
      4040.042	  8.500e-010 	
      4041.042	  8.500e-010 	
      4042.042	  8.500e-010 	
      4043.041	  8.500e-010 	
      4044.041	  8.500e-010 	
      4045.041	  8.500e-010 	
      4046.041	  8.500e-010 	
      4047.041	  8.500e-010 	
      4048.040	  8.500e-010 	
      4049.040	  8.500e-010 	
      4050.040	  8.500e-010 	
      4051.040	  8.500e-010 	
      4052.040	  8.500e-010 	
      4053.039	  8.500e-010 	
      4054.039	  8.500e-010 	
      4055.039	  8.500e-010 	
      4056.039	  8.500e-010 	
      4057.039	  8.500e-010 	
      4058.038	  8.500e-010 	
      4059.038	  8.500e-010 	
      4060.038	  8.500e-010 	
      4061.038	  8.500e-010 	
      4062.037	  8.500e-010 	
      4063.037	  8.500e-010 	
      4064.037	  8.500e-010 	
      4065.037	  8.500e-010 	
      4066.037	  8.500e-010 	
      4067.036	  8.500e-010 	
      4068.036	  8.500e-010 	
      4069.036	  8.500e-010 	
      4070.036	  8.500e-010 	
      4071.036	  8.500e-010 	
      4072.035	  8.500e-010 	
      4073.035	  8.500e-010 	
      4074.035	  8.500e-010 	
      4075.035	  8.500e-010 	
      4076.035	  8.500e-010 	
      4077.034	  8.500e-010 	
      4078.034	  8.500e-010 	
      4079.034	  8.500e-010 	
      4080.034	  8.500e-010 	
      4081.034	  8.500e-010 	
      4082.033	  8.500e-010 	
      4083.033	  8.500e-010 	
      4084.033	  8.500e-010 	
      4085.033	  8.500e-010 	
      4086.033	  8.500e-010 	
      4087.032	  8.500e-010 	
      4088.032	  8.500e-010 	
      4089.032	  8.500e-010 	
      4090.032	  8.500e-010 	
      4091.032	  8.500e-010 	
      4092.031	  8.500e-010 	
      4093.031	  8.500e-010 	
      4094.031	  8.500e-010 	
      4095.031	  8.500e-010 	
      4096.031	  8.500e-010 	
      4097.030	  8.500e-010 	
      4098.030	  8.500e-010 	
      4099.030	  8.500e-010 	
      4100.030	  8.500e-010 	
      4101.030	  8.500e-010 	
      4102.029	  8.500e-010 	
      4103.029	  8.500e-010 	
      4104.029	  8.500e-010 	
      4105.029	  8.500e-010 	
      4106.029	  8.500e-010 	
      4107.028	  8.500e-010 	
      4108.028	  8.500e-010 	
      4109.028	  8.500e-010 	
      4110.028	  8.500e-010 	
      4111.028	  8.500e-010 	
      4112.027	  8.500e-010 	
      4113.027	  8.500e-010 	
      4114.027	  8.500e-010 	
      4115.027	  8.500e-010 	
      4116.026	  8.500e-010 	
      4117.026	  8.500e-010 	
      4118.026	  8.500e-010 	
      4119.026	  8.500e-010 	
      4120.026	  8.500e-010 	
      4121.025	  8.500e-010 	
      4122.025	  8.500e-010 	
      4123.025	  8.500e-010 	
      4124.025	  8.500e-010 	
      4125.025	  8.500e-010 	
      4126.024	  8.500e-010 	
      4127.024	  8.500e-010 	
      4128.024	  8.500e-010 	
      4129.024	  8.500e-010 	
      4130.024	  8.500e-010 	
      4131.023	  8.500e-010 	
      4132.023	  8.500e-010 	
      4133.023	  8.500e-010 	
      4134.023	  8.500e-010 	
      4135.023	  8.500e-010 	
      4136.022	  8.500e-010 	
      4137.022	  8.500e-010 	
      4138.022	  8.500e-010 	
      4139.022	  8.500e-010 	
      4140.022	  8.500e-010 	
      4141.021	  8.500e-010 	
      4142.021	  8.500e-010 	
      4143.021	  8.500e-010 	
      4144.021	  8.500e-010 	
      4145.021	  8.500e-010 	
      4146.020	  8.500e-010 	
      4147.020	  8.500e-010 	
      4148.020	  8.500e-010 	
      4149.020	  8.500e-010 	
      4150.020	  8.500e-010 	
      4151.019	  8.500e-010 	
      4152.019	  8.500e-010 	
      4153.019	  8.500e-010 	
      4154.019	  8.500e-010 	
      4155.019	  8.500e-010 	
      4156.018	  8.500e-010 	
      4157.018	  8.500e-010 	
      4158.018	  8.500e-010 	
      4159.018	  8.500e-010 	
      4160.017	  8.500e-010 	
      4161.017	  8.500e-010 	
      4162.017	  8.500e-010 	
      4163.017	  8.500e-010 	
      4164.017	  8.500e-010 	
      4165.016	  8.500e-010 	
      4166.016	  8.500e-010 	
      4167.016	  8.500e-010 	
      4168.016	  8.500e-010 	
      4169.016	  8.500e-010 	
      4170.015	  8.500e-010 	
      4171.015	  8.500e-010 	
      4172.015	  8.500e-010 	
      4173.015	  8.500e-010 	
      4174.015	  8.500e-010 	
      4175.014	  8.500e-010 	
      4176.014	  8.500e-010 	
      4177.014	  8.500e-010 	
      4178.014	  8.500e-010 	
      4179.014	  8.500e-010 	
      4180.013	  8.500e-010 	
      4181.013	  8.500e-010 	
      4182.013	  8.500e-010 	
      4183.013	  8.500e-010 	
      4184.013	  8.500e-010 	
      4185.012	  8.500e-010 	
      4186.012	  8.500e-010 	
      4187.012	  8.500e-010 	
      4188.012	  8.500e-010 	
      4189.012	  8.500e-010 	
      4190.011	  8.500e-010 	
      4191.011	  8.500e-010 	
      4192.011	  8.500e-010 	
      4193.011	  8.500e-010 	
      4194.011	  8.500e-010 	
      4195.010	  8.500e-010 	
      4196.010	  8.500e-010 	
      4197.010	  8.500e-010 	
      4198.010	  8.500e-010 	
      4199.010	  8.500e-010 	
      4200.009	  8.500e-010 	
      4201.009	  8.500e-010 	
      4202.009	  8.500e-010 	
      4203.009	  8.500e-010 	
      4204.009	  8.500e-010 	
      4205.008	  8.500e-010 	
      4206.008	  8.500e-010 	
      4207.008	  8.500e-010 	
      4208.008	  8.500e-010 	
      4209.008	  8.500e-010 	
      4210.007	  8.500e-010 	
      4211.007	  8.500e-010 	
      4212.007	  8.500e-010 	
      4213.007	  8.500e-010 	
      4214.006	  8.500e-010 	
      4215.006	  8.500e-010 	
      4216.006	  8.500e-010 	
      4217.006	  8.500e-010 	
      4218.006	  8.500e-010 	
      4219.005	  8.500e-010 	
      4220.005	  8.500e-010 	
      4221.005	  8.500e-010 	
      4222.005	  8.500e-010 	
      4223.005	  8.500e-010 	
      4224.004	  8.500e-010 	
      4225.004	  8.500e-010 	
      4226.004	  8.500e-010 	
      4227.004	  8.500e-010 	
      4228.004	  8.500e-010 	
      4229.003	  8.500e-010 	
      4230.003	  8.500e-010 	
      4231.003	  8.500e-010 	
      4232.003	  8.500e-010 	
      4233.003	  8.500e-010 	
      4234.002	  8.500e-010 	
      4235.002	  8.500e-010 	
      4236.002	  8.500e-010 	
      4237.002	  8.500e-010 	
      4238.002	  8.500e-010 	
      4239.001	  8.500e-010 	
      4240.001	  8.500e-010 	
      4241.001	  8.500e-010 	
      4242.001	  8.500e-010 	
      4243.001	  8.500e-010 	
      4244.000	  8.500e-010 	
      4245.000	  8.500e-010 	
      4246.067	  8.500e-010 	
      4247.066	  8.500e-010 	
      4248.066	  8.500e-010 	
      4249.066	  8.500e-010 	
      4250.066	  8.500e-010 	
      4251.066	  8.500e-010 	
      4252.065	  8.500e-010 	
      4253.065	  8.500e-010 	
      4254.065	  8.500e-010 	
      4255.065	  8.500e-010 	
      4256.065	  8.500e-010 	
      4257.064	  8.500e-010 	
      4258.064	  8.500e-010 	
      4259.064	  8.500e-010 	
      4260.064	  8.500e-010 	
      4261.064	  8.500e-010 	
      4262.063	  8.500e-010 	
      4263.063	  8.500e-010 	
      4264.063	  8.500e-010 	
      4265.063	  8.500e-010 	
      4266.063	  8.500e-010 	
      4267.062	  8.500e-010 	
      4268.062	  8.500e-010 	
      4269.062	  8.500e-010 	
      4270.062	  8.500e-010 	
      4271.062	  8.500e-010 	
      4272.061	  8.500e-010 	
      4273.061	  8.500e-010 	
      4274.061	  8.500e-010 	
      4275.061	  8.500e-010 	
      4276.060	  8.500e-010 	
      4277.060	  8.500e-010 	
      4278.060	  8.500e-010 	
      4279.060	  8.500e-010 	
      4280.060	  8.500e-010 	
      4281.059	  8.500e-010 	
      4282.059	  8.500e-010 	
      4283.059	  8.500e-010 	
      4284.059	  8.500e-010 	
      4285.059	  8.500e-010 	
      4286.058	  8.500e-010 	
      4287.058	  8.500e-010 	
      4288.058	  8.500e-010 	
      4289.058	  8.500e-010 	
      4290.058	  8.500e-010 	
      4291.057	  8.500e-010 	
      4292.057	  8.500e-010 	
      4293.057	  8.500e-010 	
      4294.057	  8.500e-010 	
      4295.057	  8.500e-010 	
      4296.056	  8.500e-010 	
      4297.056	  8.500e-010 	
      4298.056	  8.500e-010 	
      4299.056	  8.500e-010 	
      4300.056	  8.500e-010 	
      4301.055	  8.500e-010 	
