;PC Software:PMManager Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the PMManager Log reader from opening the file correctly. ********
;Logged:09/11/2023 at 14:52:32
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 02:00:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:1919-R Photodiode 818-UV (s/n:21213)  NI1.37 (s/n:884305)

;Channel A:Details
;Name:818-UV
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:30.0nW
;Settings:Filter:OUT

;Channel A:Statistics
;Min:580.0pW             
;Max:590.0pW             
;Average:589.8pW             
;Std.Dev.:1.438pW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/11/2023 at 14:52:33.182968
  Timestamp   	  Channel A  	
      3586.001	  5.900e-010 	
      3587.001	  5.900e-010 	
      3588.001	  5.900e-010 	
      3589.001	  5.900e-010 	
      3590.000	  5.900e-010 	
      3591.000	  5.900e-010 	
      3592.067	  5.900e-010 	
      3593.066	  5.900e-010 	
      3594.066	  5.900e-010 	
      3595.066	  5.900e-010 	
      3596.066	  5.900e-010 	
      3597.066	  5.900e-010 	
      3598.065	  5.900e-010 	
      3599.065	  5.900e-010 	
      3600.065	  5.900e-010 	
      3601.065	  5.900e-010 	
      3602.065	  5.900e-010 	
      3603.064	  5.900e-010 	
      3604.064	  5.900e-010 	
      3605.064	  5.900e-010 	
      3606.064	  5.900e-010 	
      3607.064	  5.900e-010 	
      3608.063	  5.900e-010 	
      3609.063	  5.900e-010 	
      3610.063	  5.900e-010 	
      3611.063	  5.900e-010 	
      3612.063	  5.900e-010 	
      3613.062	  5.900e-010 	
      3614.062	  5.900e-010 	
      3615.062	  5.900e-010 	
      3616.062	  5.900e-010 	
      3617.061	  5.900e-010 	
      3618.061	  5.900e-010 	
      3619.061	  5.900e-010 	
      3620.061	  5.900e-010 	
      3621.061	  5.900e-010 	
      3622.060	  5.900e-010 	
      3623.060	  5.900e-010 	
      3624.060	  5.900e-010 	
      3625.060	  5.900e-010 	
      3626.060	  5.900e-010 	
      3627.059	  5.900e-010 	
      3628.059	  5.900e-010 	
      3629.059	  5.900e-010 	
      3630.059	  5.900e-010 	
      3631.059	  5.900e-010 	
      3632.058	  5.900e-010 	
      3633.058	  5.900e-010 	
      3634.058	  5.900e-010 	
      3635.058	  5.900e-010 	
      3636.058	  5.900e-010 	
      3637.057	  5.900e-010 	
      3638.057	  5.900e-010 	
      3639.057	  5.900e-010 	
      3640.057	  5.900e-010 	
      3641.057	  5.900e-010 	
      3642.056	  5.900e-010 	
      3643.056	  5.900e-010 	
      3644.056	  5.900e-010 	
      3645.056	  5.900e-010 	
      3646.056	  5.900e-010 	
      3647.055	  5.900e-010 	
      3648.055	  5.900e-010 	
      3649.055	  5.900e-010 	
      3650.055	  5.900e-010 	
      3651.055	  5.900e-010 	
      3652.054	  5.900e-010 	
      3653.054	  5.900e-010 	
      3654.054	  5.900e-010 	
      3655.054	  5.900e-010 	
      3656.054	  5.900e-010 	
      3657.053	  5.900e-010 	
      3658.053	  5.900e-010 	
      3659.053	  5.900e-010 	
      3660.053	  5.900e-010 	
      3661.053	  5.900e-010 	
      3662.052	  5.900e-010 	
      3663.052	  5.900e-010 	
      3664.052	  5.900e-010 	
      3665.052	  5.900e-010 	
      3666.051	  5.900e-010 	
      3667.051	  5.900e-010 	
      3668.051	  5.900e-010 	
      3669.051	  5.900e-010 	
      3670.051	  5.900e-010 	
      3671.050	  5.900e-010 	
      3672.050	  5.900e-010 	
      3673.050	  5.900e-010 	
      3674.050	  5.900e-010 	
      3675.050	  5.900e-010 	
      3676.049	  5.900e-010 	
      3677.049	  5.900e-010 	
      3678.049	  5.900e-010 	
      3679.049	  5.900e-010 	
      3680.049	  5.900e-010 	
      3681.048	  5.900e-010 	
      3682.048	  5.900e-010 	
      3683.048	  5.900e-010 	
      3684.048	  5.900e-010 	
      3685.048	  5.900e-010 	
      3686.047	  5.900e-010 	
      3687.047	  5.900e-010 	
      3688.047	  5.900e-010 	
      3689.047	  5.900e-010 	
      3690.047	  5.900e-010 	
      3691.046	  5.900e-010 	
      3692.046	  5.900e-010 	
      3693.046	  5.900e-010 	
      3694.046	  5.900e-010 	
      3695.046	  5.900e-010 	
      3696.045	  5.900e-010 	
      3697.045	  5.900e-010 	
      3698.045	  5.900e-010 	
      3699.045	  5.900e-010 	
      3700.045	  5.900e-010 	
      3701.044	  5.900e-010 	
      3702.044	  5.900e-010 	
      3703.044	  5.900e-010 	
      3704.044	  5.900e-010 	
      3705.044	  5.900e-010 	
      3706.043	  5.900e-010 	
      3707.043	  5.900e-010 	
      3708.043	  5.900e-010 	
      3709.043	  5.900e-010 	
      3710.043	  5.900e-010 	
      3711.042	  5.900e-010 	
      3712.042	  5.900e-010 	
      3713.042	  5.900e-010 	
      3714.042	  5.900e-010 	
      3715.041	  5.900e-010 	
      3716.041	  5.900e-010 	
      3717.041	  5.900e-010 	
      3718.041	  5.900e-010 	
      3719.041	  5.900e-010 	
      3720.040	  5.900e-010 	
      3721.040	  5.900e-010 	
      3722.040	  5.900e-010 	
      3723.040	  5.900e-010 	
      3724.040	  5.900e-010 	
      3725.039	  5.900e-010 	
      3726.039	  5.900e-010 	
      3727.039	  5.900e-010 	
      3728.039	  5.900e-010 	
      3729.039	  5.900e-010 	
      3730.038	  5.900e-010 	
      3731.038	  5.900e-010 	
      3732.038	  5.900e-010 	
      3733.038	  5.900e-010 	
      3734.038	  5.900e-010 	
      3735.037	  5.900e-010 	
      3736.037	  5.900e-010 	
      3737.037	  5.900e-010 	
      3738.037	  5.900e-010 	
      3739.037	  5.900e-010 	
      3740.036	  5.900e-010 	
      3741.036	  5.900e-010 	
      3742.036	  5.900e-010 	
      3743.036	  5.900e-010 	
      3744.036	  5.900e-010 	
      3745.035	  5.900e-010 	
      3746.035	  5.900e-010 	
      3747.035	  5.900e-010 	
      3748.035	  5.900e-010 	
      3749.035	  5.900e-010 	
      3750.034	  5.900e-010 	
      3751.034	  5.900e-010 	
      3752.034	  5.900e-010 	
      3753.034	  5.900e-010 	
      3754.034	  5.900e-010 	
      3755.033	  5.900e-010 	
      3756.033	  5.900e-010 	
      3757.033	  5.900e-010 	
      3758.033	  5.900e-010 	
      3759.032	  5.900e-010 	
      3760.032	  5.900e-010 	
      3761.032	  5.900e-010 	
      3762.032	  5.900e-010 	
      3763.032	  5.900e-010 	
      3764.031	  5.900e-010 	
      3765.031	  5.900e-010 	
      3766.031	  5.900e-010 	
      3767.031	  5.900e-010 	
      3768.031	  5.900e-010 	
      3769.030	  5.900e-010 	
      3770.030	  5.900e-010 	
      3771.030	  5.900e-010 	
      3772.030	  5.900e-010 	
      3773.030	  5.900e-010 	
      3774.029	  5.900e-010 	
      3775.029	  5.900e-010 	
      3776.029	  5.900e-010 	
      3777.029	  5.900e-010 	
      3778.029	  5.900e-010 	
      3779.028	  5.900e-010 	
      3780.028	  5.900e-010 	
      3781.028	  5.900e-010 	
      3782.028	  5.900e-010 	
      3783.028	  5.900e-010 	
      3784.027	  5.900e-010 	
      3785.027	  5.900e-010 	
      3786.027	  5.900e-010 	
      3787.027	  5.900e-010 	
      3788.027	  5.900e-010 	
      3789.026	  5.900e-010 	
      3790.026	  5.900e-010 	
      3791.026	  5.900e-010 	
      3792.026	  5.900e-010 	
      3793.026	  5.900e-010 	
      3794.025	  5.900e-010 	
      3795.025	  5.900e-010 	
      3796.025	  5.900e-010 	
      3797.025	  5.900e-010 	
      3798.025	  5.900e-010 	
      3799.024	  5.900e-010 	
      3800.024	  5.900e-010 	
      3801.024	  5.900e-010 	
      3802.024	  5.900e-010 	
      3803.024	  5.900e-010 	
      3804.023	  5.900e-010 	
      3805.023	  5.900e-010 	
      3806.023	  5.900e-010 	
      3807.023	  5.900e-010 	
      3808.022	  5.900e-010 	
      3809.022	  5.900e-010 	
      3810.022	  5.900e-010 	
      3811.022	  5.900e-010 	
      3812.022	  5.900e-010 	
      3813.021	  5.900e-010 	
      3814.021	  5.900e-010 	
      3815.021	  5.900e-010 	
      3816.021	  5.900e-010 	
      3817.021	  5.900e-010 	
      3818.020	  5.900e-010 	
      3819.020	  5.900e-010 	
      3820.020	  5.900e-010 	
      3821.020	  5.900e-010 	
      3822.020	  5.900e-010 	
      3823.019	  5.900e-010 	
      3824.019	  5.900e-010 	
      3825.019	  5.900e-010 	
      3826.019	  5.900e-010 	
      3827.019	  5.900e-010 	
      3828.018	  5.900e-010 	
      3829.018	  5.900e-010 	
      3830.018	  5.900e-010 	
      3831.018	  5.900e-010 	
      3832.018	  5.900e-010 	
      3833.017	  5.900e-010 	
      3834.017	  5.900e-010 	
      3835.017	  5.900e-010 	
      3836.017	  5.900e-010 	
      3837.017	  5.900e-010 	
      3838.016	  5.900e-010 	
      3839.016	  5.900e-010 	
      3840.016	  5.900e-010 	
      3841.016	  5.900e-010 	
      3842.016	  5.900e-010 	
      3843.015	  5.900e-010 	
      3844.015	  5.900e-010 	
      3845.015	  5.900e-010 	
      3846.015	  5.900e-010 	
      3847.015	  5.900e-010 	
      3848.014	  5.900e-010 	
      3849.014	  5.900e-010 	
      3850.014	  5.900e-010 	
      3851.014	  5.900e-010 	
      3852.014	  5.900e-010 	
      3853.013	  5.900e-010 	
      3854.013	  5.900e-010 	
      3855.013	  5.900e-010 	
      3856.013	  5.900e-010 	
      3857.012	  5.900e-010 	
      3858.012	  5.900e-010 	
      3859.012	  5.900e-010 	
      3860.012	  5.900e-010 	
      3861.012	  5.900e-010 	
      3862.011	  5.900e-010 	
      3863.011	  5.900e-010 	
      3864.011	  5.900e-010 	
      3865.011	  5.900e-010 	
      3866.011	  5.900e-010 	
      3867.010	  5.900e-010 	
      3868.010	  5.900e-010 	
      3869.010	  5.900e-010 	
      3870.010	  5.900e-010 	
      3871.010	  5.900e-010 	
      3872.009	  5.900e-010 	
      3873.009	  5.900e-010 	
      3874.009	  5.900e-010 	
      3875.009	  5.900e-010 	
      3876.009	  5.900e-010 	
      3877.008	  5.900e-010 	
      3878.008	  5.900e-010 	
      3879.008	  5.900e-010 	
      3880.008	  5.900e-010 	
      3881.008	  5.900e-010 	
      3882.007	  5.900e-010 	
      3883.007	  5.900e-010 	
      3884.007	  5.900e-010 	
      3885.007	  5.900e-010 	
      3886.007	  5.900e-010 	
      3887.006	  5.900e-010 	
      3888.006	  5.900e-010 	
      3889.006	  5.900e-010 	
      3890.006	  5.900e-010 	
      3891.006	  5.900e-010 	
      3892.005	  5.900e-010 	
      3893.005	  5.900e-010 	
      3894.005	  5.900e-010 	
      3895.005	  5.900e-010 	
      3896.005	  5.900e-010 	
      3897.004	  5.900e-010 	
      3898.004	  5.900e-010 	
      3899.004	  5.900e-010 	
      3900.004	  5.900e-010 	
      3901.004	  5.900e-010 	
      3902.003	  5.900e-010 	
      3903.003	  5.900e-010 	
      3904.003	  5.900e-010 	
      3905.003	  5.900e-010 	
      3906.002	  5.900e-010 	
      3907.002	  5.900e-010 	
      3908.002	  5.900e-010 	
      3909.002	  5.900e-010 	
      3910.002	  5.900e-010 	
      3911.001	  5.900e-010 	
      3912.001	  5.900e-010 	
      3913.001	  5.900e-010 	
      3914.001	  5.900e-010 	
      3915.001	  5.900e-010 	
      3916.000	  5.900e-010 	
      3917.000	  5.900e-010 	
      3918.000	  5.900e-010 	
      3919.066	  5.900e-010 	
      3920.066	  5.900e-010 	
      3921.066	  5.900e-010 	
      3922.066	  5.900e-010 	
      3923.066	  5.900e-010 	
      3924.065	  5.900e-010 	
      3925.065	  5.900e-010 	
      3926.065	  5.900e-010 	
      3927.065	  5.900e-010 	
      3928.065	  5.900e-010 	
      3929.064	  5.900e-010 	
      3930.064	  5.900e-010 	
      3931.064	  5.900e-010 	
      3932.064	  5.900e-010 	
      3933.064	  5.900e-010 	
      3934.063	  5.900e-010 	
      3935.063	  5.900e-010 	
      3936.063	  5.900e-010 	
      3937.063	  5.900e-010 	
      3938.063	  5.900e-010 	
      3939.062	  5.900e-010 	
      3940.062	  5.900e-010 	
      3941.062	  5.900e-010 	
      3942.062	  5.900e-010 	
      3943.062	  5.900e-010 	
      3944.061	  5.900e-010 	
      3945.061	  5.900e-010 	
      3946.061	  5.900e-010 	
      3947.061	  5.900e-010 	
      3948.061	  5.900e-010 	
      3949.060	  5.900e-010 	
      3950.060	  5.900e-010 	
      3951.060	  5.900e-010 	
      3952.060	  5.900e-010 	
      3953.060	  5.900e-010 	
      3954.059	  5.900e-010 	
      3955.059	  5.900e-010 	
      3956.059	  5.900e-010 	
      3957.059	  5.900e-010 	
      3958.059	  5.900e-010 	
      3959.058	  5.900e-010 	
      3960.058	  5.900e-010 	
      3961.058	  5.900e-010 	
      3962.058	  5.900e-010 	
      3963.058	  5.900e-010 	
      3964.057	  5.900e-010 	
      3965.057	  5.900e-010 	
      3966.057	  5.900e-010 	
      3967.057	  5.900e-010 	
      3968.056	  5.900e-010 	
      3969.056	  5.900e-010 	
      3970.056	  5.900e-010 	
      3971.056	  5.900e-010 	
      3972.056	  5.900e-010 	
      3973.055	  5.900e-010 	
      3974.055	  5.900e-010 	
      3975.055	  5.900e-010 	
      3976.055	  5.900e-010 	
      3977.055	  5.900e-010 	
      3978.054	  5.900e-010 	
      3979.054	  5.900e-010 	
      3980.054	  5.900e-010 	
      3981.054	  5.900e-010 	
      3982.054	  5.900e-010 	
      3983.053	  5.900e-010 	
      3984.053	  5.900e-010 	
      3985.053	  5.900e-010 	
      3986.053	  5.900e-010 	
      3987.053	  5.900e-010 	
      3988.052	  5.900e-010 	
      3989.052	  5.900e-010 	
      3990.052	  5.900e-010 	
      3991.052	  5.900e-010 	
      3992.052	  5.900e-010 	
      3993.051	  5.900e-010 	
      3994.051	  5.900e-010 	
      3995.051	  5.900e-010 	
      3996.051	  5.900e-010 	
      3997.051	  5.900e-010 	
      3998.050	  5.900e-010 	
      3999.050	  5.900e-010 	
      4000.050	  5.900e-010 	
      4001.050	  5.900e-010 	
      4002.050	  5.900e-010 	
      4003.049	  5.900e-010 	
      4004.049	  5.900e-010 	
      4005.049	  5.900e-010 	
      4006.049	  5.900e-010 	
      4007.049	  5.900e-010 	
      4008.048	  5.900e-010 	
      4009.048	  5.900e-010 	
      4010.048	  5.900e-010 	
      4011.048	  5.900e-010 	
      4012.048	  5.900e-010 	
      4013.047	  5.900e-010 	
      4014.047	  5.900e-010 	
      4015.047	  5.900e-010 	
      4016.047	  5.900e-010 	
      4017.046	  5.900e-010 	
      4018.046	  5.900e-010 	
      4019.046	  5.900e-010 	
      4020.046	  5.900e-010 	
      4021.046	  5.900e-010 	
      4022.045	  5.900e-010 	
      4023.045	  5.900e-010 	
      4024.045	  5.900e-010 	
      4025.045	  5.900e-010 	
      4026.045	  5.900e-010 	
      4027.044	  5.900e-010 	
      4028.044	  5.900e-010 	
      4029.044	  5.900e-010 	
      4030.044	  5.900e-010 	
      4031.044	  5.900e-010 	
      4032.043	  5.900e-010 	
      4033.043	  5.900e-010 	
      4034.043	  5.900e-010 	
      4035.043	  5.900e-010 	
      4036.043	  5.900e-010 	
      4037.042	  5.900e-010 	
      4038.042	  5.900e-010 	
      4039.042	  5.900e-010 	
      4040.042	  5.900e-010 	
      4041.042	  5.900e-010 	
      4042.041	  5.900e-010 	
      4043.041	  5.900e-010 	
      4044.041	  5.900e-010 	
      4045.041	  5.900e-010 	
      4046.041	  5.900e-010 	
      4047.040	  5.900e-010 	
      4048.040	  5.900e-010 	
      4049.040	  5.900e-010 	
      4050.040	  5.900e-010 	
      4051.040	  5.900e-010 	
      4052.039	  5.900e-010 	
      4053.039	  5.900e-010 	
      4054.039	  5.900e-010 	
      4055.039	  5.900e-010 	
      4056.039	  5.900e-010 	
      4057.038	  5.900e-010 	
      4058.038	  5.900e-010 	
      4059.038	  5.900e-010 	
      4060.038	  5.900e-010 	
      4061.038	  5.900e-010 	
      4062.037	  5.900e-010 	
      4063.037	  5.900e-010 	
      4064.037	  5.900e-010 	
      4065.037	  5.900e-010 	
      4066.036	  5.900e-010 	
      4067.036	  5.900e-010 	
      4068.036	  5.900e-010 	
      4069.036	  5.900e-010 	
      4070.036	  5.900e-010 	
      4071.035	  5.900e-010 	
      4072.035	  5.900e-010 	
      4073.035	  5.900e-010 	
      4074.035	  5.900e-010 	
      4075.035	  5.900e-010 	
      4076.034	  5.900e-010 	
      4077.034	  5.900e-010 	
      4078.034	  5.900e-010 	
      4079.034	  5.900e-010 	
      4080.034	  5.900e-010 	
      4081.033	  5.900e-010 	
      4082.033	  5.900e-010 	
      4083.033	  5.900e-010 	
      4084.033	  5.900e-010 	
      4085.033	  5.900e-010 	
      4086.032	  5.900e-010 	
      4087.032	  5.900e-010 	
      4088.032	  5.900e-010 	
      4089.032	  5.900e-010 	
      4090.032	  5.900e-010 	
      4091.031	  5.900e-010 	
      4092.031	  5.900e-010 	
      4093.031	  5.900e-010 	
      4094.031	  5.900e-010 	
      4095.031	  5.900e-010 	
      4096.030	  5.900e-010 	
      4097.030	  5.900e-010 	
      4098.030	  5.900e-010 	
      4099.030	  5.900e-010 	
      4100.030	  5.900e-010 	
      4101.029	  5.900e-010 	
      4102.029	  5.900e-010 	
      4103.029	  5.900e-010 	
      4104.029	  5.900e-010 	
      4105.029	  5.900e-010 	
      4106.028	  5.900e-010 	
      4107.028	  5.900e-010 	
      4108.028	  5.900e-010 	
      4109.028	  5.900e-010 	
      4110.028	  5.900e-010 	
      4111.027	  5.900e-010 	
      4112.027	  5.900e-010 	
      4113.027	  5.900e-010 	
      4114.027	  5.900e-010 	
      4115.026	  5.900e-010 	
      4116.026	  5.900e-010 	
      4117.026	  5.900e-010 	
      4118.026	  5.900e-010 	
      4119.026	  5.900e-010 	
      4120.025	  5.900e-010 	
      4121.025	  5.900e-010 	
      4122.025	  5.900e-010 	
      4123.025	  5.900e-010 	
      4124.025	  5.900e-010 	
      4125.024	  5.900e-010 	
      4126.024	  5.900e-010 	
      4127.024	  5.900e-010 	
      4128.024	  5.900e-010 	
      4129.024	  5.900e-010 	
      4130.023	  5.900e-010 	
      4131.023	  5.900e-010 	
      4132.023	  5.900e-010 	
      4133.023	  5.900e-010 	
      4134.023	  5.900e-010 	
      4135.022	  5.900e-010 	
      4136.022	  5.900e-010 	
      4137.022	  5.900e-010 	
      4138.022	  5.900e-010 	
      4139.022	  5.900e-010 	
      4140.021	  5.900e-010 	
      4141.021	  5.900e-010 	
      4142.021	  5.900e-010 	
      4143.021	  5.900e-010 	
      4144.021	  5.900e-010 	
      4145.020	  5.900e-010 	
      4146.020	  5.900e-010 	
      4147.020	  5.900e-010 	
      4148.020	  5.900e-010 	
      4149.020	  5.900e-010 	
      4150.019	  5.900e-010 	
      4151.019	  5.900e-010 	
      4152.019	  5.900e-010 	
      4153.019	  5.900e-010 	
      4154.019	  5.900e-010 	
      4155.018	  5.900e-010 	
      4156.018	  5.900e-010 	
      4157.018	  5.900e-010 	
      4158.018	  5.900e-010 	
      4159.017	  5.900e-010 	
      4160.017	  5.900e-010 	
      4161.017	  5.900e-010 	
      4162.017	  5.900e-010 	
      4163.017	  5.900e-010 	
      4164.016	  5.900e-010 	
      4165.016	  5.900e-010 	
      4166.016	  5.900e-010 	
      4167.016	  5.900e-010 	
      4168.016	  5.900e-010 	
      4169.015	  5.900e-010 	
      4170.015	  5.900e-010 	
      4171.015	  5.900e-010 	
      4172.015	  5.900e-010 	
      4173.015	  5.900e-010 	
      4174.014	  5.900e-010 	
      4175.014	  5.900e-010 	
      4176.014	  5.900e-010 	
      4177.014	  5.900e-010 	
      4178.014	  5.900e-010 	
      4179.013	  5.900e-010 	
      4180.013	  5.900e-010 	
      4181.013	  5.900e-010 	
      4182.013	  5.900e-010 	
      4183.013	  5.900e-010 	
      4184.012	  5.900e-010 	
      4185.012	  5.900e-010 	
      4186.012	  5.900e-010 	
      4187.012	  5.900e-010 	
      4188.012	  5.900e-010 	
      4189.011	  5.900e-010 	
      4190.011	  5.900e-010 	
      4191.011	  5.900e-010 	
      4192.011	  5.900e-010 	
      4193.011	  5.900e-010 	
      4194.010	  5.900e-010 	
      4195.010	  5.900e-010 	
      4196.010	  5.900e-010 	
      4197.010	  5.900e-010 	
      4198.010	  5.900e-010 	
      4199.009	  5.900e-010 	
      4200.009	  5.900e-010 	
      4201.009	  5.900e-010 	
      4202.009	  5.900e-010 	
      4203.009	  5.900e-010 	
      4204.008	  5.900e-010 	
      4205.008	  5.900e-010 	
      4206.008	  5.900e-010 	
      4207.008	  5.900e-010 	
      4208.007	  5.900e-010 	
      4209.007	  5.900e-010 	
      4210.007	  5.900e-010 	
      4211.007	  5.900e-010 	
      4212.007	  5.900e-010 	
      4213.006	  5.900e-010 	
      4214.006	  5.900e-010 	
      4215.006	  5.900e-010 	
      4216.006	  5.900e-010 	
      4217.006	  5.900e-010 	
      4218.005	  5.900e-010 	
      4219.005	  5.900e-010 	
      4220.005	  5.900e-010 	
      4221.005	  5.900e-010 	
      4222.005	  5.900e-010 	
      4223.004	  5.900e-010 	
      4224.004	  5.900e-010 	
      4225.004	  5.900e-010 	
      4226.004	  5.900e-010 	
      4227.004	  5.900e-010 	
      4228.003	  5.900e-010 	
      4229.003	  5.900e-010 	
      4230.003	  5.900e-010 	
      4231.003	  5.900e-010 	
      4232.003	  5.900e-010 	
      4233.002	  5.900e-010 	
      4234.002	  5.900e-010 	
      4235.002	  5.900e-010 	
      4236.002	  5.900e-010 	
      4237.002	  5.900e-010 	
      4238.001	  5.900e-010 	
      4239.001	  5.900e-010 	
      4240.001	  5.900e-010 	
      4241.001	  5.900e-010 	
      4242.001	  5.900e-010 	
      4243.000	  5.900e-010 	
      4244.000	  5.900e-010 	
      4245.067	  5.900e-010 	
      4246.066	  5.900e-010 	
      4247.066	  5.900e-010 	
      4248.066	  5.900e-010 	
      4249.066	  5.900e-010 	
      4250.066	  5.900e-010 	
      4251.065	  5.900e-010 	
      4252.065	  5.900e-010 	
      4253.065	  5.900e-010 	
      4254.065	  5.900e-010 	
      4255.065	  5.900e-010 	
      4256.064	  5.900e-010 	
      4257.064	  5.900e-010 	
      4258.064	  5.900e-010 	
      4259.064	  5.900e-010 	
      4260.064	  5.900e-010 	
      4261.063	  5.900e-010 	
      4262.063	  5.900e-010 	
      4263.063	  5.900e-010 	
      4264.063	  5.900e-010 	
      4265.063	  5.900e-010 	
      4266.062	  5.900e-010 	
      4267.062	  5.900e-010 	
      4268.062	  5.900e-010 	
      4269.062	  5.900e-010 	
      4270.062	  5.900e-010 	
      4271.061	  5.900e-010 	
      4272.061	  5.900e-010 	
      4273.061	  5.900e-010 	
      4274.061	  5.900e-010 	
      4275.060	  5.900e-010 	
      4276.060	  5.900e-010 	
      4277.060	  5.900e-010 	
      4278.060	  5.900e-010 	
      4279.060	  5.900e-010 	
      4280.059	  5.900e-010 	
      4281.059	  5.900e-010 	
      4282.059	  5.900e-010 	
      4283.059	  5.900e-010 	
      4284.059	  5.900e-010 	
      4285.058	  5.900e-010 	
      4286.058	  5.900e-010 	
      4287.058	  5.900e-010 	
      4288.058	  5.900e-010 	
      4289.058	  5.900e-010 	
      4290.057	  5.900e-010 	
      4291.057	  5.900e-010 	
      4292.057	  5.900e-010 	
      4293.057	  5.900e-010 	
      4294.057	  5.900e-010 	
      4295.056	  5.900e-010 	
      4296.056	  5.900e-010 	
      4297.056	  5.900e-010 	
      4298.056	  5.900e-010 	
      4299.056	  5.900e-010 	
      4300.055	  5.900e-010 	
      4301.055	  5.900e-010 	
      4302.055	  5.900e-010 	
      4303.055	  5.900e-010 	
      4304.055	  5.900e-010 	
      4305.054	  5.900e-010 	
      4306.054	  5.900e-010 	
      4307.054	  5.900e-010 	
      4308.054	  5.900e-010 	
      4309.054	  5.900e-010 	
      4310.053	  5.900e-010 	
      4311.053	  5.900e-010 	
      4312.053	  5.900e-010 	
      4313.053	  5.900e-010 	
      4314.053	  5.900e-010 	
      4315.052	  5.900e-010 	
      4316.052	  5.900e-010 	
      4317.052	  5.900e-010 	
      4318.052	  5.900e-010 	
      4319.051	  5.900e-010 	
      4320.051	  5.900e-010 	
      4321.051	  5.900e-010 	
      4322.051	  5.900e-010 	
      4323.051	  5.900e-010 	
      4324.050	  5.900e-010 	
      4325.050	  5.900e-010 	
      4326.050	  5.900e-010 	
      4327.050	  5.900e-010 	
      4328.050	  5.900e-010 	
      4329.049	  5.900e-010 	
      4330.049	  5.900e-010 	
      4331.049	  5.900e-010 	
      4332.049	  5.900e-010 	
      4333.049	  5.900e-010 	
      4334.048	  5.900e-010 	
      4335.048	  5.900e-010 	
      4336.048	  5.900e-010 	
      4337.048	  5.900e-010 	
      4338.048	  5.900e-010 	
      4339.047	  5.900e-010 	
      4340.047	  5.900e-010 	
      4341.047	  5.900e-010 	
      4342.047	  5.900e-010 	
      4343.047	  5.900e-010 	
      4344.046	  5.900e-010 	
      4345.046	  5.900e-010 	
      4346.046	  5.900e-010 	
      4347.046	  5.900e-010 	
      4348.046	  5.900e-010 	
      4349.045	  5.900e-010 	
      4350.045	  5.900e-010 	
      4351.045	  5.900e-010 	
      4352.045	  5.900e-010 	
      4353.045	  5.900e-010 	
      4354.044	  5.900e-010 	
      4355.044	  5.900e-010 	
      4356.044	  5.900e-010 	
      4357.044	  5.900e-010 	
      4358.044	  5.900e-010 	
      4359.043	  5.900e-010 	
      4360.043	  5.900e-010 	
      4361.043	  5.900e-010 	
      4362.043	  5.900e-010 	
      4363.043	  5.900e-010 	
      4364.042	  5.900e-010 	
      4365.042	  5.900e-010 	
      4366.042	  5.900e-010 	
      4367.042	  5.900e-010 	
      4368.042	  5.900e-010 	
      4369.041	  5.900e-010 	
      4370.041	  5.900e-010 	
      4371.041	  5.900e-010 	
      4372.041	  5.900e-010 	
      4373.040	  5.900e-010 	
      4374.040	  5.900e-010 	
      4375.040	  5.900e-010 	
      4376.040	  5.900e-010 	
      4377.040	  5.900e-010 	
      4378.039	  5.900e-010 	
      4379.039	  5.900e-010 	
      4380.039	  5.900e-010 	
      4381.039	  5.900e-010 	
      4382.039	  5.900e-010 	
      4383.038	  5.900e-010 	
      4384.038	  5.900e-010 	
      4385.038	  5.900e-010 	
      4386.038	  5.900e-010 	
      4387.038	  5.900e-010 	
      4388.037	  5.900e-010 	
      4389.037	  5.900e-010 	
      4390.037	  5.900e-010 	
      4391.037	  5.900e-010 	
      4392.037	  5.900e-010 	
      4393.036	  5.900e-010 	
      4394.036	  5.900e-010 	
      4395.036	  5.900e-010 	
      4396.036	  5.900e-010 	
      4397.036	  5.900e-010 	
      4398.035	  5.900e-010 	
      4399.035	  5.900e-010 	
      4400.035	  5.900e-010 	
      4401.035	  5.900e-010 	
      4402.035	  5.900e-010 	
      4403.034	  5.900e-010 	
      4404.034	  5.900e-010 	
      4405.034	  5.900e-010 	
      4406.034	  5.900e-010 	
      4407.034	  5.900e-010 	
      4408.033	  5.900e-010 	
      4409.033	  5.900e-010 	
      4410.033	  5.900e-010 	
      4411.033	  5.900e-010 	
      4412.033	  5.900e-010 	
      4413.032	  5.900e-010 	
      4414.032	  5.900e-010 	
      4415.032	  5.900e-010 	
      4416.032	  5.900e-010 	
      4417.032	  5.900e-010 	
      4418.031	  5.900e-010 	
      4419.031	  5.900e-010 	
      4420.031	  5.900e-010 	
      4421.031	  5.900e-010 	
      4422.030	  5.900e-010 	
      4423.030	  5.900e-010 	
      4424.030	  5.900e-010 	
      4425.030	  5.900e-010 	
      4426.030	  5.900e-010 	
      4427.029	  5.900e-010 	
      4428.029	  5.900e-010 	
      4429.029	  5.900e-010 	
      4430.029	  5.900e-010 	
      4431.029	  5.900e-010 	
