2024-09-10-22:04:07	0.000	0.000000000	0.000000000	0.000002598	0.000000190	22.8	36.0	71479
2024-09-10-22:04:30	2.160	3565539.000000000	177330317.000000000	0.010340282	0.000109713	22.8	36.0	71701
2024-09-10-22:04:53	3.180	8788472.000000000	1079454364.000000000	0.024883664	0.000123699	22.8	36.0	71554
2024-09-10-22:05:17	4.240	13965422.000000000	2726282140.000000000	0.039719007	0.000105148	22.8	36.0	71539
2024-09-10-22:05:40	5.280	19312270.000000000	5221016018.000000000	0.054692241	0.000195608	22.8	36.0	71436
2024-09-10-22:06:03	6.310	24700761.000000000	8534837073.000000000	0.070041965	0.000147734	22.8	36.0	71487
2024-09-10-22:06:27	7.370	29750684.000000000	12378426170.000000000	0.084613833	0.000199254	22.8	36.0	71504
2024-09-10-22:06:50	8.390	34891928.000000000	17028689282.000000000	0.098439573	0.000248416	22.8	36.0	71494
2024-09-10-22:07:14	9.460	40360632.000000000	22731203236.000000000	0.113705463	0.000323297	22.8	36.0	71663
2024-09-10-22:07:37	10.490	45425299.000000000	28949196031.000000000	0.127989546	0.000652358	22.8	36.0	71279
2024-09-10-22:08:00	11.580	50529692.000000000	35666062030.000000000	0.141700169	0.000346740	22.8	36.0	71588
2024-09-10-22:08:24	12.580	55774367.000000000	43310059419.000000000	0.155328954	0.000380484	22.8	36.0	71826
2024-09-10-22:08:47	13.640	61090383.000000000	51937104663.000000000	0.169500166	0.000448611	22.8	36.0	71857
2024-09-10-22:09:11	14.690	66198586.000000000	61170781892.000000000	0.185092905	0.000229025	22.8	36.0	71640
2024-09-10-22:09:34	15.670	71590212.000000000	71647295206.000000000	0.200749867	0.000667293	22.8	36.0	71534
2024-09-10-22:09:57	16.790	76963083.000000000	82857707917.000000000	0.215578726	0.000505033	22.8	36.0	71488
2024-09-10-22:10:21	17.820	81873581.000000000	93777681070.999999900	0.230170482	0.001181489	22.8	36.0	71481
2024-09-10-22:10:44	18.750	86899590.000000000	105579232376.000000000	0.243807787	0.000236390	22.8	36.0	71525
2024-09-10-22:11:07	19.800	92503620.000000000	119752929280.000000000	0.257558018	0.000856707	22.8	36.0	71456
2024-09-10-22:11:31	20.800	97150659.000000000	132098866253.000000000	0.271593675	0.000533556	22.8	36.0	71449
2024-09-10-22:11:54	21.730	103090586.000000000	148482952146.000000000	0.282805731	0.001907877	22.8	36.0	71576
2024-09-10-22:12:18	22.750	108049154.000000000	163738678856.000000000	0.297804771	0.001425875	22.8	36.0	71302
2024-09-10-22:12:41	23.780	114316428.000000000	182707384374.000000000	0.314375814	0.001337613	22.8	36.0	71528
2024-09-10-22:13:04	24.800	120789758.000000000	203942106396.000000000	0.330621949	0.000287306	22.8	36.0	71543
2024-09-10-22:13:28	25.880	125076261.000000000	218826144723.000000000	0.345033390	0.000712140	22.8	36.0	71492
2024-09-10-22:13:51	26.970	129854026.000000000	235875883574.000000000	0.358353190	0.001165895	22.8	36.0	71488
2024-09-10-22:14:14	28.000	134157786.000000000	251470764276.000000000	0.372160664	0.003515255	22.8	36.0	71573
2024-09-10-22:14:38	29.060	140622974.000000000	277188846778.000000000	0.389795476	0.001283637	22.8	36.0	71344
2024-09-10-22:15:01	30.050	145307416.000000000	295211275656.000000000	0.405500992	0.002132969	22.8	36.0	71527
2024-09-10-22:15:24	31.040	151170587.000000000	319653551723.000000000	0.419360991	0.003600378	22.8	36.0	71499
2024-09-10-22:15:48	32.070	157258123.000000000	345913518219.000000000	0.439135760	0.002571568	22.8	36.0	71495
2024-09-10-22:16:11	33.060	163546418.000000000	374134077122.000000000	0.452390786	0.001662347	22.8	36.0	71500
2024-09-10-22:16:35	34.150	167386627.000000000	391529991761.000000000	0.463636546	0.000891741	22.8	36.0	71566
2024-09-10-22:16:58	35.180	173225789.000000000	419527043273.000000000	0.481300712	0.002188345	22.8	36.0	71532
2024-09-10-22:17:21	36.210	178772050.000000000	445976903588.000000000	0.495412340	0.002709488	22.8	36.0	71663
2024-09-10-22:17:45	37.280	184362938.000000000	474401612640.000000000	0.510161006	0.000609133	22.8	36.0	71649
2024-09-10-22:18:08	38.280	190467030.000000000	507165764950.000000000	0.524468637	0.001513648	22.8	36.0	71536
2024-09-10-22:18:31	39.280	195616874.000000000	535215628364.000000000	0.540339949	0.003000033	22.8	36.0	71498
2024-09-10-22:18:55	40.290	201928926.000000000	569662896690.000000000	0.556322274	0.002830964	22.8	36.0	71583
2024-09-10-22:19:18	41.370	205824064.000000000	591877355640.000000000	0.566108392	0.000833765	22.8	36.0	71576
2024-09-10-22:19:41	42.380	210318727.000000000	618335324093.000000000	0.577207723	0.000394951	22.8	36.0	71539
2024-09-10-22:20:05	43.420	216029511.000000000	652475659858.999999000	0.589276899	0.008881777	22.8	36.0	71527
2024-09-10-22:20:28	44.410	221444957.000000000	684037190262.999999000	0.604183567	0.001789073	22.8	36.0	71689
2024-09-10-22:20:51	45.460	227427452.000000000	722724965801.999999000	0.622098839	0.000544383	22.8	36.0	71567
2024-09-10-22:21:15	46.470	232408761.000000000	754973920792.999999000	0.637378129	0.000245086	22.8	36.0	71544
2024-09-10-22:21:38	47.490	237867214.000000000	790930857589.999999000	0.648414973	0.001052177	22.8	36.0	71537
2024-09-10-22:22:02	48.530	243055125.000000000	826269706108.999999000	0.661324087	0.000413916	22.8	36.0	71497
2024-09-10-22:22:25	49.590	248246880.000000000	862126471973.999999000	0.676255480	0.000177799	22.8	36.0	71482
2024-09-10-22:22:48	50.600	253937931.000000000	901200205652.999999000	0.693427393	0.000392083	22.8	36.0	71554
2024-09-10-22:23:12	51.650	260529749.000000000	946887892954.999999000	0.708053404	0.000703421	22.8	36.0	71683
2024-09-10-22:23:35	52.660	265455579.000000000	985120725630.999999000	0.724294895	0.000552502	22.8	36.0	71531
2024-09-10-22:23:58	53.660	270279918.000000000	1021810262662.000000000	0.737875022	0.004748516	22.8	36.0	71492
2024-09-10-22:24:22	54.690	276078813.000000000	1065917868275.000000000	0.751933126	0.001314676	22.8	36.0	71506
2024-09-10-22:24:45	0.000	280446452.000000000	1100126356716.000000000	0.762177894	0.003668839	22.8	36.0	71492
2024-09-10-22:25:08	56.780	285965993.000000000	1143424767207.000000000	0.780729154	0.001812436	22.8	36.0	71519
2024-09-10-22:25:32	57.780	291708294.000000000	1190378600200.000000000	0.793269802	0.001170329	22.8	36.0	71486
2024-09-10-22:25:55	58.800	293062770.000000000	1200092043150.000000000	0.810792497	0.000953646	22.8	36.0	71566
2024-09-10-22:26:18	59.770	293189715.000000000	1200611882925.000000000	0.818737215	0.000445225	22.8	36.0	71597
2024-09-10-22:26:42	60.750	292088160.000000000	1196101015200.000000000	0.833724244	0.000421738	22.8	36.0	71328
2024-09-10-22:27:05	61.790	292862115.000000000	1199270360925.000000000	0.845809305	0.000517299	22.8	36.0	71517
2024-09-10-22:27:29	62.830	292911255.000000000	1199471589225.000000000	0.864415355	0.001464260	22.8	36.0	71529
2024-09-10-22:27:52	63.890	292186440.000000000	1196503471800.000000000	0.880781078	0.000373414	22.8	36.0	71352
2024-09-10-22:28:15	64.850	293754825.000000000	1202926008375.000000000	0.893520056	0.000531526	22.8	36.0	71735
2024-09-10-22:28:39	65.810	292812975.000000000	1199069132625.000000000	0.907496587	0.000225249	22.8	36.0	71505
2024-09-10-22:29:02	0.000	0.000000000	0.000000000	0.000002804	0.000000242	22.8	36.0	71604
