2024-09-11-15:01:13	0.000	0.000000000	0.000000000	0.000002873	0.000000235	22.9	35.0	71587
2024-09-11-15:02:24	218.062	4073801.000000000	232837041.000000000	0.028866929	0.000320093	22.9	35.0	71290
2024-09-11-15:03:36	228.627	12183834.000000000	2075516196.000000000	0.082450054	0.000135230	22.9	35.0	71523
2024-09-11-15:04:47	236.124	21062647.000000000	6186019127.000000000	0.142605281	0.000202060	22.9	35.0	71716
2024-09-11-15:05:59	241.938	30586345.000000000	13046336745.000000000	0.206847543	0.000252026	22.9	35.0	71708
2024-09-11-15:07:10	246.689	41121150.000000000	23570553098.000000000	0.276744454	0.000200944	22.9	35.0	71740
2024-09-11-15:08:21	250.706	52655627.000000000	38728032767.000000000	0.355407206	0.000159044	22.9	34.0	71592
2024-09-11-15:09:33	254.185	53022990.000000000	39386950308.000000000	0.359468865	0.000133412	22.9	34.0	71380
2024-09-11-15:10:44	257.255	56889248.000000000	45230668820.000000000	0.385787059	0.000163908	22.9	34.0	71553
2024-09-11-15:11:55	260.000	59438344.000000000	49281900084.000000000	0.403272069	0.000392133	22.9	34.0	71688
2024-09-11-15:13:07	262.484	62532401.000000000	54655163283.000000000	0.424714700	0.000255832	22.9	34.0	71545
2024-09-11-15:14:18	264.751	64442427.000000000	58041754751.000000000	0.440783651	0.000573141	22.9	34.0	71549
2024-09-11-15:15:29	266.837	68132060.000000000	64783401110.000000000	0.470639656	0.000994000	22.9	34.0	71654
2024-09-11-15:16:41	268.768	83270991.000000000	96936535292.999999900	0.572317598	0.000276670	22.9	34.0	71532
2024-09-11-15:17:52	270.565	86878737.000000000	105516583877.000000000	0.593610398	0.000098272	22.9	34.0	71533
2024-09-11-15:19:04	272.247	92661334.000000000	120013499168.000000000	0.629985642	0.000365222	22.9	35.0	71543
2024-09-11-15:20:15	273.827	97065445.000000000	131724198341.000000000	0.658870523	0.000407319	22.9	35.0	71526
2024-09-11-15:21:27	275.316	101091760.000000000	142854840560.000000000	0.684016372	0.000248961	22.9	35.0	71538
2024-09-11-15:22:38	276.725	104686865.000000000	152741382043.000000000	0.706628931	0.000438735	22.9	35.0	71751
2024-09-11-15:23:50	278.062	107754568.000000000	162449159244.000000000	0.729783117	0.000445504	22.9	35.0	71475
2024-09-11-15:25:01	279.333	110965061.000000000	171756930327.000000000	0.745952377	0.000283554	22.9	35.0	71690
2024-09-11-15:26:12	280.545	113444830.000000000	179499251126.000000000	0.763812579	0.000265083	22.9	35.0	71698
2024-09-11-15:27:24	281.704	115407044.000000000	186159647732.000000000	0.779915233	0.000405660	22.9	35.0	71545
2024-09-11-15:28:35	282.813	117692024.000000000	193682781718.000000000	0.793186648	0.000495388	22.9	34.0	71516
2024-09-11-15:29:47	283.876	119652173.000000000	200280441897.000000000	0.805844569	0.000460101	22.9	34.0	71483
2024-09-11-15:30:58	284.898	121561690.000000000	206576612940.000000000	0.818682596	0.000508334	22.9	34.0	71534
2024-09-11-15:32:10	285.882	123378671.000000000	212938011511.000000000	0.829264973	0.000324370	22.9	34.0	71487
2024-09-11-15:33:21	286.829	124935959.000000000	218216109657.000000000	0.840862679	0.000347605	22.9	34.0	71530
2024-09-11-15:34:32	287.744	126654096.000000000	224240454508.000000000	0.854081849	0.000725391	22.9	35.0	71536
2024-09-11-15:35:44	288.627	128302483.000000000	230250538385.000000000	0.866523447	0.000737072	22.9	35.0	71494
2024-09-11-15:36:55	289.482	130322099.000000000	236982921761.000000000	0.875366370	0.000999553	22.9	35.0	71667
2024-09-11-15:38:06	290.309	131187857.000000000	240763527645.000000000	0.884473133	0.000701281	22.9	35.0	71482
2024-09-11-15:39:18	291.111	132621982.000000000	245994375244.000000000	0.893000452	0.000456143	22.9	35.0	71500
2024-09-11-15:40:29	291.889	133910067.000000000	250718836315.000000000	0.901357349	0.000344158	22.9	34.0	71522
2024-09-11-15:41:41	292.644	135207399.000000000	255628969481.000000000	0.910312281	0.000813399	22.9	34.0	71514
2024-09-11-15:42:52	293.378	136962461.000000000	261525924611.000000000	0.923831229	0.000532657	22.9	34.0	71728
2024-09-11-15:44:03	294.092	137704356.000000000	264902261520.000000000	0.932284964	0.000403854	22.9	34.0	71583
2024-09-11-15:45:15	294.787	139173937.000000000	270771862113.000000000	0.939144474	0.000489357	22.9	34.0	71534
2024-09-11-15:46:26	295.464	140866831.000000000	276857285807.000000000	0.946889813	0.000430761	22.9	35.0	71674
2024-09-11-15:47:38	296.124	141688926.000000000	280532652406.000000000	0.954906735	0.000253897	22.9	35.0	71563
2024-09-11-15:48:49	296.767	142643337.000000000	284027030001.000000000	0.959654865	0.000352719	22.9	35.0	71638
2024-09-11-15:50:00	297.395	143270087.000000000	286852733165.000000000	0.968105313	0.000491088	22.9	35.0	71557
2024-09-11-15:51:12	298.008	143995327.000000000	289841168713.000000000	0.973909124	0.000333905	22.9	35.0	71538
2024-09-11-15:52:23	298.607	144893610.000000000	292903661642.000000000	0.978014162	0.000405180	22.9	35.0	71676
2024-09-11-15:53:34	299.193	145271908.000000000	295056772122.000000000	0.981540989	0.000492002	22.9	35.0	71525
2024-09-11-15:54:46	299.765	145773546.000000000	297880942626.000000000	0.985814456	0.000548723	22.9	35.0	71337
2024-09-11-15:55:57	300.326	146544532.000000000	301196427712.000000000	0.992457987	0.000430771	22.9	35.0	71300
2024-09-11-15:57:08	0.000	0.000000000	0.000000000	0.000003380	0.000000216	22.9	35.0	71444
