12/18/202	14:18:10 	0.000	0.0000000	0.0000000	0.0000002	0.0000002	21.2	29.0	100
12/18/202	14:18:32 	1.424	0.0000000	0.0000000	0.0000136	0.0000002	21.2	29.0	100
12/18/202	14:18:53 	1.430	0.0000000	0.0000000	0.0001220	0.0000002	21.4	28.0	100
12/18/202	14:19:15 	1.494	0.0000010	0.0000000	0.0011331	0.0000004	21.4	28.0	100
12/18/202	14:19:37 	1.502	0.0000010	0.0000000	0.0013195	0.0000004	21.4	28.0	100
12/18/202	14:19:59 	1.519	0.0000010	0.0000000	0.0015949	0.0000005	21.4	28.0	98
12/18/202	14:20:21 	1.553	0.0000020	0.0000000	0.0020816	0.0000287	21.4	28.0	98
12/18/202	14:20:43 	1.684	0.0000030	0.0000000	0.0037304	0.0000634	21.5	28.0	98
12/18/202	14:21:05 	1.805	0.0000044	0.0000004	0.0055386	0.0000610	21.5	28.0	99
12/18/202	14:21:27 	1.902	0.0000060	0.0000000	0.0073542	0.0000896	21.5	28.0	98
12/18/202	14:21:48 	2.021	0.0000079	0.0000003	0.0093993	0.0002097	21.5	28.0	100
12/18/202	14:22:10 	2.146	0.0000090	0.0000000	0.0110738	0.0001546	21.5	28.0	100
12/18/202	14:22:32 	2.257	0.0000109	0.0000002	0.0129768	0.0001858	21.4	28.0	100
12/18/202	14:22:54 	2.377	0.0000120	0.0000000	0.0148481	0.0002151	21.4	28.0	100
12/18/202	14:23:16 	2.492	0.0000140	0.0000000	0.0165749	0.0001562	21.4	28.0	100
12/18/202	14:23:38 	2.603	0.0000150	0.0000000	0.0185481	0.0002348	21.4	28.0	99
12/18/202	14:24:00 	2.718	0.0000170	0.0000000	0.0202923	0.0002001	21.4	28.0	100
12/18/202	14:24:22 	2.845	0.0000180	0.0000000	0.0221818	0.0001686	21.5	29.0	100
12/18/202	14:24:43 	2.960	0.0000200	0.0000000	0.0242839	0.0002456	21.5	29.0	98
12/18/202	14:25:05 	3.075	0.0000216	0.0000004	0.0261977	0.0002114	21.5	29.0	96
12/18/202	14:25:27 	3.195	0.0000230	0.0000000	0.0278939	0.0001772	21.5	29.0	100
12/18/202	14:25:49 	3.306	0.0000247	0.0000004	0.0298284	0.0002544	21.5	29.0	100
12/18/202	14:26:11 	3.419	0.0000259	0.0000001	0.0316152	0.0001926	21.5	29.0	99
12/18/202	14:26:33 	3.536	0.0000277	0.0000004	0.0335675	0.0002560	21.5	29.0	100
12/18/202	14:26:55 	3.663	0.0000290	0.0000000	0.0354613	0.0001875	21.5	29.0	100
12/18/202	14:27:17 	3.768	0.0000310	0.0000000	0.0372470	0.0001663	21.5	29.0	100
12/18/202	14:27:38 	3.894	0.0000320	0.0000000	0.0392187	0.0002112	21.5	29.0	100
12/18/202	14:28:00 	4.012	0.0000340	0.0000000	0.0409891	0.0001322	21.6	28.0	100
12/18/202	14:28:22 	4.152	0.0000351	0.0000003	0.0430917	0.0001401	21.6	28.0	99
12/18/202	14:28:44 	4.272	0.0000370	0.0000000	0.0450275	0.0002265	21.6	28.0	98
12/18/202	14:29:06 	4.389	0.0000386	0.0000004	0.0471164	0.0001711	21.6	28.0	100
12/18/202	14:29:28 	4.505	0.0000400	0.0000000	0.0488534	0.0001447	21.6	28.0	97
12/18/202	14:29:50 	4.624	0.0000414	0.0000005	0.0505639	0.0001842	21.6	28.0	98
12/18/202	14:30:12 	4.736	0.0000430	0.0000000	0.0523361	0.0001467	21.6	28.0	100
12/18/202	14:30:34 	4.850	0.0000448	0.0000003	0.0542707	0.0002045	21.6	28.0	100
12/18/202	14:30:56 	4.974	0.0000460	0.0000000	0.0562139	0.0001489	21.6	28.0	100
12/18/202	14:31:17 	5.095	0.0000480	0.0000000	0.0580676	0.0002170	21.6	28.0	100
12/18/202	14:31:39 	5.212	0.0000490	0.0000000	0.0598930	0.0001542	21.6	28.0	100
12/18/202	14:32:01 	5.333	0.0000509	0.0000001	0.0617049	0.0001853	21.6	28.0	100
12/18/202	14:32:23 	5.439	0.0000519	0.0000001	0.0635466	0.0002627	21.6	28.0	99
12/18/202	14:32:45 	5.559	0.0000538	0.0000003	0.0650487	0.0002614	21.6	28.0	99
12/18/202	14:33:07 	5.668	0.0000550	0.0000000	0.0673347	0.0002435	21.6	28.0	100
12/18/202	14:33:29 	5.788	0.0000570	0.0000000	0.0689575	0.0001588	21.6	28.0	99
12/18/202	14:33:51 	5.902	0.0000580	0.0000000	0.0710961	0.0001688	21.6	28.0	97
12/18/202	14:34:13 	6.022	0.0000600	0.0000000	0.0729838	0.0001714	21.6	28.0	96
12/18/202	14:34:34 	6.135	0.0000610	0.0000000	0.0745290	0.0001406	21.6	28.0	100
12/18/202	14:34:56 	6.255	0.0000630	0.0000000	0.0768681	0.0001902	21.6	28.0	100
12/18/202	14:35:18 	6.374	0.0000640	0.0000000	0.0785282	0.0001587	21.6	28.0	100
12/18/202	14:35:40 	6.490	0.0000658	0.0000003	0.0802490	0.0001887	21.6	28.0	100
