12/18/202	18:24:43 	0.000	0.0000000	0.0000000	0.0000016	0.0000002	23.6	28.0	100
12/18/202	18:25:06 	1.419	0.0000000	0.0000000	0.0000154	0.0000002	23.6	28.0	100
12/18/202	18:25:28 	1.428	0.0000000	0.0000000	0.0001254	0.0000002	23.6	28.0	100
12/18/202	18:25:50 	1.496	0.0000010	0.0000000	0.0011432	0.0000003	23.6	28.0	99
12/18/202	18:26:12 	1.503	0.0000010	0.0000000	0.0013249	0.0000003	23.6	28.0	100
12/18/202	18:26:34 	1.521	0.0000010	0.0000000	0.0015864	0.0000004	23.6	28.0	100
12/18/202	18:26:56 	1.545	0.0000020	0.0000000	0.0019962	0.0000008	23.6	28.0	100
12/18/202	18:27:18 	1.675	0.0000030	0.0000000	0.0035890	0.0000745	23.6	28.0	100
12/18/202	18:27:39 	1.797	0.0000040	0.0000002	0.0054731	0.0000972	23.6	28.0	100
12/18/202	18:28:01 	1.906	0.0000060	0.0000000	0.0074213	0.0000966	23.6	28.0	100
12/18/202	18:28:23 	2.034	0.0000075	0.0000005	0.0093693	0.0000761	23.6	28.0	100
12/18/202	18:28:45 	2.160	0.0000090	0.0000000	0.0113739	0.0000749	23.6	28.0	99
12/18/202	18:29:07 	2.276	0.0000109	0.0000001	0.0132923	0.0000959	23.6	28.0	98
12/18/202	18:29:29 	2.408	0.0000120	0.0000000	0.0152157	0.0001730	23.6	28.0	98
12/18/202	18:29:51 	2.529	0.0000140	0.0000000	0.0170881	0.0001224	23.6	28.0	98
12/18/202	18:30:13 	2.656	0.0000150	0.0000000	0.0189691	0.0001681	23.6	28.0	100
12/18/202	18:30:34 	2.772	0.0000170	0.0000000	0.0208966	0.0001467	23.6	28.0	100
12/18/202	18:30:56 	2.897	0.0000180	0.0000002	0.0227615	0.0001463	23.6	28.0	100
12/18/202	18:31:18 	3.024	0.0000200	0.0000000	0.0246826	0.0001479	23.6	28.0	100
12/18/202	18:31:40 	3.150	0.0000214	0.0000004	0.0266055	0.0000913	23.7	28.0	100
12/18/202	18:32:02 	3.269	0.0000229	0.0000002	0.0284714	0.0001499	23.7	28.0	100
12/18/202	18:32:24 	3.391	0.0000247	0.0000004	0.0305967	0.0001646	23.7	28.0	99
12/18/202	18:32:46 	3.520	0.0000260	0.0000000	0.0327547	0.0001911	23.6	28.0	100
12/18/202	18:33:08 	3.647	0.0000280	0.0000000	0.0346518	0.0002015	23.6	28.0	99
12/18/202	18:33:30 	3.771	0.0000291	0.0000003	0.0365666	0.0001530	23.6	28.0	100
12/18/202	18:33:52 	3.888	0.0000309	0.0000002	0.0382148	0.0000851	23.6	28.0	98
12/18/202	18:34:13 	4.021	0.0000320	0.0000001	0.0400202	0.0000990	23.6	28.0	97
12/18/202	18:34:35 	4.172	0.0000340	0.0000000	0.0422989	0.0002082	23.6	28.0	99
12/18/202	18:34:57 	4.302	0.0000360	0.0000000	0.0442464	0.0002060	23.6	28.0	100
12/18/202	18:35:19 	4.425	0.0000370	0.0000001	0.0463844	0.0002669	23.6	28.0	100
12/18/202	18:35:41 	4.548	0.0000389	0.0000002	0.0481288	0.0001705	23.6	28.0	100
12/18/202	18:36:03 	4.669	0.0000401	0.0000003	0.0501310	0.0001642	23.6	28.0	100
12/18/202	18:36:25 	4.798	0.0000420	0.0000000	0.0520446	0.0003744	23.7	28.0	100
12/18/202	18:36:47 	4.915	0.0000436	0.0000004	0.0541856	0.0003397	23.7	28.0	100
12/18/202	18:37:09 	5.035	0.0000450	0.0000000	0.0554633	0.0001000	23.7	28.0	99
12/18/202	18:37:30 	5.160	0.0000462	0.0000004	0.0575469	0.0002443	23.7	28.0	100
12/18/202	18:37:52 	5.291	0.0000480	0.0000000	0.0593901	0.0001822	23.7	28.0	100
12/18/202	18:38:14 	5.420	0.0000499	0.0000002	0.0614774	0.0001417	23.7	28.0	97
12/18/202	18:38:36 	5.539	0.0000510	0.0000000	0.0634030	0.0001304	23.7	28.0	100
12/18/202	18:38:58 	5.662	0.0000529	0.0000002	0.0652704	0.0001066	23.7	28.0	97
12/18/202	18:39:20 	5.778	0.0000540	0.0000000	0.0671245	0.0001752	23.7	28.0	100
12/18/202	18:39:42 	5.903	0.0000560	0.0000000	0.0690232	0.0002961	23.7	28.0	99
12/18/202	18:40:04 	6.026	0.0000570	0.0000002	0.0709881	0.0002180	23.7	28.0	100
12/18/202	18:40:26 	6.153	0.0000590	0.0000000	0.0731357	0.0003663	23.7	28.0	100
12/18/202	18:40:47 	6.279	0.0000606	0.0000005	0.0750525	0.0001828	23.7	28.0	100
12/18/202	18:41:09 	6.402	0.0000620	0.0000000	0.0767528	0.0002616	23.6	28.0	100
12/18/202	18:41:31 	6.538	0.0000632	0.0000004	0.0786690	0.0002898	23.6	28.0	100
12/18/202	18:41:53 	6.676	0.0000650	0.0000000	0.0807820	0.0001284	23.6	28.0	99
12/18/202	18:42:15 	6.811	0.0000669	0.0000002	0.0828507	0.0001965	23.6	28.0	96
12/18/202	18:42:37 	6.921	0.0000680	0.0000000	0.0847243	0.0002870	23.6	28.0	100
12/18/202	18:42:59 	7.059	0.0000700	0.0000000	0.0869951	0.0002051	23.7	28.0	100
12/18/202	18:43:21 	7.183	0.0000715	0.0000005	0.0892038	0.0003017	23.7	28.0	97
12/18/202	18:43:42 	7.302	0.0000730	0.0000001	0.0906519	0.0005279	23.7	28.0	100
12/18/202	18:44:04 	7.452	0.0000748	0.0000003	0.0924264	0.0004891	23.7	28.0	100
12/18/202	18:44:26 	7.562	0.0000760	0.0000000	0.0944063	0.0004407	23.7	28.0	100
12/18/202	18:44:48 	7.671	0.0000770	0.0000002	0.0954956	0.0002538	23.7	28.0	100
12/18/202	18:45:10 	7.782	0.0000790	0.0000000	0.0974258	0.0002864	23.7	28.0	100
12/18/202	18:45:32 	7.903	0.0000800	0.0000002	0.0990081	0.0003029	23.7	28.0	100
12/18/202	18:45:54 	8.023	0.0000820	0.0000000	0.1007536	0.0003010	23.7	28.0	100
12/18/202	18:46:16 	8.156	0.0000831	0.0000003	0.1036427	0.0002673	23.7	28.0	100
12/18/202	18:46:38 	8.289	0.0000850	0.0000002	0.1054120	0.0002363	23.7	28.0	96
12/18/202	18:46:59 	8.436	0.0000868	0.0000003	0.1069339	0.0004300	23.7	28.0	97
12/18/202	18:47:21 	8.546	0.0000881	0.0000003	0.1091684	0.0003782	23.7	28.0	100
12/18/202	18:47:43 	8.662	0.0000899	0.0000001	0.1111070	0.0002651	23.7	28.0	100
12/18/202	18:48:05 	8.813	0.0000910	0.0000001	0.1128437	0.0004056	23.7	28.0	100
12/18/202	18:48:27 	8.915	0.0000930	0.0000000	0.1151857	0.0003554	23.7	28.0	100
12/18/202	18:48:49 	9.065	0.0000945	0.0000005	0.1171647	0.0004941	23.7	28.0	100
12/18/202	18:49:11 	9.184	0.0000960	0.0000000	0.1184319	0.0004594	23.7	28.0	100
12/18/202	18:49:33 	9.299	0.0000974	0.0000005	0.1205407	0.0002200	23.7	28.0	100
12/18/202	18:49:54 	9.433	0.0000990	0.0000000	0.1224744	0.0002312	23.7	28.0	100
12/18/202	18:50:16 	9.556	0.0001009	0.0000002	0.1246687	0.0003129	23.7	28.0	100
12/18/202	18:50:38 	9.683	0.0001020	0.0000000	0.1260240	0.0001766	23.7	28.0	97
12/18/202	18:51:00 	9.815	0.0001039	0.0000002	0.1283122	0.0002641	23.7	28.0	96
12/18/202	18:51:22 	9.940	0.0001050	0.0000002	0.1301252	0.0002215	23.7	28.0	96
12/18/202	18:51:44 	10.074	0.0001070	0.0000001	0.1325080	0.0005258	23.7	28.0	98
12/18/202	18:52:06 	10.190	0.0001083	0.0000004	0.1343320	0.0002529	23.7	28.0	100
12/18/202	18:52:28 	10.339	0.0001103	0.0000004	0.1365312	0.0006135	23.7	28.0	100
12/18/202	18:52:49 	10.471	0.0001120	0.0000002	0.1388280	0.0005205	23.7	28.0	100
12/18/202	18:53:11 	10.572	0.0001133	0.0000004	0.1404765	0.0003275	23.7	28.0	100
12/18/202	18:53:33 	10.706	0.0001150	0.0000001	0.1428042	0.0003717	23.7	28.0	100
12/18/202	18:53:55 	10.823	0.0001169	0.0000005	0.1454101	0.0007017	23.7	28.0	100
12/18/202	18:54:17 	10.954	0.0001180	0.0000000	0.1464997	0.0003872	23.7	28.0	100
12/18/202	18:54:39 	11.070	0.0001197	0.0000004	0.1484327	0.0006171	23.7	28.0	97
12/18/202	18:55:01 	11.179	0.0001210	0.0000000	0.1505377	0.0002809	23.7	28.0	98
12/18/202	18:55:23 	11.305	0.0001221	0.0000003	0.1515007	0.0004373	23.7	28.0	98
12/18/202	18:55:44 	11.425	0.0001240	0.0000000	0.1538381	0.0002205	23.7	28.0	100
12/18/202	18:56:07 	11.571	0.0001251	0.0000003	0.1559104	0.0001981	23.7	28.0	97
12/18/202	18:56:28 	11.693	0.0001270	0.0000000	0.1580413	0.0001384	23.7	28.0	100
12/18/202	18:56:50 	11.810	0.0001287	0.0000004	0.1596018	0.0000819	23.7	28.0	100
12/18/202	18:57:12 	11.929	0.0001300	0.0000000	0.1624513	0.0001728	23.7	28.0	100
12/18/202	18:57:34 	12.050	0.0001320	0.0000000	0.1640154	0.0001406	23.7	28.0	100
12/18/202	18:57:56 	12.175	0.0001330	0.0000000	0.1653068	0.0001509	23.7	28.0	100
12/18/202	18:58:18 	12.296	0.0001350	0.0000000	0.1673167	0.0001932	23.7	28.0	99
12/18/202	18:58:40 	12.417	0.0001360	0.0000000	0.1691168	0.0000823	23.7	28.0	98
12/18/202	18:59:02 	12.536	0.0001380	0.0000000	0.1712034	0.0001382	23.7	28.0	100
12/18/202	18:59:24 	12.658	0.0001390	0.0000000	0.1729652	0.0000775	23.7	28.0	100
12/18/202	18:59:45 	12.782	0.0001409	0.0000002	0.1747342	0.0001429	23.7	28.0	100
12/18/202	19:00:07 	12.901	0.0001420	0.0000000	0.1767290	0.0001768	23.7	28.0	96
12/18/202	19:00:29 	13.016	0.0001440	0.0000000	0.1785360	0.0001079	23.7	28.0	97
12/18/202	19:00:51 	13.148	0.0001450	0.0000000	0.1805346	0.0002029	23.7	28.0	100
12/18/202	19:01:13 	13.269	0.0001470	0.0000000	0.1822522	0.0000910	23.7	28.0	100
12/18/202	19:01:35 	13.398	0.0001484	0.0000004	0.1844370	0.0001257	23.7	28.0	99
12/18/202	19:01:57 	13.525	0.0001500	0.0000000	0.1866152	0.0001687	23.7	28.0	100
12/18/202	19:02:19 	13.643	0.0001515	0.0000005	0.1882256	0.0000990	23.7	28.0	100
12/18/202	19:02:40 	13.775	0.0001530	0.0000000	0.1900940	0.0001040	23.7	28.0	100
12/18/202	19:03:02 	13.890	0.0001548	0.0000003	0.1920901	0.0001592	23.7	28.0	98
12/18/202	19:03:24 	14.046	0.0001560	0.0000000	0.1938860	0.0001525	23.7	28.0	100
12/18/202	19:03:46 	14.166	0.0001570	0.0000002	0.1956301	0.0001715	23.7	28.0	100
12/18/202	19:04:08 	14.289	0.0001590	0.0000000	0.1979604	0.0003659	23.7	28.0	96
12/18/202	19:04:30 	14.417	0.0001609	0.0000002	0.1993889	0.0002095	23.7	28.0	99
12/18/202	19:04:52 	14.542	0.0001620	0.0000000	0.2011398	0.0001170	23.7	28.0	97
12/18/202	19:05:14 	14.655	0.0001638	0.0000003	0.2031010	0.0000770	23.7	28.0	100
12/18/202	19:05:35 	14.785	0.0001650	0.0000000	0.2051899	0.0001633	23.7	28.0	100
12/18/202	19:05:57 	14.912	0.0001664	0.0000004	0.2068462	0.0002588	23.7	28.0	100
12/18/202	19:06:19 	15.025	0.0001680	0.0000000	0.2090859	0.0002692	23.7	28.0	100
12/18/202	19:06:41 	15.157	0.0001700	0.0000000	0.2109851	0.0002128	23.7	28.0	100
12/18/202	19:07:03 	15.268	0.0001710	0.0000000	0.2124357	0.0002079	23.7	28.0	100
12/18/202	19:07:25 	15.391	0.0001730	0.0000000	0.2144220	0.0001621	23.7	28.0	99
12/18/202	19:07:47 	15.522	0.0001740	0.0000002	0.2167638	0.0001346	23.7	28.0	98
12/18/202	19:08:09 	15.646	0.0001760	0.0000000	0.2187171	0.0001681	23.7	28.0	100
12/18/202	19:08:31 	15.799	0.0001771	0.0000003	0.2200285	0.0001851	23.7	28.0	100
12/18/202	19:08:52 	15.888	0.0001790	0.0000000	0.2225915	0.0002661	23.7	28.0	97
12/18/202	19:09:14 	16.004	0.0001804	0.0000005	0.2243809	0.0001271	23.7	28.0	98
12/18/202	19:09:36 	16.128	0.0001820	0.0000000	0.2259003	0.0001971	23.7	28.0	100
12/18/202	19:09:58 	16.249	0.0001831	0.0000003	0.2278250	0.0001031	23.7	28.0	99
12/18/202	19:10:20 	16.369	0.0001850	0.0000000	0.2297180	0.0001961	23.7	28.0	99
12/18/202	19:10:42 	16.521	0.0001863	0.0000004	0.2314292	0.0002814	23.7	28.0	100
12/18/202	19:11:04 	16.651	0.0001880	0.0000000	0.2330564	0.0000735	23.7	28.0	100
12/18/202	19:11:26 	16.756	0.0001890	0.0000001	0.2347680	0.0002195	23.7	28.0	98
12/18/202	19:11:47 	16.885	0.0001909	0.0000001	0.2369072	0.0003873	23.7	28.0	98
12/18/202	19:12:09 	17.008	0.0001920	0.0000001	0.2385975	0.0000985	23.7	28.0	98
12/18/202	19:12:31 	17.129	0.0001940	0.0000000	0.2405917	0.0000612	23.7	28.0	100
12/18/202	19:12:53 	17.254	0.0001957	0.0000004	0.2426613	0.0000750	23.7	28.0	100
12/18/202	19:13:15 	17.372	0.0001970	0.0000000	0.2446698	0.0002138	23.7	28.0	97
12/18/202	19:13:37 	17.502	0.0001990	0.0000000	0.2466887	0.0001496	23.7	28.0	100
12/18/202	19:13:59 	17.627	0.0001999	0.0000001	0.2485387	0.0003505	23.7	28.0	100
12/18/202	19:14:21 	17.744	0.0002019	0.0000001	0.2509603	0.0001921	23.7	28.0	100
12/18/202	19:14:43 	17.867	0.0002030	0.0000001	0.2525461	0.0002236	23.7	28.0	100
12/18/202	19:15:04 	17.979	0.0002049	0.0000001	0.2544285	0.0002790	23.7	28.0	99
12/18/202	19:15:26 	18.107	0.0002060	0.0000000	0.2559752	0.0002924	23.7	28.0	100
12/18/202	19:15:48 	18.230	0.0002077	0.0000007	0.2575211	0.0015101	23.7	28.0	100
12/18/202	19:16:10 	18.357	0.0002098	0.0000006	0.2600761	0.0008036	23.7	28.0	100
12/18/202	19:16:32 	18.486	0.0002110	0.0000000	0.2625776	0.0000689	23.7	28.0	99
12/18/202	19:16:54 	18.610	0.0002130	0.0000000	0.2648901	0.0001941	23.7	28.0	98
12/18/202	19:17:16 	18.739	0.0002149	0.0000001	0.2668703	0.0001617	23.7	28.0	100
12/18/202	19:17:38 	18.863	0.0002159	0.0000001	0.2685494	0.0000494	23.7	28.0	98
12/18/202	19:17:59 	19.012	0.0002179	0.0000002	0.2707383	0.0005192	23.7	28.0	99
12/18/202	19:18:21 	19.133	0.0002200	0.0000000	0.2738589	0.0003398	23.7	28.0	100
12/18/202	19:18:43 	19.248	0.0002210	0.0000003	0.2755474	0.0003718	23.6	28.0	100
12/18/202	19:19:05 	19.373	0.0002230	0.0000000	0.2769615	0.0002224	23.6	28.0	100
12/18/202	19:19:27 	19.501	0.0002249	0.0000002	0.2795692	0.0001385	23.6	28.0	100
12/18/202	19:19:49 	19.608	0.0002261	0.0000005	0.2810117	0.0007177	23.6	28.0	100
12/18/202	19:20:11 	19.722	0.0002275	0.0000005	0.2831816	0.0004349	23.6	28.0	100
12/18/202	19:20:33 	19.870	0.0002293	0.0000006	0.2855144	0.0008389	23.7	28.0	98
12/18/202	19:20:54 	20.002	0.0002305	0.0000004	0.2864534	0.0001099	23.7	28.0	98
12/18/202	19:21:16 	20.118	0.0002320	0.0000001	0.2887660	0.0001575	23.7	28.0	100
12/18/202	19:21:38 	20.250	0.0002340	0.0000000	0.2917887	0.0001523	23.7	28.0	98
12/18/202	19:22:00 	20.394	0.0002356	0.0000004	0.2933519	0.0002409	23.7	28.0	97
12/18/202	19:22:22 	20.509	0.0002370	0.0000000	0.2955261	0.0002226	23.7	28.0	100
12/18/202	19:22:44 	20.634	0.0002388	0.0000003	0.2972351	0.0002351	23.7	28.0	100
12/18/202	19:23:06 	20.755	0.0002399	0.0000001	0.2991814	0.0003124	23.7	28.0	100
12/18/202	19:23:28 	20.881	0.0002418	0.0000004	0.3013854	0.0004588	23.7	28.0	99
12/18/202	19:23:50 	21.006	0.0002433	0.0000004	0.3032153	0.0003055	23.7	28.0	100
12/18/202	19:24:11 	21.123	0.0002451	0.0000006	0.3047881	0.0004183	23.7	28.0	99
12/18/202	19:24:33 	21.261	0.0002468	0.0000003	0.3076220	0.0004545	23.7	28.0	99
12/18/202	19:24:55 	21.418	0.0002483	0.0000007	0.3093969	0.0003347	23.7	28.0	100
12/18/202	19:25:17 	21.530	0.0002500	0.0000002	0.3114165	0.0006079	23.7	28.0	100
12/18/202	19:25:39 	21.657	0.0002519	0.0000016	0.3132912	0.0005026	23.7	28.0	98
12/18/202	19:26:01 	21.807	0.0002529	0.0000002	0.3147166	0.0002862	23.7	28.0	96
12/18/202	19:26:23 	21.927	0.0002541	0.0000003	0.3166932	0.0003853	23.7	28.0	100
12/18/202	19:26:45 	22.013	0.0002560	0.0000000	0.3186947	0.0002310	23.7	28.0	100
12/18/202	19:27:06 	22.126	0.0002572	0.0000004	0.3201507	0.0004516	23.7	28.0	100
12/18/202	19:27:28 	22.255	0.0002590	0.0000000	0.3217860	0.0003462	23.7	28.0	99
12/18/202	19:27:50 	22.381	0.0002600	0.0000002	0.3231541	0.0003674	23.7	28.0	99
12/18/202	19:28:12 	22.503	0.0002618	0.0000004	0.3251724	0.0003772	23.7	28.0	100
12/18/202	19:28:34 	22.636	0.0002629	0.0000004	0.3265991	0.0005723	23.7	28.0	99
12/18/202	19:28:56 	22.744	0.0002640	0.0000000	0.3285403	0.0010731	23.7	28.0	100
12/18/202	19:29:18 	22.858	0.0002659	0.0000003	0.3301898	0.0008807	23.7	28.0	100
12/18/202	19:29:40 	22.980	0.0002670	0.0000000	0.3316318	0.0002356	23.7	28.0	98
12/18/202	19:30:01 	23.100	0.0002680	0.0000002	0.3332275	0.0001946	23.7	28.0	97
12/18/202	19:30:23 	23.225	0.0002700	0.0000001	0.3353484	0.0002895	23.7	28.0	100
12/18/202	19:30:45 	23.354	0.0002714	0.0000005	0.3366354	0.0006286	23.7	28.0	100
12/18/202	19:31:07 	23.458	0.0002727	0.0000006	0.3377829	0.0007140	23.7	28.0	99
12/18/202	19:31:29 	23.585	0.0002740	0.0000002	0.3399512	0.0002484	23.7	28.0	100
12/18/202	19:31:51 	23.709	0.0002760	0.0000000	0.3420782	0.0005458	23.7	28.0	100
12/18/202	19:32:13 	23.842	0.0002767	0.0000006	0.3430208	0.0009212	23.7	28.0	100
12/18/202	19:32:35 	23.971	0.0002785	0.0000008	0.3445726	0.0010573	23.7	28.0	100
12/18/202	19:32:57 	24.091	0.0002799	0.0000002	0.3465404	0.0006262	23.7	28.0	100
12/18/202	19:33:18 	24.219	0.0002809	0.0000001	0.3482232	0.0002101	23.7	28.0	100
12/18/202	19:33:40 	24.341	0.0002829	0.0000002	0.3501412	0.0003555	23.7	28.0	97
