2024-09-12-15:43:27	0.000	65687.000000000	66167.000000000	0.000003339	0.000000184	23.1	36.0	71586
2024-09-12-15:43:51	2.170	9249241.000000000	1196072841.000000000	0.010552072	0.000055387	23.1	35.0	71527
2024-09-12-15:44:14	3.180	22167791.000000000	6875426829.000000000	0.025563954	0.000095407	23.1	35.0	71475
2024-09-12-15:44:37	4.220	35465817.000000000	17528110913.000000000	0.040400421	0.000119488	23.1	35.0	71761
2024-09-12-15:45:01	5.250	48169062.000000000	32542915790.000000000	0.055240252	0.000142715	23.1	35.0	71299
2024-09-12-15:45:24	6.260	61127015.000000000	52137311479.000000000	0.070365612	0.000177426	23.1	35.0	71667
2024-09-12-15:45:47	7.290	73740887.000000000	76266564165.000000000	0.085398432	0.000253663	23.1	35.0	71299
2024-09-12-15:46:11	8.310	87031104.000000000	106187150528.000000000	0.100030821	0.000286297	23.1	35.0	71331
2024-09-12-15:46:34	9.370	100109918.000000000	140523401778.000000000	0.115290087	0.000359507	23.1	35.0	71320
2024-09-12-15:46:58	10.390	112862733.000000000	178122506687.000000000	0.129541359	0.000300949	23.1	35.0	71513
2024-09-12-15:47:21	11.400	125368815.000000000	220206289147.000000000	0.142290915	0.000338317	23.1	35.0	71376
2024-09-12-15:47:44	12.450	139959462.000000000	273370974492.000000000	0.159613349	0.000531887	23.1	36.0	71657
2024-09-12-15:48:08	13.450	152008683.000000000	322839160669.000000000	0.172285350	0.000500333	23.1	36.0	71575
2024-09-12-15:48:31	14.450	165063964.000000000	380876765112.000000000	0.186785685	0.000284979	23.1	36.0	71538
2024-09-12-15:48:55	15.470	178600728.000000000	444703601976.000000000	0.201246036	0.000251371	23.1	36.0	71731
2024-09-12-15:49:18	16.500	192548211.000000000	517423493381.000000000	0.218071701	0.000741107	23.1	35.0	71655
2024-09-12-15:49:41	17.550	203794605.000000000	580676950935.000000000	0.232050701	0.000567903	23.1	35.0	71524
2024-09-12-15:50:05	18.560	216936888.000000000	658143085673.999999000	0.246038372	0.000738086	23.1	35.0	71507
2024-09-12-15:50:28	19.590	230051363.000000000	738116344494.999999000	0.260368969	0.000942038	23.1	35.0	71701
2024-09-12-15:50:51	20.560	242633182.000000000	824970831587.999999000	0.275319505	0.000563494	23.1	35.0	71362
2024-09-12-15:51:15	21.610	256215523.000000000	915696320618.999999000	0.287369168	0.001465359	23.1	36.0	71691
2024-09-12-15:51:38	22.590	271813484.000000000	1032831984004.000000000	0.304708756	0.000760618	23.1	36.0	71537
2024-09-12-15:52:01	23.560	285376309.000000000	1138843601961.000000000	0.319951640	0.000939228	23.1	36.0	71513
2024-09-12-15:52:25	24.640	293230665.000000000	1200779573175.000000000	0.335240317	0.001744459	23.1	36.0	71607
