2024-09-11-15:58:20	0.000	0.000000000	0.000000000	0.000003205	0.000000189	22.9	35.0	71628
2024-09-11-15:59:31	218.062	10089246.000000000	1423943146.000000000	0.068851628	0.000110043	22.9	35.0	71488
2024-09-11-16:00:42	228.627	15376282.000000000	3296174288.000000000	0.103228653	0.000047511	22.9	35.0	71729
2024-09-11-16:01:54	236.124	25847350.000000000	9345835782.000000000	0.173580388	0.000154903	22.9	35.0	71485
2024-09-11-16:03:05	241.938	37527219.000000000	19619889923.000000000	0.251100861	0.000343288	22.9	34.0	71779
2024-09-11-16:04:17	246.689	49066679.000000000	33542915935.000000000	0.328618820	0.000321197	22.9	34.0	71775
2024-09-11-16:05:28	250.706	54451174.000000000	41349030872.000000000	0.366812072	0.000173951	22.9	34.0	71705
2024-09-11-16:06:39	254.185	56962976.000000000	45365712414.000000000	0.386689881	0.000133980	22.9	34.0	71525
2024-09-11-16:07:51	257.255	60330310.000000000	50868566956.000000000	0.410129948	0.000166690	22.9	34.0	71552
2024-09-11-16:09:02	260.000	62589261.000000000	54656062071.000000000	0.426474684	0.000296965	22.9	35.0	71674
2024-09-11-16:10:13	262.484	64566982.000000000	58300567820.000000000	0.441855071	0.000231043	22.9	35.0	71507
2024-09-11-16:11:25	264.751	64757321.000000000	58488587823.000000000	0.442849081	0.000163752	22.9	35.0	71698
2024-09-11-16:12:36	266.837	80359691.000000000	90583352418.999999900	0.553701589	0.000447907	22.9	35.0	71290
2024-09-11-16:13:47	268.768	81672088.000000000	93317488867.999999900	0.557655335	0.000224387	22.9	35.0	71480
2024-09-11-16:14:59	270.565	86809242.000000000	105303678176.000000000	0.589979498	0.000198601	22.9	35.0	71563
2024-09-11-16:16:10	272.247	91223355.000000000	116116243439.000000000	0.619122015	0.000491197	22.9	35.0	71667
2024-09-11-16:17:21	273.827	94524013.000000000	124876532953.000000000	0.640657231	0.000239578	22.9	35.0	71549
2024-09-11-16:18:33	275.316	97645807.000000000	133279845723.000000000	0.661445806	0.000373018	22.9	35.0	71539
2024-09-11-16:19:44	276.725	100387456.000000000	141391029856.000000000	0.681915895	0.000427552	22.9	35.0	71275
2024-09-11-16:20:56	278.062	103534438.000000000	149957117318.000000000	0.700419952	0.000761815	22.9	35.0	71483
2024-09-11-16:22:07	279.333	106323784.000000000	157874369092.000000000	0.719220053	0.000760274	22.9	35.0	71606
2024-09-11-16:23:18	280.545	108585448.000000000	165304109838.000000000	0.735877295	0.000742381	22.9	35.0	71328
2024-09-11-16:24:30	281.704	111144561.000000000	172768565709.000000000	0.750765072	0.000580948	22.9	35.0	71501
2024-09-11-16:25:41	282.813	113219569.000000000	179234564737.000000000	0.766045364	0.000504398	22.9	35.0	71519
2024-09-11-16:26:52	283.876	114688984.000000000	184557093876.000000000	0.777418954	0.000222249	22.9	35.0	71271
2024-09-11-16:28:04	284.898	117316044.000000000	192116850688.000000000	0.790805979	0.000242893	22.9	35.0	71639
2024-09-11-16:29:15	285.882	119281137.000000000	198851146609.000000000	0.806395150	0.000238411	22.9	35.0	71551
2024-09-11-16:30:26	286.829	121255054.000000000	205699631148.000000000	0.819504937	0.000404832	22.9	35.0	71477
2024-09-11-16:31:38	287.744	123249636.000000000	212371070878.000000000	0.830802937	0.000355006	22.9	35.0	71528
2024-09-11-16:32:49	288.627	124421379.000000000	217102121957.000000000	0.842319974	0.000502685	22.9	35.0	71306
2024-09-11-16:34:01	289.482	126680066.000000000	223772485566.000000000	0.852808913	0.000251444	22.9	35.0	71715
2024-09-11-16:35:12	290.309	127601450.000000000	227773157670.000000000	0.860357453	0.000481300	22.9	35.0	71484
2024-09-11-16:36:23	291.111	129274826.000000000	233316383190.000000000	0.868643229	0.000329052	22.9	35.0	71628
2024-09-11-16:37:35	291.889	130149045.000000000	236713975347.000000000	0.876771377	0.000216910	22.9	35.0	71558
2024-09-11-16:38:46	292.644	131685794.000000000	242428549636.000000000	0.886283431	0.000323162	22.9	35.0	71531
2024-09-11-16:39:57	293.378	132837733.000000000	246509194229.000000000	0.893597791	0.000226701	22.9	35.0	71583
2024-09-11-16:41:09	294.092	133977067.000000000	250720864311.000000000	0.901483992	0.000760931	22.9	35.0	71593
2024-09-11-16:42:20	294.787	135779777.000000000	257552923005.000000000	0.915993327	0.000383083	22.9	35.0	71582
2024-09-11-16:43:31	295.464	136690169.000000000	261149592729.000000000	0.920431768	0.000513805	22.9	35.0	71546
2024-09-11-16:44:43	296.124	137432414.000000000	264030335102.000000000	0.924821360	0.000457797	22.9	35.0	71536
2024-09-11-16:45:54	296.767	138403837.000000000	267959610325.000000000	0.934404060	0.000474286	22.9	35.0	71487
2024-09-11-16:47:05	297.395	139726023.000000000	272535742193.000000000	0.943312489	0.000496076	22.9	35.0	71636
2024-09-11-16:48:17	298.008	141171477.000000000	278056084283.000000000	0.953918300	0.000450693	22.9	35.0	71674
2024-09-11-16:49:28	298.607	142117445.000000000	282362358691.000000000	0.959011546	0.000574056	22.9	35.0	71530
2024-09-11-16:50:39	299.193	142851212.000000000	285289512294.000000000	0.966158892	0.000605746	22.8	35.0	71529
2024-09-11-16:51:51	299.765	144097279.000000000	289486978597.000000000	0.973827250	0.000669996	22.8	35.0	71727
2024-09-11-16:53:02	300.326	144504828.000000000	291989813760.000000000	0.978170499	0.000405170	22.8	35.0	71515
2024-09-11-16:54:14	0.000	0.000000000	0.000000000	0.000003148	0.000000206	22.8	35.0	71516
