2024-09-11-10:01:46	0.000	0.000000000	0.000000000	0.000002819	0.000000233	22.9	35.0	71308
2024-09-11-10:02:10	2.160	8771994.000000000	1073011122.000000000	0.010099193	0.000060811	22.9	35.0	71714
2024-09-11-10:02:33	3.180	21814240.000000000	6635411956.000000000	0.024775036	0.000078293	22.9	35.0	71716
2024-09-11-10:02:56	4.240	34665611.000000000	16798077781.000000000	0.039338429	0.000167931	22.9	35.0	71539
2024-09-11-10:03:20	5.270	47564808.000000000	31733903782.000000000	0.054202961	0.000130049	22.9	35.0	71294
2024-09-11-10:03:43	6.300	60742118.000000000	51564835604.000000000	0.069067782	0.000334931	22.9	35.0	71553
2024-09-11-10:04:07	7.360	73551925.000000000	75620704229.000000000	0.083587100	0.000201745	22.9	35.0	71540
2024-09-11-10:04:30	8.400	86987158.000000000	105576825336.000000000	0.098911905	0.000202092	22.9	35.0	71671
2024-09-11-10:04:53	9.460	99792445.000000000	139272799595.000000000	0.113879686	0.000290046	22.9	35.0	71504
2024-09-11-10:05:17	10.480	113453298.000000000	180082681810.000000000	0.128032135	0.000700156	22.9	35.0	71477
2024-09-11-10:05:40	11.570	124823196.000000000	217596534978.000000000	0.141120920	0.000551375	22.9	35.0	71605
2024-09-11-10:06:03	12.570	138752723.000000000	268568874513.000000000	0.156072135	0.000232032	22.9	35.0	71685
2024-09-11-10:06:27	13.570	151316593.000000000	319979950765.000000000	0.169464016	0.000341545	22.9	35.0	71558
2024-09-11-10:06:50	14.630	165331066.000000000	382330474574.000000000	0.184816450	0.000345604	22.9	35.0	71497
2024-09-11-10:07:13	15.710	177956230.000000000	444023485254.000000000	0.201598008	0.000450887	22.9	35.0	71322
2024-09-11-10:07:37	16.730	192365560.000000000	516863630426.000000000	0.216902532	0.000261151	22.9	35.0	71595
2024-09-11-10:08:00	17.800	204144177.000000000	582648329667.000000000	0.232361090	0.000563132	22.9	35.0	71527
2024-09-11-10:08:24	18.810	217146729.000000000	659555129506.999999000	0.245689163	0.000443477	22.9	35.0	71492
2024-09-11-10:08:47	19.830	230442562.000000000	741171405157.999999000	0.259379834	0.000583494	22.9	34.0	71649
2024-09-11-10:09:10	20.800	243845264.000000000	830239535209.999999000	0.274061708	0.001603344	22.9	34.0	71620
2024-09-11-10:09:34	21.790	257162493.000000000	925216447626.999999000	0.287719912	0.001060126	22.9	34.0	71479
2024-09-11-10:09:57	22.810	270999274.000000000	1026932537232.000000000	0.301470614	0.001427224	22.9	34.0	71516
2024-09-11-10:10:20	23.810	285650815.000000000	1144177727185.000000000	0.321167820	0.001209075	22.9	34.0	71317
2024-09-11-10:10:44	24.850	293001345.000000000	1199840507775.000000000	0.335093345	0.000950674	22.9	34.0	71551
2024-09-11-10:11:07	25.920	294057855.000000000	1204166916225.000000000	0.351660314	0.000774548	22.9	34.0	71809
2024-09-11-10:11:30	27.020	293373990.000000000	1201366489050.000000000	0.361897804	0.002337327	22.9	34.0	71642
2024-09-11-10:11:54	28.000	292149585.000000000	1196352550575.000000000	0.374300348	0.001839918	22.9	34.0	71343
2024-09-11-10:12:17	29.080	292190535.000000000	1196520240825.000000000	0.391563013	0.000823424	22.9	34.0	71353
2024-09-11-10:12:40	30.100	292640985.000000000	1198364833575.000000000	0.407632943	0.000728518	22.9	34.0	71463
2024-09-11-10:13:04	31.080	293775300.000000000	1203009853500.000000000	0.423582069	0.000559643	22.9	34.0	71740
2024-09-11-10:13:27	32.110	292792500.000000000	1198985287500.000000000	0.440972758	0.000575915	22.9	34.0	71500
2024-09-11-10:13:51	33.110	291875220.000000000	1195229025900.000000000	0.457817999	0.002619949	22.9	34.0	71276
2024-09-11-10:14:14	34.190	293267520.000000000	1200930494400.000000000	0.469537535	0.000695629	22.9	34.0	71616
2024-09-11-10:14:37	35.180	292776120.000000000	1198918211400.000000000	0.481307044	0.000972141	22.9	34.0	71496
2024-09-11-10:15:01	36.250	292759740.000000000	1198851135300.000000000	0.497079352	0.001766209	22.9	34.0	71492
2024-09-11-10:15:24	37.270	292935825.000000000	1199572203375.000000000	0.511376219	0.002290899	22.9	34.0	71535
2024-09-11-10:15:47	38.260	293075055.000000000	1200142350225.000000000	0.521571308	0.000195881	22.9	34.0	71569
2024-09-11-10:16:11	39.230	293128290.000000000	1200360347550.000000000	0.538197557	0.007049923	22.9	35.0	71582
2024-09-11-10:16:34	40.270	293631975.000000000	1202422937625.000000000	0.554713055	0.001902804	22.9	35.0	71705
2024-09-11-10:16:58	41.370	291928455.000000000	1195447023225.000000000	0.564860524	0.003005837	22.9	35.0	71289
2024-09-11-10:17:21	42.400	292858020.000000000	1199253591900.000000000	0.578514222	0.001462747	22.9	35.0	71516
2024-09-11-10:17:44	43.440	293156955.000000000	1200477730725.000000000	0.591069430	0.000244930	22.9	35.0	71589
2024-09-11-10:18:08	44.480	293427225.000000000	1201584486375.000000000	0.605329017	0.000162749	22.9	35.0	71655
2024-09-11-10:18:31	45.360	293189715.000000000	1200611882925.000000000	0.621888092	0.002996552	22.9	35.0	71597
2024-09-11-10:18:54	46.450	292919445.000000000	1199505127275.000000000	0.635999802	0.002473657	22.9	35.0	71531
2024-09-11-10:19:18	47.510	293099625.000000000	1200242964375.000000000	0.649508916	0.001323885	22.9	35.0	71575
2024-09-11-10:19:41	48.560	292968585.000000000	1199706355575.000000000	0.663835055	0.000226090	22.9	35.0	71543
2024-09-11-10:20:04	49.630	292096350.000000000	1196134553250.000000000	0.675767977	0.002538342	22.9	35.0	71330
2024-09-11-10:20:28	50.630	293660640.000000000	1202540320800.000000000	0.693786069	0.001610740	22.9	35.0	71712
2024-09-11-10:20:51	51.670	292829355.000000000	1199136208725.000000000	0.706146914	0.000201872	22.9	35.0	71509
2024-09-11-10:21:15	52.670	292960395.000000000	1199672817525.000000000	0.721630015	0.000194787	22.9	35.0	71541
2024-09-11-10:21:38	53.680	292862115.000000000	1199270360925.000000000	0.734849896	0.012739529	22.9	35.0	71517
2024-09-11-10:22:01	54.730	292698315.000000000	1198599599925.000000000	0.751515286	0.000132335	22.9	34.0	71477
2024-09-11-10:22:25	0.000	292927635.000000000	1199538665325.000000000	0.765004206	0.000157606	22.9	34.0	71533
2024-09-11-10:22:48	56.800	293185620.000000000	1200595113900.000000000	0.779309179	0.000564355	22.9	34.0	71596
2024-09-11-10:23:11	57.810	292874400.000000000	1199320668000.000000000	0.790040971	0.001057676	22.9	34.0	71520
2024-09-11-10:23:35	58.810	292763835.000000000	1198867904325.000000000	0.807647043	0.005414539	22.9	34.0	71493
2024-09-11-10:23:58	59.790	292776120.000000000	1198918211400.000000000	0.819660956	0.000431125	22.9	35.0	71496
2024-09-11-10:24:21	60.800	292636890.000000000	1198348064550.000000000	0.832535670	0.000467876	22.9	35.0	71462
