2024-07-24-14:35:55	0.000	-0.000023000	0.000000000	0.000001971	0.000000203	20.8	36.0	97
2024-07-24-14:37:07	218.062	0.000016130	0.000000338	0.061928231	0.000208069	20.8	36.0	100
2024-07-24-14:38:19	228.627	0.000093000	0.000000000	0.182184460	0.000079828	20.8	36.0	100
2024-07-24-14:39:31	236.124	0.000158434	0.000006650	0.287050108	0.000272958	20.8	36.0	99
2024-07-24-14:40:43	241.938	0.000179940	0.000000239	0.318589129	0.000273089	20.8	36.0	100
2024-07-24-14:41:55	246.689	0.000226000	0.000000246	0.392614283	0.000528312	20.8	36.0	100
2024-07-24-14:43:07	250.706	0.000227869	0.000000339	0.397623247	0.000303801	20.8	36.0	99
2024-07-24-14:44:18	254.185	0.000255020	0.000000142	0.443375978	0.000289657	20.8	36.0	98
2024-07-24-14:45:30	257.255	0.000270710	0.000000456	0.463465842	0.000275543	20.8	36.0	100
2024-07-24-14:46:42	260.000	0.000289939	0.000000240	0.493392540	0.000321358	20.8	36.0	99
2024-07-24-14:47:54	262.484	0.000303000	0.000000000	0.513813487	0.000372378	20.8	36.0	100
2024-07-24-14:49:06	264.751	0.000313410	0.000000494	0.529687934	0.000378123	20.8	36.0	100
2024-07-24-14:50:18	266.837	0.000322000	0.000000000	0.543389779	0.000348483	20.8	35.0	100
2024-07-24-14:51:30	268.768	0.000329000	0.000000000	0.555457854	0.000466999	20.8	35.0	99
2024-07-24-14:52:42	270.565	0.000336000	0.000000000	0.566684905	0.000807983	20.8	35.0	99
2024-07-24-14:53:53	272.247	0.000343000	0.000000000	0.576966283	0.000460688	20.8	35.0	100
2024-07-24-14:55:05	273.827	0.000348000	0.000000000	0.582916534	0.000597708	20.8	35.0	99
2024-07-24-14:56:17	275.316	0.000352879	0.000000558	0.590674557	0.000329013	20.8	36.0	99
2024-07-24-14:57:29	276.725	0.000357758	0.000000431	0.599680743	0.000422401	20.8	36.0	99
2024-07-24-14:58:41	278.062	0.000360970	0.000000300	0.604585751	0.000804738	20.8	36.0	100
2024-07-24-14:59:53	279.333	0.000365340	0.000000476	0.611760065	0.000714804	20.8	36.0	100
2024-07-24-15:01:05	280.545	0.000367969	0.000000303	0.616136190	0.000399176	20.8	36.0	98
2024-07-24-15:02:17	281.704	0.000371870	0.000000338	0.623664308	0.000516918	20.8	36.0	100
2024-07-24-15:03:28	282.813	0.000373010	0.000000101	0.627863181	0.000493804	20.8	36.0	99
2024-07-24-15:04:40	283.876	0.000376000	0.000000000	0.631535406	0.000286275	20.8	36.0	99
2024-07-24-15:05:52	284.898	0.000377000	0.000000000	0.631911861	0.000269314	20.8	36.0	98
2024-07-24-15:07:04	285.882	0.000379000	0.000000000	0.635776716	0.000196869	20.8	36.0	100
2024-07-24-15:08:16	286.829	0.000380010	0.000000100	0.637067737	0.000199010	20.8	35.0	100
2024-07-24-15:09:28	287.744	0.000382541	0.000000501	0.640723021	0.000433992	20.8	35.0	98
2024-07-24-15:10:40	288.627	0.000386112	0.000000317	0.646109203	0.000409309	20.8	35.0	98
2024-07-24-15:11:51	289.482	0.000387051	0.000000220	0.645346264	0.000775787	20.8	35.0	99
2024-07-24-15:13:03	290.309	0.000388000	0.000000000	0.647243876	0.000338125	20.8	35.0	100
2024-07-24-15:14:15	291.111	0.000389144	0.000000353	0.651931645	0.000767985	20.8	35.0	97
2024-07-24-15:15:27	291.889	0.000391020	0.000000141	0.653037103	0.000540484	20.8	35.0	100
2024-07-24-15:16:39	292.644	0.000391990	0.000000100	0.653951089	0.000259963	20.8	35.0	100
2024-07-24-15:17:51	293.378	0.000398500	0.000000503	0.661778951	0.000385279	20.8	35.0	98
2024-07-24-15:19:03	294.092	0.000400388	0.000000490	0.664928329	0.000400375	20.8	35.0	98
2024-07-24-15:20:15	294.787	0.000401000	0.000000000	0.668234152	0.000544718	20.8	35.0	100
2024-07-24-15:21:26	295.464	0.000400980	0.000000141	0.668550183	0.000348358	20.8	35.0	100
2024-07-24-15:22:38	296.124	0.000402000	0.000000000	0.669880342	0.000435715	20.8	35.0	99
2024-07-24-15:23:50	296.767	0.000403000	0.000000000	0.671205268	0.000346146	20.8	35.0	100
2024-07-24-15:25:02	297.395	0.000404000	0.000000000	0.672293911	0.000449136	20.8	35.0	99
2024-07-24-15:26:14	298.008	0.000405000	0.000000000	0.674378874	0.000417749	20.8	35.0	100
2024-07-24-15:27:26	298.607	0.000405153	0.000000362	0.673702320	0.000294269	20.8	35.0	98
2024-07-24-15:28:38	299.193	0.000406030	0.000000171	0.675040241	0.000535568	20.8	35.0	100
2024-07-24-15:29:50	299.765	0.000406680	0.000000469	0.676812198	0.000330358	20.8	35.0	100
2024-07-24-15:31:01	300.326	0.000407000	0.000000000	0.677755491	0.000480564	20.8	35.0	98
2024-07-24-15:32:13	300.874	0.000408031	0.000000173	0.678929662	0.000578490	20.8	35.0	98
2024-07-24-15:33:25	301.412	0.000409220	0.000000416	0.682045972	0.001287980	20.8	35.0	100
2024-07-24-15:34:37	301.938	0.000410000	0.000000452	0.680973192	0.000486971	20.8	35.0	99
2024-07-24-15:35:49	302.454	0.000410990	0.000000101	0.682280803	0.000439535	20.8	35.0	98
2024-07-24-15:37:01	302.960	0.000411930	0.000000256	0.685343366	0.000295253	20.8	35.0	100
2024-07-24-15:38:13	303.457	0.000412020	0.000000141	0.686145630	0.000473656	20.8	35.0	100
2024-07-24-15:39:25	303.944	0.000413000	0.000000000	0.687605418	0.000591385	20.8	35.0	100
2024-07-24-15:40:36	304.422	0.000414153	0.000000362	0.690124250	0.000669061	20.8	35.0	98
2024-07-24-15:41:48	304.891	0.000415000	0.000000000	0.689693374	0.000434978	20.8	35.0	100
2024-07-24-15:43:00	305.352	0.000415192	0.000000396	0.691216622	0.000457411	20.8	35.0	99
2024-07-24-15:44:12	0.000	-0.000023000	0.000000000	0.000002143	0.000000206	20.8	35.0	100
