2024-09-06-13:36:12	0.000	0.000000000	0.000000000	0.000002267	0.000000205	22.9	36.0	71523
2024-09-06-13:36:35	2.160	8830367.000000000	1093246261.000000000	0.010223472	0.000051067	22.9	36.0	71327
2024-09-06-13:36:58	3.190	21651484.000000000	6554298400.000000000	0.024922359	0.000148623	22.9	36.0	71524
2024-09-06-13:37:22	4.240	34390257.000000000	16593668719.000000000	0.039145732	0.000192282	22.9	36.0	71274
2024-09-06-13:37:45	5.280	47578733.000000000	31636073993.000000000	0.054110241	0.000099543	22.9	36.0	71556
2024-09-06-13:38:09	6.320	60584867.000000000	51306174395.000000000	0.069106248	0.000154318	22.9	36.0	71542
2024-09-06-13:38:32	7.370	73571964.000000000	75607947456.000000000	0.083846194	0.000153297	22.9	36.0	71591
2024-09-06-13:38:55	8.400	86277874.000000000	103863913070.000000000	0.098009472	0.000242296	22.9	36.0	71670
2024-09-06-13:39:19	9.470	98912161.000000000	136889767953.000000000	0.113247016	0.000343861	22.9	36.0	71471
2024-09-06-13:39:42	10.500	111150966.000000000	172799609684.000000000	0.126502891	0.000408754	22.9	36.0	71497
2024-09-06-13:40:05	11.570	124007039.000000000	214744046255.000000000	0.140131964	0.000329692	22.9	36.0	71610
2024-09-06-13:40:29	12.550	137339061.000000000	263829588195.000000000	0.155107491	0.000356689	22.9	36.0	71494
2024-09-06-13:40:52	13.620	149048943.000000000	311692610127.000000000	0.169588039	0.000439040	22.9	36.0	71275
2024-09-06-13:41:15	14.660	163111358.000000000	372040552940.000000000	0.185428829	0.000280124	22.9	36.0	71513
2024-09-06-13:41:39	15.600	177778077.000000000	443119202847.000000000	0.199971473	0.000295013	22.9	36.0	71329
2024-09-06-13:42:02	16.720	189722561.000000000	502183502053.000000000	0.214789532	0.000687301	22.9	36.0	71678
2024-09-06-13:42:26	17.750	201795809.000000000	569054895541.000000000	0.230910667	0.000470327	22.9	36.0	71561
2024-09-06-13:42:49	18.790	214346665.000000000	642677152398.999999000	0.243985660	0.000890210	22.9	36.0	71490
2024-09-06-13:43:12	19.800	228378346.000000000	727109516455.999999000	0.255459306	0.000857991	22.9	36.0	71732
2024-09-06-13:43:36	20.790	240658564.000000000	810187384545.999999000	0.271075476	0.002090433	22.9	36.0	71486
2024-09-06-13:43:59	21.790	253143124.000000000	895704025807.999999000	0.282247871	0.001410710	22.9	36.0	71544
2024-09-06-13:44:23	22.770	268535773.000000000	1008718389105.000000000	0.302066315	0.002033635	22.9	36.0	71492
2024-09-06-13:44:46	23.780	284649128.000000000	1131155873460.000000000	0.322134913	0.001376149	22.9	36.0	71632
2024-09-06-13:45:09	24.820	292862115.000000000	1199270360925.000000000	0.337080383	0.001952998	22.9	36.0	71517
2024-09-06-13:45:33	25.910	292833450.000000000	1199152977750.000000000	0.351554825	0.002630957	22.9	36.0	71510
2024-09-06-13:45:56	26.930	293644260.000000000	1202473244700.000000000	0.364470701	0.001584197	22.9	36.0	71708
2024-09-06-13:46:19	27.940	292862115.000000000	1199270360925.000000000	0.378643740	0.000846867	22.9	36.0	71517
2024-09-06-13:46:43	28.990	292907160.000000000	1199454820200.000000000	0.391407958	0.001172458	22.9	36.0	71528
2024-09-06-13:47:06	30.010	293079150.000000000	1200159119250.000000000	0.408447975	0.000771656	22.9	36.0	71570
2024-09-06-13:47:29	31.020	293132385.000000000	1200377116575.000000000	0.419818350	0.000497502	22.9	36.0	71583
2024-09-06-13:47:53	32.070	292976775.000000000	1199739893625.000000000	0.437960623	0.000798852	22.9	36.0	71545
2024-09-06-13:48:16	33.100	293357610.000000000	1201299412950.000000000	0.451252372	0.001203726	22.8	36.0	71638
2024-09-06-13:48:40	34.170	292690125.000000000	1198566061875.000000000	0.466298286	0.002565773	22.8	36.0	71475
2024-09-06-13:49:03	35.210	291854745.000000000	1195145180775.000000000	0.481260284	0.002530797	22.8	36.0	71271
2024-09-06-13:49:26	36.220	292337955.000000000	1197123925725.000000000	0.493374281	0.001942957	22.8	36.0	71389
2024-09-06-13:49:50	37.240	292939920.000000000	1199588972400.000000000	0.513721108	0.002884501	22.8	36.0	71536
2024-09-06-13:50:13	38.250	292915350.000000000	1199488358250.000000000	0.529833479	0.003431637	22.8	36.0	71530
2024-09-06-13:50:36	39.280	292984965.000000000	1199773431675.000000000	0.544423461	0.002967314	22.8	36.0	71547
2024-09-06-13:51:00	40.280	293234760.000000000	1200796342200.000000000	0.558004754	0.002518693	22.8	36.0	71608
2024-09-06-13:51:23	41.200	293697495.000000000	1202691242025.000000000	0.571889007	0.001470989	22.8	36.0	71721
2024-09-06-13:51:47	42.350	293402655.000000000	1201483872225.000000000	0.583629073	0.001033447	22.8	36.0	71649
2024-09-06-13:52:10	43.360	293021820.000000000	1199924352900.000000000	0.594110666	0.004217758	22.8	36.0	71556
2024-09-06-13:52:33	44.400	292960395.000000000	1199672817525.000000000	0.610454823	0.000741001	22.8	36.0	71541
2024-09-06-13:52:57	45.420	293668830.000000000	1202573858850.000000000	0.629372332	0.005177674	22.8	36.0	71714
2024-09-06-13:53:20	46.440	292911255.000000000	1199471589225.000000000	0.634717951	0.000620492	22.8	36.0	71529
2024-09-06-13:53:43	47.480	293009535.000000000	1199874045825.000000000	0.646343832	0.000262963	22.9	36.0	71553
2024-09-06-13:54:07	48.520	292919445.000000000	1199505127275.000000000	0.657769253	0.001403243	22.9	36.0	71531
2024-09-06-13:54:30	49.560	291944835.000000000	1195514099325.000000000	0.669187839	0.000283292	22.9	36.0	71293
2024-09-06-13:54:53	50.590	293161050.000000000	1200494499750.000000000	0.683484625	0.000297831	22.9	36.0	71590
2024-09-06-13:55:17	51.630	293034105.000000000	1199974659975.000000000	0.698313198	0.000524571	22.9	36.0	71559
2024-09-06-13:55:40	52.650	292931730.000000000	1199555434350.000000000	0.712965838	0.000655993	22.9	36.0	71534
2024-09-06-13:56:04	53.680	291887505.000000000	1195279332975.000000000	0.730938431	0.000582481	22.9	36.0	71279
2024-09-06-13:56:27	54.710	293631975.000000000	1202422937625.000000000	0.742490276	0.000423840	22.9	36.0	71705
2024-09-06-13:56:50	2.920	292714695.000000000	1198666676025.000000000	0.756366119	0.000230800	22.9	36.0	71481
2024-09-06-13:57:14	56.780	293328945.000000000	1201182029775.000000000	0.771041052	0.000190030	22.9	36.0	71631
2024-09-06-13:57:37	57.720	292907160.000000000	1199454820200.000000000	0.787388240	0.007567071	22.9	36.0	71528
2024-09-06-13:58:01	58.780	293132385.000000000	1200377116575.000000000	0.811613866	0.011058447	22.9	36.0	71583
2024-09-06-13:58:24	59.720	292681935.000000000	1198532523825.000000000	0.812389345	0.010977025	22.9	36.0	71473
2024-09-06-13:58:47	60.750	292997250.000000000	1199823738750.000000000	0.832837248	0.000913825	22.9	36.0	71550
2024-09-06-13:59:11	61.810	293369895.000000000	1201349720025.000000000	0.847061669	0.006159929	22.9	36.0	71641
2024-09-06-13:59:34	62.840	292829355.000000000	1199136208725.000000000	0.869337845	0.001274912	22.9	36.0	71509
2024-09-06-13:59:57	63.890	292821165.000000000	1199102670675.000000000	0.877116283	0.001003328	22.9	36.0	71507
2024-09-06-14:00:21	64.850	293513220.000000000	1201936635900.000000000	0.899746443	0.001372411	22.9	36.0	71676
2024-09-06-14:00:44	65.810	293013630.000000000	1199890814850.000000000	0.905038860	0.000528144	22.9	36.0	71554
2024-09-06-14:01:08	0.000	0.000000000	0.000000000	0.000002351	0.000000222	22.9	36.0	71521
