2024-09-26-11:19:09	15	240810668.000000000	809244245599.999999000	0.270437025	0.001242169	21.20	39.00	71661.000000000
2024-09-26-11:19:25	15	241027927.000000000	810337961284.999999000	0.269090647	0.001209062	21.20	39.00	71694.000000000
2024-09-26-11:19:41	15	240740320.000000000	809681641391.999999000	0.268620667	0.001902194	21.20	39.00	71581.000000000
2024-09-26-11:19:58	15	240812329.000000000	809303432176.999999000	0.268967937	0.001547423	21.20	38.00	71659.000000000
2024-09-26-11:20:14	15	241484941.000000000	813941087138.999999000	0.269798575	0.002777376	21.20	38.00	71648.000000000
2024-09-26-11:20:30	15	241311609.000000000	814013417344.999999000	0.268433825	0.002250803	21.20	38.00	71540.000000000
2024-09-26-11:20:47	15	241528324.000000000	814442805605.999999000	0.267750450	0.002530381	21.20	38.00	71632.000000000
2024-09-26-11:21:03	15	240588364.000000000	808268305097.999999000	0.266844476	0.003494801	21.20	38.00	71619.000000000
2024-09-26-11:21:19	15	240365009.000000000	807584672720.999999000	0.267865429	0.001803027	21.20	38.00	71544.000000000
2024-09-26-11:21:36	15	240551634.000000000	809047426365.999999000	0.268980651	0.005193468	21.20	38.00	71531.000000000
2024-09-26-11:21:52	15	241161651.000000000	813037335188.999999000	0.267012165	0.002862776	21.20	38.00	71541.000000000
2024-09-26-11:22:09	15	240996522.000000000	814685578647.999999000	0.268999191	0.002091425	21.20	38.00	71296.000000000
2024-09-26-11:22:25	15	239772201.000000000	804026926108.999999000	0.267816224	0.002030154	21.20	38.00	71505.000000000
2024-09-26-11:22:41	15	239485355.000000000	803739663168.999999000	0.268419257	0.001492341	21.20	39.00	71360.000000000
2024-09-26-11:22:58	15	241603495.000000000	815516243822.999999000	0.265349212	0.002643890	21.20	39.00	71581.000000000
2024-09-26-11:23:14	15	240015556.000000000	805774013585.999999000	0.267877852	0.001808886	21.20	39.00	71496.000000000
2024-09-26-11:23:30	15	240535281.000000000	806802791878.999999000	0.266478512	0.001576188	21.20	39.00	71714.000000000
2024-09-26-11:23:47	15	241066735.000000000	811660320376.999999000	0.267955787	0.001607185	21.20	39.00	71600.000000000
2024-09-26-11:24:03	15	240329595.000000000	807011412692.999999000	0.267657574	0.001489070	21.20	39.00	71576.000000000
2024-09-26-11:24:19	15	239171956.000000000	799571331845.999999000	0.266705977	0.002946101	21.20	39.00	71545.000000000
2024-09-26-11:24:36	15	239543500.000000000	801828114777.999999000	0.267258187	0.002554829	21.20	39.00	71567.000000000
2024-09-26-11:24:52	15	240027903.000000000	803331044696.999999000	0.267621868	0.002265838	21.20	39.00	71720.000000000
2024-09-26-11:25:08	15	238870337.000000000	797488503626.999999000	0.267783111	0.001379202	21.20	39.00	71551.000000000
2024-09-26-11:25:25	15	240509714.000000000	808423871845.999999000	0.268566521	0.002224619	21.20	38.00	71556.000000000
2024-09-26-11:25:41	15	239722411.000000000	803166779836.999999000	0.267842729	0.002758307	21.20	38.00	71556.000000000
2024-09-26-11:25:58	15	239780427.000000000	806510629134.999999000	0.265661585	0.003044887	21.20	38.00	71291.000000000
2024-09-26-11:26:14	15	239495756.000000000	801973300395.999999000	0.267437968	0.003209273	21.20	38.00	71527.000000000
2024-09-26-11:26:30	15	239411768.000000000	801307342375.999999000	0.268096015	0.001275551	21.20	38.00	71533.000000000
2024-09-26-11:26:47	15	238779228.000000000	796869567417.999999000	0.267132863	0.004169038	21.20	39.00	71555.000000000
2024-09-26-11:27:03	15	238882199.000000000	797893824328.999999000	0.267460396	0.002092344	21.20	39.00	71524.000000000
2024-09-26-11:27:20	15	240318666.000000000	806969548485.999999000	0.268241599	0.001374410	21.20	39.00	71569.000000000
2024-09-26-11:27:36	15	239835151.000000000	804731090152.999999000	0.269708132	0.002091412	21.20	39.00	71481.000000000
2024-09-26-11:27:52	15	241109960.000000000	812899752123.999999000	0.267929699	0.002536324	21.20	38.00	71519.000000000
2024-09-26-11:28:09	15	240376195.000000000	808172565960.999999000	0.267408181	0.002512403	21.20	38.00	71502.000000000
2024-09-26-11:28:25	15	238652727.000000000	795592777716.999999000	0.266308180	0.002755594	21.20	38.00	71595.000000000
2024-09-26-11:28:41	15	240137579.000000000	806015849022.999999000	0.269312302	0.001217232	21.20	38.00	71547.000000000
2024-09-26-11:28:58	15	240015532.000000000	805772607803.999999000	0.269303574	0.002019103	21.20	38.00	71497.000000000
2024-09-26-11:29:14	15	240771972.000000000	810262789533.999999000	0.268043635	0.001812512	21.20	38.00	71548.000000000
2024-09-26-11:29:30	15	239868020.000000000	804203949849.999999000	0.267319798	0.002543504	21.20	38.00	71548.000000000
2024-09-26-11:29:47	15	239749206.000000000	803613524835.999999000	0.268895826	0.001437544	21.20	38.00	71529.000000000
2024-09-26-11:30:03	15	239209837.000000000	800554089798.999999000	0.267619970	0.002128888	21.20	38.00	71480.000000000
2024-09-26-11:30:20	15	240235667.000000000	807354726140.999999000	0.267468399	0.002900962	21.20	38.00	71487.000000000
2024-09-26-11:30:36	15	239974490.000000000	805602033473.999999000	0.268073170	0.002007096	21.20	38.00	71488.000000000
2024-09-26-11:30:52	15	241198068.000000000	811422488193.999999000	0.267903419	0.002049594	21.20	38.00	71699.000000000
2024-09-26-11:31:09	15	240221450.000000000	806546121793.999999000	0.268166512	0.001871281	21.20	38.00	71550.000000000
2024-09-26-11:31:25	15	239655344.000000000	802938960537.999999000	0.266617597	0.002308736	21.20	38.00	71533.000000000
2024-09-26-11:31:42	15	239373059.000000000	803291882974.999999000	0.267736761	0.001812027	21.20	39.00	71334.000000000
2024-09-26-11:31:58	15	240255693.000000000	807298517170.999999000	0.267272568	0.001813416	21.20	39.00	71503.000000000
2024-09-26-11:32:14	15	240307878.000000000	806857216307.999999000	0.269221994	0.001719928	21.20	39.00	71574.000000000
2024-09-26-11:32:31	15	240914289.000000000	810935716976.999999000	0.269315195	0.001281321	21.20	39.00	71575.000000000
2024-09-26-11:32:47	15	240978184.000000000	811654124261.999999000	0.269447563	0.001079815	21.20	38.00	71548.000000000
2024-09-26-11:33:04	15	240551153.000000000	808541356544.999999000	0.270932370	0.001488426	21.20	38.00	71569.000000000
2024-09-26-11:33:20	15	241334465.000000000	812421419240.999999000	0.270281925	0.001582003	21.20	38.00	71692.000000000
2024-09-26-11:33:36	15	240865642.000000000	811054781401.999999000	0.269798562	0.001205615	21.20	38.00	71534.000000000
2024-09-26-11:33:53	15	241151249.000000000	812069564512.999999000	0.269635864	0.001934128	21.20	38.00	71614.000000000
2024-09-26-11:34:09	15	241326548.000000000	813771479341.999999000	0.269689777	0.001577989	21.20	38.00	71568.000000000
2024-09-26-11:34:25	15	241745409.000000000	815523969606.999999000	0.271133630	0.002339195	21.20	38.00	71664.000000000
2024-09-26-11:34:42	15	241226758.000000000	813411936869.999999000	0.270830810	0.001788915	21.20	38.00	71541.000000000
2024-09-26-11:34:58	15	242119446.000000000	816951963617.999999000	0.270231611	0.001469661	21.20	38.00	71759.000000000
2024-09-26-11:35:15	15	239931064.000000000	804747303373.999999000	0.269768586	0.001439216	21.20	38.00	71535.000000000
2024-09-26-11:35:31	15	242074016.000000000	818626362611.999999000	0.270641935	0.002018831	21.20	38.00	71588.000000000
2024-09-26-11:35:47	15	241928614.000000000	818759438993.999999000	0.271420456	0.001302892	21.20	38.00	71489.000000000
2024-09-26-11:36:04	15	241322338.000000000	814678846289.999999000	0.272286997	0.000832693	21.20	38.00	71486.000000000
2024-09-26-11:36:20	15	240253185.000000000	809544125602.999999000	0.270982771	0.001439138	21.20	38.00	71303.000000000
2024-09-26-11:36:36	15	241478660.000000000	815525064335.999999000	0.270721242	0.001755367	21.20	38.00	71505.000000000
2024-09-26-11:36:53	15	241858679.000000000	816798356924.999999000	0.270051853	0.000974833	21.20	38.00	71619.000000000
2024-09-26-11:37:09	15	240385020.000000000	808291749503.999999000	0.269416370	0.001429114	21.20	38.00	71491.000000000
2024-09-26-11:37:25	15	241210201.000000000	812734868128.999999000	0.271518112	0.001109926	21.20	38.00	71590.000000000
2024-09-26-11:37:42	15	240995203.000000000	810560717072.999999000	0.271230266	0.000979961	21.20	38.00	71655.000000000
2024-09-26-11:37:58	15	240211202.000000000	809541144417.999999000	0.270882040	0.001196030	21.20	38.00	71278.000000000
