12/17/202	7:36:17 	0.000	0.0000000	0.0000000	-0.000000	0.0000002	19.4	30.0	100
12/17/202	7:37:28 A	200.000	0.0000010	0.0000000	0.0022618	0.0000023	19.4	30.0	100
12/17/202	7:38:40 A	215.051	0.0000180	0.0000000	0.0278064	0.0000267	19.4	30.0	100
12/17/202	7:39:52 A	223.856	0.0000440	0.0000000	0.0674059	0.0000592	19.4	30.0	98
12/17/202	7:41:04 A	230.103	0.0000640	0.0000000	0.0976086	0.0000901	19.3	30.0	96
12/17/202	7:42:16 A	234.949	0.0000930	0.0000000	0.1426219	0.0001154	19.3	30.0	100
12/17/202	7:43:28 A	238.908	0.0001200	0.0000000	0.1839812	0.0001926	19.3	30.0	100
12/17/202	7:44:40 A	242.255	0.0001410	0.0000000	0.2160350	0.0000924	19.3	30.0	97
12/17/202	7:45:52 A	245.154	0.0001580	0.0000000	0.2436113	0.0001969	19.3	30.0	100
12/17/202	7:47:03 A	247.712	0.0001760	0.0000000	0.2713628	0.0006871	19.3	30.0	99
12/17/202	7:48:15 A	250.000	0.0001970	0.0000000	0.3043268	0.0004455	19.3	30.0	100
12/17/202	7:49:27 A	252.070	0.0002200	0.0000000	0.3388840	0.0005308	19.3	30.0	97
12/17/202	7:50:39 A	253.959	0.0002440	0.0000000	0.3754399	0.0002623	19.3	30.0	100
12/17/202	7:51:51 A	255.697	0.0002680	0.0000000	0.4134717	0.0003030	19.3	30.0	99
12/17/202	7:53:03 A	257.306	0.0002853	0.0000004	0.4281238	0.0005340	19.3	29.0	98
12/17/202	7:54:15 A	258.805	0.0003072	0.0000004	0.4606626	0.0006045	19.3	29.0	100
12/17/202	7:55:27 A	260.206	0.0003337	0.0000004	0.5004653	0.0003471	19.3	29.0	98
12/17/202	7:56:39 A	261.522	0.0003606	0.0000005	0.5416425	0.0011080	19.3	29.0	100
12/17/202	7:57:51 A	262.764	0.0003890	0.0000001	0.5842055	0.0004674	19.3	29.0	100
12/17/202	7:59:03 A	263.938	0.0004079	0.0000006	0.6113780	0.0009683	19.3	29.0	100
12/17/202	8:00:14 A	265.051	0.0004203	0.0000004	0.6304465	0.0011194	19.3	29.0	100
12/17/202	8:01:26 A	266.111	0.0004265	0.0000005	0.6403921	0.0009034	19.3	29.0	97
12/17/202	8:02:38 A	267.121	0.0004316	0.0000004	0.6463991	0.0011789	19.3	29.0	100
12/17/202	8:03:50 A	268.086	0.0004371	0.0000003	0.6541537	0.0003523	19.3	29.0	100
12/17/202	8:05:02 A	269.011	0.0004397	0.0000004	0.6589510	0.0005750	19.3	29.0	100
12/17/202	8:06:14 A	269.897	0.0004460	0.0000000	0.6668247	0.0004787	19.3	29.0	98
12/17/202	8:07:26 A	270.749	0.0004495	0.0000006	0.6718401	0.0008254	19.3	29.0	100
12/17/202	8:08:38 A	271.568	0.0004523	0.0000004	0.6781299	0.0004864	19.3	29.0	100
12/17/202	8:09:50 A	272.358	0.0004571	0.0000003	0.6845279	0.0005147	19.2	30.0	98
12/17/202	8:11:01 A	273.120	0.0004610	0.0000000	0.6888887	0.0007343	19.2	30.0	97
12/17/202	8:12:13 A	273.856	0.0004649	0.0000001	0.6945707	0.0003810	19.2	30.0	100
12/17/202	8:13:25 A	274.568	0.0004688	0.0000003	0.7012215	0.0003146	19.2	30.0	100
12/17/202	8:14:37 A	275.257	0.0004720	0.0000000	0.7053799	0.0005239	19.2	30.0	98
12/17/202	8:15:49 A	275.926	0.0003847	0.0000004	0.5935656	0.0012438	19.2	30.0	100
12/17/202	8:17:01 A	276.574	0.0004044	0.0000004	0.6232175	0.0005133	19.2	30.0	100
12/17/202	8:18:13 A	277.203	0.0004130	0.0000000	0.6350633	0.0005485	19.2	30.0	98
12/17/202	8:19:25 A	277.815	0.0004161	0.0000007	0.6415352	0.0003504	19.2	30.0	97
12/17/202	8:20:36 A	278.410	0.0004206	0.0000005	0.6495375	0.0004965	19.2	30.0	100
12/17/202	8:21:48 A	278.989	0.0004275	0.0000005	0.6605122	0.0005410	19.2	29.0	99
12/17/202	8:23:00 A	279.553	0.0004374	0.0000005	0.6715938	0.0003638	19.2	29.0	99
12/17/202	8:24:12 A	280.103	0.0004456	0.0000004	0.6854281	0.0002973	19.2	29.0	99
12/17/202	8:25:24 A	280.639	0.0004560	0.0000000	0.6978423	0.0003476	19.2	29.0	100
12/17/202	8:26:36 A	281.162	0.0004663	0.0000008	0.7170700	0.0010055	19.2	29.0	100
12/17/202	8:27:48 A	281.673	0.0004749	0.0000002	0.7303172	0.0002668	19.2	29.0	100
12/17/202	8:29:00 A	282.173	0.0004834	0.0000005	0.7468876	0.0001927	19.2	29.0	100
12/17/202	8:30:12 A	282.661	0.0004937	0.0000005	0.7616117	0.0009726	19.2	29.0	99
12/17/202	8:31:24 A	283.138	0.0005000	0.0000000	0.7747455	0.0008719	19.2	29.0	99
12/17/202	8:32:36 A	283.605	0.0005065	0.0000005	0.7845584	0.0003752	19.2	30.0	100
12/17/202	8:33:48 A	284.062	0.0005115	0.0000005	0.7920378	0.0006530	19.2	30.0	100
12/17/202	8:35:00 A	284.510	0.0005180	0.0000000	0.8010339	0.0004998	19.2	30.0	100
12/17/202	8:36:11 A	284.949	0.0005252	0.0000005	0.8053826	0.0018665	19.2	30.0	97
12/17/202	8:37:23 A	285.379	0.0005331	0.0000004	0.8118362	0.0007143	19.2	30.0	100
12/17/202	8:38:35 A	285.800	0.0005390	0.0000006	0.8178163	0.0011258	19.1	30.0	100
12/17/202	8:39:47 A	286.214	0.0005400	0.0000011	0.8217948	0.0011253	19.1	30.0	97
12/17/202	8:40:59 A	286.620	0.0005420	0.0000002	0.8260647	0.0001858	19.1	30.0	100
12/17/202	8:42:11 A	287.018	0.0005487	0.0000009	0.8338219	0.0005595	19.1	30.0	100
12/17/202	8:43:23 A	287.409	0.0005543	0.0000005	0.8408225	0.0009474	19.1	30.0	100
12/17/202	8:44:35 A	287.794	0.0005570	0.0000004	0.8446264	0.0010423	19.1	30.0	95
12/17/202	8:45:46 A	288.171	0.0005597	0.0000006	0.8483533	0.0003515	19.1	30.0	100
12/17/202	8:46:58 A	288.543	0.0005608	0.0000004	0.8529339	0.0002987	19.1	30.0	100
12/17/202	8:48:10 A	288.908	0.0005665	0.0000008	0.8587394	0.0008572	19.1	30.0	97
12/17/202	8:49:22 A	289.266	0.0005706	0.0000004	0.8655905	0.0006385	19.1	30.0	100
12/17/202	8:50:34 A	289.620	0.0005682	0.0000007	0.8659525	0.0004200	19.1	29.0	99
12/17/202	8:51:46 A	289.967	0.0005733	0.0000007	0.8722390	0.0003038	19.1	29.0	99
12/17/202	8:52:58 A	290.309	0.0005772	0.0000004	0.8764457	0.0004015	19.1	29.0	100
12/17/202	8:54:10 A	290.646	0.0005772	0.0000012	0.8780848	0.0007847	19.1	29.0	100
12/17/202	8:55:22 A	290.977	0.0005787	0.0000007	0.8806875	0.0003704	19.1	29.0	100
12/17/202	8:56:33 A	291.304	0.0005836	0.0000007	0.8866955	0.0003642	19.0	29.0	100
12/17/202	8:57:45 A	291.625	0.0005843	0.0000006	0.8884588	0.0004174	19.0	29.0	97
12/17/202	8:58:57 A	291.942	0.0005875	0.0000005	0.8925322	0.0005905	19.0	29.0	100
12/17/202	9:00:09 A	292.255	0.0005890	0.0000008	0.8976505	0.0008611	19.0	29.0	98
12/17/202	9:01:21 A	292.563	0.0005900	0.0000002	0.8980710	0.0004192	19.0	29.0	98
12/17/202	9:02:33 A	292.867	0.0005923	0.0000006	0.9002231	0.0004621	19.0	29.0	100
12/17/202	9:03:45 A	293.166	0.0005948	0.0000007	0.9050834	0.0006073	19.0	29.0	100
12/17/202	9:04:57 A	293.462	0.0005960	0.0000007	0.9070922	0.0005047	19.0	29.0	100
12/17/202	9:06:08 A	293.753	0.0005994	0.0000006	0.9111229	0.0008335	19.0	29.0	97
12/17/202	9:07:20 A	294.041	0.0005996	0.0000005	0.9128449	0.0004573	19.0	29.0	100
12/17/202	9:08:32 A	294.325	0.0006033	0.0000004	0.9170765	0.0006311	19.0	29.0	100
12/17/202	9:09:44 A	294.605	0.0006060	0.0000002	0.9208592	0.0002139	19.0	29.0	98
12/17/202	9:10:56 A	294.881	0.0006079	0.0000002	0.9236913	0.0008104	19.0	29.0	100
12/17/202	9:12:08 A	295.154	0.0006082	0.0000008	0.9246871	0.0008625	19.0	29.0	100
12/17/202	9:13:20 A	295.424	0.0006101	0.0000003	0.9298910	0.0006398	19.0	29.0	98
12/17/202	9:14:32 A	295.691	0.0006132	0.0000007	0.9334279	0.0006309	19.0	29.0	97
12/17/202	9:15:44 A	295.954	0.0006165	0.0000005	0.9355718	0.0003218	19.0	29.0	100
12/17/202	9:16:56 A	296.214	0.0006198	0.0000003	0.9388812	0.0005469	19.0	29.0	100
12/17/202	9:18:08 A	296.471	0.0006178	0.0000009	0.9402054	0.0005678	19.0	29.0	100
12/17/202	9:19:19 A	296.725	0.0006204	0.0000005	0.9419548	0.0006425	19.0	29.0	97
12/17/202	9:20:32 A	296.976	0.0006235	0.0000005	0.9453216	0.0004973	19.0	29.0	100
12/17/202	9:21:43 A	297.224	0.0006237	0.0000006	0.9467207	0.0005556	19.0	29.0	99
12/17/202	9:22:56 A	297.470	0.0006250	0.0000000	0.9500384	0.0002973	18.9	30.0	99
12/17/202	9:24:08 A	297.712	0.0006284	0.0000004	0.9532090	0.0003285	18.9	30.0	100
12/17/202	9:25:19 A	297.952	0.0006286	0.0000007	0.9551127	0.0010959	18.9	30.0	99
12/17/202	9:26:31 A	298.189	0.0006315	0.0000005	0.9596092	0.0002748	18.9	30.0	98
12/17/202	9:27:43 A	298.424	0.0006336	0.0000004	0.9624140	0.0007232	18.9	30.0	100
12/17/202	9:28:55 A	298.656	0.0006361	0.0000003	0.9644386	0.0004757	18.9	29.0	100
12/17/202	9:30:07 A	298.886	0.0006351	0.0000006	0.9651798	0.0005446	18.9	29.0	100
12/17/202	9:31:19 A	299.114	0.0006350	0.0000001	0.9669190	0.0003887	18.9	29.0	97
12/17/202	9:32:31 A	299.339	0.0006379	0.0000007	0.9724031	0.0004758	18.9	29.0	98
12/17/202	9:33:43 A	299.561	0.0006419	0.0000002	0.9749147	0.0004622	18.9	29.0	100
12/17/202	9:34:54 A	299.782	0.0006398	0.0000005	0.9744430	0.0002436	18.9	30.0	100
12/17/202	9:36:06 A	300.000	0.0006425	0.0000006	0.9772376	0.0006478	18.9	30.0	98
