12/17/202	5:35:16 	0.000	0.0000000	0.0000000	-0.000000	0.0000002	19.8	30.0	100
12/17/202	5:36:28 A	200.000	0.0000010	0.0000000	0.0020209	0.0000026	19.8	30.0	100
12/17/202	5:37:40 A	215.051	0.0000140	0.0000000	0.0213995	0.0000186	19.8	30.0	100
12/17/202	5:38:52 A	223.856	0.0000449	0.0000001	0.0672337	0.0001205	19.8	30.0	100
12/17/202	5:40:03 A	230.103	0.0000620	0.0000000	0.0940347	0.0000802	19.8	30.0	98
12/17/202	5:41:15 A	234.949	0.0000920	0.0000000	0.1407907	0.0002195	19.8	30.0	99
12/17/202	5:42:27 A	238.908	0.0001182	0.0000004	0.1823116	0.0001149	19.8	30.0	100
12/17/202	5:43:39 A	242.255	0.0001420	0.0000000	0.2197974	0.0001242	19.8	30.0	100
12/17/202	5:44:51 A	245.154	0.0001613	0.0000004	0.2499058	0.0001453	19.8	30.0	98
12/17/202	5:46:03 A	247.712	0.0001800	0.0000000	0.2771614	0.0002842	19.8	30.0	99
12/17/202	5:47:15 A	250.000	0.0001980	0.0000000	0.3081539	0.0001411	19.8	30.0	100
12/17/202	5:48:27 A	252.070	0.0002199	0.0000001	0.3399460	0.0002860	19.8	30.0	98
12/17/202	5:49:38 A	253.959	0.0002420	0.0000000	0.3749429	0.0003962	19.8	30.0	99
12/17/202	5:50:50 A	255.697	0.0002650	0.0000000	0.4105129	0.0001152	19.8	30.0	100
12/17/202	5:52:02 A	257.306	0.0002887	0.0000004	0.4469471	0.0001954	19.8	30.0	100
12/17/202	5:53:14 A	258.805	0.0002908	0.0000003	0.4327124	0.0002090	19.8	30.0	98
12/17/202	5:54:26 A	260.206	0.0003113	0.0000004	0.4640412	0.0001342	19.8	30.0	100
12/17/202	5:55:38 A	261.522	0.0003350	0.0000000	0.4991999	0.0001745	19.8	30.0	100
12/17/202	5:56:50 A	262.764	0.0003620	0.0000002	0.5404937	0.0001700	19.8	30.0	98
12/17/202	5:58:02 A	263.938	0.0003879	0.0000001	0.5786871	0.0002458	19.7	30.0	97
12/17/202	5:59:14 A	265.051	0.0004070	0.0000001	0.6089380	0.0002763	19.7	30.0	100
12/17/202	6:00:26 A	266.111	0.0004206	0.0000004	0.6285549	0.0001889	19.7	30.0	100
12/17/202	6:01:37 A	267.121	0.0004280	0.0000000	0.6404123	0.0002759	19.7	30.0	100
12/17/202	6:02:49 A	268.086	0.0004330	0.0000000	0.6474093	0.0003574	19.7	30.0	99
12/17/202	6:04:01 A	269.011	0.0004366	0.0000004	0.6540863	0.0003070	19.7	30.0	100
12/17/202	6:05:13 A	269.897	0.0004409	0.0000005	0.6591134	0.0003337	19.7	30.0	99
12/17/202	6:06:25 A	270.749	0.0004444	0.0000004	0.6649823	0.0002942	19.7	30.0	100
12/17/202	6:07:37 A	271.568	0.0004480	0.0000001	0.6708109	0.0005252	19.7	30.0	100
12/17/202	6:08:49 A	272.358	0.0004520	0.0000000	0.6767011	0.0003584	19.7	30.0	99
12/17/202	6:10:01 A	273.120	0.0004568	0.0000003	0.6830583	0.0002760	19.7	30.0	100
12/17/202	6:11:12 A	273.856	0.0004590	0.0000000	0.6895152	0.0004138	19.7	30.0	99
12/17/202	6:12:24 A	274.568	0.0004629	0.0000002	0.6950955	0.0003063	19.7	30.0	99
12/17/202	6:13:36 A	275.257	0.0004652	0.0000004	0.6787800	0.0283829	19.7	30.0	100
12/17/202	6:14:48 A	275.926	0.0004220	0.0000045	0.6446222	0.0004408	19.7	30.0	96
12/17/202	6:16:00 A	276.574	0.0004264	0.0000005	0.6516222	0.0003443	19.7	30.0	100
12/17/202	6:17:12 A	277.203	0.0004318	0.0000005	0.6597158	0.0003187	19.7	30.0	100
12/17/202	6:18:24 A	277.815	0.0004186	0.0000196	0.6387195	0.0080112	19.7	30.0	100
12/17/202	6:19:36 A	278.410	0.0004341	0.0000176	0.6609941	0.0057639	19.7	30.0	100
12/17/202	6:20:48 A	278.989	0.0004523	0.0000004	0.6876760	0.0007888	19.6	30.0	100
12/17/202	6:21:59 A	279.553	0.0004666	0.0000005	0.7099293	0.0007547	19.6	30.0	99
12/17/202	6:23:11 A	280.103	0.0004774	0.0000004	0.7273144	0.0010528	19.6	30.0	100
12/17/202	6:24:23 A	280.639	0.0004874	0.0000005	0.7419968	0.0011856	19.6	30.0	100
12/17/202	6:25:35 A	281.162	0.0004947	0.0000004	0.7520673	0.0006723	19.6	30.0	100
12/17/202	6:26:47 A	281.673	0.0005030	0.0000000	0.7678387	0.0009912	19.6	30.0	99
12/17/202	6:27:59 A	282.173	0.0005112	0.0000005	0.7723445	0.0004971	19.6	30.0	100
12/17/202	6:29:11 A	282.661	0.0005204	0.0000005	0.7900630	0.0010017	19.6	30.0	100
12/17/202	6:30:23 A	283.138	0.0005304	0.0000005	0.8055080	0.0026384	19.6	30.0	99
12/17/202	6:31:34 A	283.605	0.0005415	0.0000007	0.8213692	0.0013515	19.6	30.0	100
12/17/202	6:32:46 A	284.062	0.0005577	0.0000004	0.8430405	0.0010841	19.6	30.0	100
12/17/202	6:33:58 A	284.510	0.0005676	0.0000004	0.8553346	0.0004114	19.6	30.0	100
12/17/202	6:35:10 A	284.949	0.0005729	0.0000002	0.8685005	0.0006816	19.6	30.0	100
12/17/202	6:36:22 A	285.379	0.0005823	0.0000004	0.8807929	0.0004433	19.6	30.0	98
12/17/202	6:37:34 A	285.800	0.0005906	0.0000004	0.8922560	0.0005986	19.6	30.0	100
12/17/202	6:38:46 A	286.214	0.0005974	0.0000004	0.9015046	0.0003941	19.6	30.0	100
12/17/202	6:39:58 A	286.620	0.0006040	0.0000000	0.9108530	0.0005468	19.6	30.0	98
12/17/202	6:41:10 A	287.018	0.0006100	0.0000000	0.9211443	0.0006176	19.6	30.0	100
12/17/202	6:42:22 A	287.409	0.0006094	0.0000005	0.9194221	0.0004736	19.6	30.0	100
12/17/202	6:43:34 A	287.794	0.0006101	0.0000007	0.9222521	0.0004365	19.6	30.0	100
12/17/202	6:44:45 A	288.171	0.0005598	0.0000003	0.8440824	0.0002742	19.6	30.0	100
12/17/202	6:45:57 A	288.543	0.0005677	0.0000004	0.8566745	0.0004017	19.6	30.0	100
12/17/202	6:47:09 A	288.908	0.0005729	0.0000005	0.8634678	0.0010485	19.6	30.0	100
12/17/202	6:48:21 A	289.266	0.0005780	0.0000006	0.8707599	0.0004068	19.6	30.0	98
12/17/202	6:49:33 A	289.620	0.0005820	0.0000001	0.8797016	0.0006987	19.6	30.0	99
12/17/202	6:50:45 A	289.967	0.0005832	0.0000006	0.8803583	0.0004104	19.6	30.0	100
12/17/202	6:51:57 A	290.309	0.0005871	0.0000006	0.8855266	0.0006341	19.6	30.0	100
12/17/202	6:53:09 A	290.646	0.0005899	0.0000005	0.8906706	0.0005798	19.6	30.0	98
12/17/202	6:54:20 A	290.977	0.0005902	0.0000004	0.8910675	0.0009831	19.6	30.0	100
12/17/202	6:55:32 A	291.304	0.0005920	0.0000002	0.8954118	0.0002932	19.6	30.0	100
12/17/202	6:56:44 A	291.625	0.0005951	0.0000007	0.8978785	0.0004500	19.6	30.0	99
12/17/202	6:57:56 A	291.942	0.0005985	0.0000005	0.9021539	0.0003167	19.6	30.0	100
12/17/202	6:59:08 A	292.255	0.0005991	0.0000003	0.9061939	0.0005730	19.6	30.0	100
12/17/202	7:00:20 A	292.563	0.0006031	0.0000003	0.9106598	0.0005921	19.5	30.0	100
12/17/202	7:01:32 A	292.867	0.0006050	0.0000004	0.9135180	0.0004825	19.5	30.0	97
12/17/202	7:02:44 A	293.166	0.0006069	0.0000004	0.9182921	0.0007101	19.5	30.0	100
12/17/202	7:03:56 A	293.462	0.0006096	0.0000004	0.9199916	0.0005176	19.5	30.0	100
12/17/202	7:05:07 A	293.753	0.0006120	0.0000002	0.9246255	0.0004810	19.5	30.0	100
12/17/202	7:06:19 A	294.041	0.0006132	0.0000004	0.9228977	0.0002792	19.5	30.0	100
12/17/202	7:07:31 A	294.325	0.0006162	0.0000005	0.9305836	0.0009591	19.5	30.0	99
12/17/202	7:08:43 A	294.605	0.0006186	0.0000005	0.9349824	0.0003642	19.5	30.0	100
12/17/202	7:09:55 A	294.881	0.0006191	0.0000003	0.9361832	0.0011387	19.5	30.0	100
12/17/202	7:11:07 A	295.154	0.0006209	0.0000002	0.9371777	0.0003358	19.5	30.0	99
12/17/202	7:12:19 A	295.424	0.0006225	0.0000005	0.9415732	0.0005341	19.5	30.0	100
12/17/202	7:13:31 A	295.691	0.0006258	0.0000003	0.9441571	0.0005612	19.5	30.0	100
12/17/202	7:14:43 A	295.954	0.0006253	0.0000006	0.9458495	0.0008490	19.5	30.0	97
12/17/202	7:15:55 A	296.214	0.0006315	0.0000005	0.9527592	0.0007952	19.5	30.0	99
12/17/202	7:17:07 A	296.471	0.0006321	0.0000004	0.9552045	0.0005621	19.4	30.0	100
12/17/202	7:18:18 A	296.725	0.0006354	0.0000007	0.9588999	0.0006985	19.4	30.0	100
12/17/202	7:19:30 A	296.976	0.0006366	0.0000007	0.9610911	0.0006968	19.4	30.0	96
12/17/202	7:20:42 A	297.224	0.0006389	0.0000004	0.9652349	0.0008772	19.4	30.0	100
12/17/202	7:21:54 A	297.470	0.0006395	0.0000005	0.9661841	0.0006595	19.4	30.0	99
12/17/202	7:23:06 A	297.712	0.0006420	0.0000001	0.9703544	0.0007099	19.4	30.0	99
12/17/202	7:24:18 A	297.952	0.0006449	0.0000001	0.9737641	0.0005253	19.4	30.0	100
12/17/202	7:25:30 A	298.189	0.0006465	0.0000005	0.9737540	0.0008236	19.4	30.0	100
12/17/202	7:26:42 A	298.424	0.0006482	0.0000004	0.9779805	0.0009256	19.4	30.0	98
12/17/202	7:27:53 A	298.656	0.0006489	0.0000003	0.9784509	0.0013602	19.4	30.0	100
12/17/202	7:29:05 A	298.886	0.0006516	0.0000004	0.9838506	0.0012141	19.4	30.0	99
12/17/202	7:30:17 A	299.114	0.0006548	0.0000003	0.9902185	0.0009999	19.4	30.0	100
12/17/202	7:31:29 A	299.339	0.0006536	0.0000005	0.9859567	0.0012219	19.4	30.0	100
12/17/202	7:32:41 A	299.561	0.0006560	0.0000002	0.9923545	0.0006770	19.4	30.0	98
12/17/202	7:33:53 A	299.782	0.0006570	0.0000007	0.9917899	0.0015436	19.4	30.0	99
12/17/202	7:35:05 A	300.000	0.0006537	0.0000009	0.9862821	0.0014403	19.4	30.0	100
