12/17/202	17:41:23 	0.000	0.0000070	0.0000706	0.0000000	0.0000002	21.0	29.0	100
12/17/202	17:42:35 	200.000	0.0000020	0.0000000	0.0036159	0.0000034	21.0	29.0	100
12/17/202	17:43:47 	215.051	0.0000210	0.0000000	0.0309509	0.0000797	21.0	30.0	98
12/17/202	17:44:59 	223.856	0.0000410	0.0000000	0.0620548	0.0001147	21.0	30.0	100
12/17/202	17:46:11 	230.103	0.0000752	0.0000004	0.1145410	0.0001980	21.0	30.0	100
12/17/202	17:47:23 	234.949	0.0001040	0.0000000	0.1589087	0.0001806	21.0	30.0	97
12/17/202	17:48:35 	238.908	0.0001320	0.0000000	0.2034511	0.0001663	21.0	30.0	100
12/17/202	17:49:47 	242.255	0.0001620	0.0000000	0.2489787	0.0003347	21.0	29.0	100
12/17/202	17:50:58 	245.154	0.0001916	0.0000030	0.2950908	0.0001689	21.0	29.0	99
12/17/202	17:52:10 	247.712	0.0002221	0.0000005	0.3421402	0.0002371	21.0	29.0	97
12/17/202	17:53:22 	250.000	0.0002489	0.0000003	0.3842192	0.0002618	21.0	29.0	100
12/17/202	17:54:34 	252.070	0.0002794	0.0000006	0.4281601	0.0004100	21.0	29.0	100
12/17/202	17:55:46 	253.959	0.0003010	0.0000007	0.4600629	0.0004209	21.0	29.0	97
12/17/202	17:56:58 	255.697	0.0002640	0.0000000	0.3924455	0.0002964	21.0	29.0	100
12/17/202	17:58:10 	257.306	0.0002831	0.0000003	0.4213632	0.0003060	21.0	29.0	100
12/17/202	17:59:22 	258.805	0.0003086	0.0000004	0.4588032	0.0004033	21.0	29.0	100
12/17/202	18:00:34 	260.206	0.0003420	0.0000000	0.5091622	0.0004970	21.0	29.0	100
12/17/202	18:01:45 	261.522	0.0003771	0.0000003	0.5618399	0.0004893	21.0	29.0	100
12/17/202	18:02:57 	262.764	0.0004000	0.0000005	0.5960355	0.0014526	21.0	29.0	100
12/17/202	18:04:09 	263.938	0.0004109	0.0000004	0.6114593	0.0006564	21.0	29.0	98
12/17/202	18:05:21 	265.051	0.0004154	0.0000005	0.6177816	0.0011326	21.0	29.0	100
