2024-07-27-01:30:24	0.000	-0.000025000	0.000000000	0.000003161	0.000000208	22.8	36.0	100
2024-07-27-01:31:36	218.062	0.000000000	0.000000000	0.038360350	0.000088477	22.8	36.0	100
2024-07-27-01:32:48	228.627	0.000037000	0.000000000	0.095857642	0.000111340	22.8	36.0	100
2024-07-27-01:34:00	236.124	0.000086000	0.000000000	0.172474699	0.000099545	22.8	36.0	97
2024-07-27-01:35:12	241.938	0.000123000	0.000000000	0.229875587	0.000123242	22.8	36.0	100
2024-07-27-01:36:24	246.689	0.000152000	0.000000000	0.276019671	0.000246823	22.8	36.0	99
2024-07-27-01:37:36	250.706	0.000171323	0.000000470	0.307195229	0.000198971	22.8	36.0	99
2024-07-27-01:38:48	254.185	0.000175000	0.000000000	0.313397504	0.000225622	22.8	36.0	100
2024-07-27-01:40:00	257.255	0.000183930	0.000000256	0.328843269	0.000286224	22.8	36.0	100
2024-07-27-01:41:12	260.000	0.000263323	0.000000470	0.458504080	0.000187989	22.8	36.0	99
2024-07-27-01:42:24	262.484	0.000241000	0.000000000	0.421006392	0.000083263	22.8	36.0	100
2024-07-27-01:43:36	264.751	0.000250061	0.000000240	0.435843612	0.000205803	22.8	36.0	99
2024-07-27-01:44:47	266.837	0.000260000	0.000000000	0.450381939	0.000187191	22.8	36.0	100
2024-07-27-01:45:59	268.768	0.000267000	0.000000000	0.461318432	0.000189117	22.8	36.0	99
2024-07-27-01:47:11	270.565	0.000273082	0.000000275	0.472543725	0.000139592	22.8	36.0	98
2024-07-27-01:48:23	272.247	0.000279590	0.000000494	0.483755705	0.000254995	22.8	36.0	100
2024-07-27-01:49:35	273.827	0.000285364	0.000000483	0.493516732	0.000176815	22.8	36.0	99
2024-07-27-01:50:47	275.316	0.000291000	0.000000000	0.501477799	0.000125673	22.8	36.0	100
2024-07-27-01:51:59	276.725	0.000295082	0.000000534	0.508564280	0.000259505	22.8	36.0	97
2024-07-27-01:53:11	278.062	0.000299180	0.000000386	0.513797445	0.000269281	22.8	36.0	100
2024-07-27-01:54:22	279.333	0.000303010	0.000000100	0.518016155	0.000430485	22.8	36.0	100
2024-07-27-01:55:34	280.545	0.000307000	0.000000000	0.522752488	0.000127957	22.8	36.0	98
2024-07-27-01:56:46	281.704	0.000311000	0.000000000	0.527930074	0.000216587	22.8	36.0	98
2024-07-27-01:57:58	282.813	0.000314000	0.000000000	0.534010464	0.000496058	22.8	36.0	100
2024-07-27-01:59:10	283.876	0.000317081	0.000000274	0.537801681	0.000349269	22.8	36.0	99
2024-07-27-02:00:22	284.898	0.000320265	0.000000444	0.542633377	0.000413598	22.8	36.0	98
2024-07-27-02:01:34	285.882	0.000323510	0.000000502	0.548065373	0.000302276	22.8	36.0	100
2024-07-27-02:02:46	286.829	0.000327323	0.000000470	0.553677132	0.000415302	22.8	36.0	99
2024-07-27-02:03:57	287.744	0.000330847	0.000000362	0.559806620	0.000344042	22.8	36.0	98
2024-07-27-02:05:09	288.627	0.000333000	0.000000000	0.563649797	0.000392669	22.8	36.0	98
2024-07-27-02:06:21	289.482	0.000335820	0.000000386	0.568789528	0.000455056	22.8	36.0	100
2024-07-27-02:07:33	290.309	0.000338000	0.000000000	0.572238184	0.000205922	22.8	36.0	99
2024-07-27-02:08:45	291.111	0.000339000	0.000000000	0.572948946	0.000875132	22.8	36.0	99
