2024-07-26-16:14:32	0.000	-0.000025000	0.000000000	0.000002807	0.000000222	22.0	34.0	99
2024-07-26-16:15:43	218.062	0.000001000	0.000000000	0.041013891	0.000088699	22.0	34.0	99
2024-07-26-16:16:55	228.627	0.000039000	0.000000000	0.100105653	0.000166864	22.0	34.0	100
2024-07-26-16:18:07	236.124	0.000092000	0.000000000	0.181492927	0.000219093	22.0	34.0	99
2024-07-26-16:19:19	241.938	0.000132840	0.000000368	0.245443566	0.000171061	22.0	34.0	100
2024-07-26-16:20:31	246.689	0.000155000	0.000000000	0.280917232	0.000135555	22.0	34.0	98
2024-07-26-16:21:43	250.706	0.000179000	0.000000000	0.318963996	0.000189385	22.0	34.0	100
2024-07-26-16:22:55	254.185	0.000183630	0.000000485	0.326759731	0.000225131	22.0	34.0	100
2024-07-26-16:24:07	257.255	0.000189680	0.000000469	0.338165338	0.000203533	22.0	34.0	100
2024-07-26-16:25:18	260.000	0.000255327	0.000006667	0.446981302	0.000267252	22.0	34.0	98
2024-07-26-16:26:30	262.484	0.000247000	0.000000000	0.430760897	0.000368420	22.0	35.0	100
2024-07-26-16:27:42	264.751	0.000255141	0.000000350	0.444098854	0.000331845	22.0	35.0	99
2024-07-26-16:28:54	266.837	0.000266000	0.000000000	0.459355664	0.000201725	22.0	35.0	100
2024-07-26-16:30:06	268.768	0.000274190	0.000000394	0.471837701	0.000283049	22.0	35.0	100
2024-07-26-16:31:18	270.565	0.000282000	0.000000000	0.484005567	0.000207682	22.0	35.0	100
2024-07-26-16:32:30	272.247	0.000289212	0.000000411	0.495011557	0.000353650	22.1	34.0	99
2024-07-26-16:33:42	273.827	0.000295000	0.000000000	0.504882344	0.000237458	22.1	34.0	98
2024-07-26-16:34:53	275.316	0.000301120	0.000000327	0.515265135	0.000250079	22.1	34.0	100
2024-07-26-16:36:05	276.725	0.000305730	0.000000446	0.522374941	0.000340902	22.1	34.0	100
2024-07-26-16:37:17	278.062	0.000311000	0.000000000	0.530334901	0.000489340	22.1	34.0	100
2024-07-26-16:38:29	279.333	0.000315000	0.000000000	0.536067695	0.000395576	22.1	34.0	97
2024-07-26-16:39:41	280.545	0.000318030	0.000000171	0.540999334	0.000285169	22.1	34.0	100
2024-07-26-16:40:53	281.704	0.000322790	0.000000409	0.547229923	0.000314278	22.1	34.0	100
2024-07-26-16:42:05	282.813	0.000326265	0.000000566	0.554659313	0.000917382	22.1	34.0	98
2024-07-26-16:43:16	283.876	0.000331000	0.000000000	0.561970043	0.000277737	22.1	34.0	100
2024-07-26-16:44:28	284.898	0.000334000	0.000000000	0.566835997	0.000221015	22.1	35.0	100
2024-07-26-16:45:40	285.882	0.000337727	0.000000448	0.573141411	0.000452057	22.1	35.0	99
2024-07-26-16:46:52	286.829	0.000340000	0.000000000	0.577661187	0.000167660	22.1	35.0	98
2024-07-26-16:48:04	287.744	0.000342480	0.000000502	0.580567809	0.000466520	22.1	35.0	100
2024-07-26-16:49:16	288.627	0.000345000	0.000000000	0.582772396	0.000449244	22.1	35.0	99
2024-07-26-16:50:28	289.482	0.000347000	0.000000000	0.586270484	0.000114605	22.1	35.0	98
2024-07-26-16:51:40	290.309	0.000348200	0.000000402	0.588517476	0.000408691	22.1	35.0	100
2024-07-26-16:52:51	291.111	0.000349969	0.000000225	0.591185574	0.000370935	22.1	35.0	98
2024-07-26-16:54:03	291.889	0.000350939	0.000000241	0.593359368	0.000846704	22.1	35.0	98
2024-07-26-16:55:15	292.644	0.000351980	0.000000141	0.596141431	0.000263337	22.1	35.0	100
2024-07-26-16:56:27	293.378	0.000353940	0.000000239	0.599235996	0.000380283	22.2	35.0	100
2024-07-26-16:57:39	294.092	0.000355000	0.000000000	0.600721801	0.000252535	22.2	35.0	100
2024-07-26-16:58:51	294.787	0.000355848	0.000000360	0.601486293	0.000204166	22.2	35.0	99
2024-07-26-17:00:03	295.464	0.000354337	0.000000475	0.599540736	0.000372095	22.2	35.0	98
2024-07-26-17:01:15	296.124	0.000350490	0.000000502	0.593935193	0.000222577	22.2	34.0	100
2024-07-26-17:02:27	296.767	0.000349000	0.000000000	0.591490869	0.000892092	22.2	34.0	100
2024-07-26-17:03:39	297.395	0.000345909	0.000000289	0.587665726	0.000396358	22.2	34.0	99
2024-07-26-17:04:51	298.008	0.000345050	0.000000219	0.586588911	0.000407355	22.2	35.0	100
2024-07-26-17:06:03	298.607	0.000345910	0.000000288	0.588518736	0.000355098	22.2	35.0	100
2024-07-26-17:07:15	299.193	0.000347200	0.000000402	0.591410728	0.000377166	22.2	35.0	100
2024-07-26-17:08:27	299.765	0.000348306	0.000000485	0.591405013	0.000691867	22.2	35.0	98
2024-07-26-17:09:39	300.326	0.000348970	0.000000172	0.593593965	0.000200626	22.2	35.0	99
2024-07-26-17:10:51	300.874	0.000349242	0.000000431	0.594811619	0.000565134	22.2	35.0	99
2024-07-26-17:12:02	301.412	0.000349265	0.000000444	0.594421617	0.000251384	22.2	35.0	98
2024-07-26-17:13:14	301.938	0.000348732	0.000000445	0.592506369	0.000315997	22.2	35.0	97
2024-07-26-17:14:26	302.454	0.000347840	0.000000368	0.589637114	0.000256936	22.2	35.0	100
2024-07-26-17:15:38	302.960	0.000344224	0.000000419	0.584322296	0.000804480	22.2	35.0	98
2024-07-26-17:16:50	303.457	0.000338969	0.000000173	0.575421751	0.000325804	22.2	35.0	98
2024-07-26-17:18:02	303.944	0.000333545	0.000000500	0.567762184	0.000448243	22.2	35.0	99
2024-07-26-17:19:14	304.422	0.000326280	0.000000514	0.556557311	0.000567043	22.2	35.0	100
2024-07-26-17:20:26	304.891	0.000321235	0.000000426	0.548848376	0.000458257	22.2	35.0	98
2024-07-26-17:21:38	305.352	0.000316299	0.000000460	0.540369627	0.000644968	22.2	35.0	97
2024-07-26-17:22:50	0.000	-0.000025000	0.000000000	0.000003032	0.000000233	22.2	35.0	100
