12/4/2023	0:49:47 A	0.000	0.0000000	0.0000000	0.0000006	0.0000001	21.9	32.0	100
12/4/2023	0:50:59 A	200.000	0.0000020	0.0000000	0.0035002	0.0000085	21.9	32.0	100
12/4/2023	0:52:10 A	215.051	0.0000250	0.0000000	0.0373795	0.0000862	21.9	32.0	100
12/4/2023	0:53:22 A	223.856	0.0000428	0.0000018	0.0645925	0.0001184	21.9	32.0	98
12/4/2023	0:54:34 A	230.103	0.0000700	0.0000000	0.1064526	0.0002550	21.8	32.0	99
12/4/2023	0:55:46 A	234.949	0.0000970	0.0000000	0.1487145	0.0002250	21.8	32.0	99
12/4/2023	0:56:58 A	238.908	0.0001270	0.0000000	0.1963882	0.0002557	21.8	32.0	100
12/4/2023	0:58:10 A	242.255	0.0001579	0.0000001	0.2451453	0.0002312	21.8	32.0	100
12/4/2023	0:59:22 A	245.154	0.0001901	0.0000003	0.2977421	0.0002363	21.8	32.0	98
12/4/2023	1:00:34 A	247.712	0.0002230	0.0000000	0.3478152	0.0002761	21.8	32.0	100
12/4/2023	1:01:46 A	250.000	0.0002557	0.0000004	0.3987253	0.0002320	21.8	32.0	100
12/4/2023	1:02:58 A	252.070	0.0002851	0.0000003	0.4448381	0.0003859	21.8	32.0	100
12/4/2023	1:04:09 A	253.959	0.0002901	0.0000003	0.4513022	0.0005352	21.8	32.0	98
12/4/2023	1:05:21 A	255.697	0.0003117	0.0000004	0.4823951	0.0002667	21.8	32.0	97
12/4/2023	1:06:33 A	257.306	0.0003204	0.0000004	0.4949619	0.0005897	21.8	32.0	100
12/4/2023	1:07:45 A	258.805	0.0003295	0.0000005	0.5073451	0.0004197	21.8	32.0	100
12/4/2023	1:08:57 A	260.206	0.0003278	0.0000003	0.5078567	0.0002973	21.8	32.0	98
12/4/2023	1:10:09 A	261.522	0.0003353	0.0000004	0.5151937	0.0014464	21.8	32.0	98
12/4/2023	1:11:21 A	262.764	0.0003400	0.0000006	0.5229988	0.0006905	21.8	32.0	100
12/4/2023	1:12:33 A	263.938	0.0003468	0.0000004	0.5349074	0.0003420	21.8	32.0	100
12/4/2023	1:13:45 A	265.051	0.0003760	0.0000176	0.5889953	0.0092126	21.8	32.0	100
12/4/2023	1:14:56 A	266.111	0.0003812	0.0000203	0.5809335	0.0084673	21.8	32.0	100
12/4/2023	1:16:08 A	267.121	0.0004114	0.0000005	0.6273208	0.0006700	21.8	32.0	100
12/4/2023	1:17:20 A	268.086	0.0004074	0.0000005	0.6205387	0.0006148	21.8	32.0	100
12/4/2023	1:18:32 A	269.011	0.0004034	0.0000005	0.6190069	0.0011601	21.8	32.0	96
12/4/2023	1:19:44 A	269.897	0.0004050	0.0000000	0.6192846	0.0013767	21.8	32.0	100
12/4/2023	1:20:56 A	270.749	0.0004074	0.0000005	0.6250196	0.0007078	21.8	32.0	99
12/4/2023	1:22:08 A	271.568	0.0004080	0.0000000	0.6250370	0.0007424	21.8	32.0	98
12/4/2023	1:23:20 A	272.358	0.0004094	0.0000007	0.6271290	0.0006680	21.8	32.0	100
12/4/2023	1:24:32 A	273.120	0.0004132	0.0000004	0.6356106	0.0013443	21.7	32.0	100
12/4/2023	1:25:44 A	273.856	0.0004176	0.0000005	0.6387082	0.0015527	21.7	32.0	97
12/4/2023	1:26:55 A	274.568	0.0004197	0.0000006	0.6408353	0.0005170	21.7	32.0	100
12/4/2023	1:28:07 A	275.257	0.0004272	0.0000004	0.6530376	0.0003613	21.7	32.0	100
12/4/2023	1:29:19 A	275.926	0.0004321	0.0000003	0.6615193	0.0004623	21.7	32.0	100
12/4/2023	1:30:31 A	276.574	0.0004366	0.0000004	0.6701090	0.0007767	21.7	32.0	100
12/4/2023	1:31:43 A	277.203	0.0004415	0.0000004	0.6766339	0.0007075	21.7	32.0	99
12/4/2023	1:32:55 A	277.815	0.0004473	0.0000004	0.6846414	0.0010363	21.7	32.0	100
12/4/2023	1:34:07 A	278.410	0.0004516	0.0000004	0.6939262	0.0013907	21.7	32.0	100
12/4/2023	1:35:19 A	278.989	0.0004562	0.0000008	0.6970558	0.0013210	21.7	32.0	97
12/4/2023	1:36:31 A	279.553	0.0004593	0.0000007	0.7053983	0.0015643	21.8	32.0	100
12/4/2023	1:37:42 A	280.103	0.0004647	0.0000004	0.7095453	0.0006949	21.8	32.0	100
12/4/2023	1:38:54 A	280.639	0.0004682	0.0000004	0.7170863	0.0009688	21.8	32.0	100
12/4/2023	1:40:06 A	281.162	0.0004728	0.0000005	0.7241392	0.0007383	21.8	32.0	100
12/4/2023	1:41:18 A	281.673	0.0004756	0.0000004	0.7292300	0.0004946	21.8	32.0	100
12/4/2023	1:42:30 A	282.173	0.0004775	0.0000005	0.7350807	0.0016340	21.7	32.0	98
12/4/2023	1:43:42 A	282.661	0.0004827	0.0000004	0.7428930	0.0007516	21.7	32.0	100
12/4/2023	1:44:54 A	283.138	0.0004871	0.0000006	0.7482862	0.0014398	21.7	32.0	100
12/4/2023	1:46:06 A	283.605	0.0004874	0.0000004	0.7501448	0.0015747	21.7	32.0	100
12/4/2023	1:47:18 A	284.062	0.0004923	0.0000005	0.7541244	0.0010245	21.7	32.0	98
12/4/2023	1:48:30 A	284.510	0.0004939	0.0000001	0.7589528	0.0006202	21.7	32.0	98
12/4/2023	1:49:41 A	284.949	0.0004966	0.0000004	0.7652652	0.0006576	21.7	32.0	100
12/4/2023	1:50:53 A	285.379	0.0005004	0.0000005	0.7678737	0.0007279	21.7	32.0	99
12/4/2023	1:52:05 A	285.800	0.0005031	0.0000003	0.7765443	0.0022657	21.7	32.0	99
12/4/2023	1:53:17 A	286.214	0.0005064	0.0000004	0.7794817	0.0010178	21.7	32.0	100
12/4/2023	1:54:29 A	286.620	0.0005094	0.0000008	0.7871046	0.0017995	21.7	32.0	100
12/4/2023	1:55:41 A	287.018	0.0005125	0.0000005	0.7865970	0.0016202	21.7	32.0	100
12/4/2023	1:56:53 A	287.409	0.0005159	0.0000005	0.7947179	0.0003768	21.7	32.0	98
12/4/2023	1:58:05 A	287.794	0.0005166	0.0000004	0.7944432	0.0015045	21.7	32.0	100
12/4/2023	1:59:17 A	288.171	0.0005191	0.0000007	0.8028816	0.0021838	21.7	32.0	100
12/4/2023	2:00:29 A	288.543	0.0005219	0.0000002	0.8004075	0.0006932	21.6	32.0	100
12/4/2023	2:01:41 A	288.908	0.0005255	0.0000005	0.8088496	0.0019667	21.6	32.0	97
12/4/2023	2:02:53 A	289.266	0.0005268	0.0000003	0.8100609	0.0007450	21.6	32.0	100
12/4/2023	2:04:04 A	289.620	0.0005298	0.0000004	0.8106133	0.0007344	21.6	32.0	97
12/4/2023	2:05:16 A	289.967	0.0005335	0.0000004	0.8206064	0.0015048	21.6	32.0	97
12/4/2023	2:06:28 A	290.309	0.0005361	0.0000003	0.8264638	0.0008980	21.6	32.0	100
12/4/2023	2:07:40 A	290.646	0.0005377	0.0000007	0.8303284	0.0008468	21.6	32.0	100
12/4/2023	2:08:52 A	290.977	0.0005380	0.0000000	0.8251122	0.0009502	21.6	32.0	100
12/4/2023	2:10:04 A	291.304	0.0005432	0.0000011	0.8347609	0.0013107	21.6	32.0	96
12/4/2023	2:11:16 A	291.625	0.0005461	0.0000008	0.8411112	0.0014233	21.6	32.0	100
12/4/2023	2:12:28 A	291.942	0.0005456	0.0000005	0.8396727	0.0013612	21.6	32.0	99
12/4/2023	2:13:40 A	292.255	0.0005473	0.0000007	0.8463053	0.0019054	21.6	32.0	100
12/4/2023	2:14:52 A	292.563	0.0005490	0.0000009	0.8469486	0.0015110	21.6	32.0	100
12/4/2023	2:16:04 A	292.867	0.0005511	0.0000005	0.8454868	0.0013373	21.6	32.0	100
12/4/2023	2:17:16 A	293.166	0.0005544	0.0000005	0.8556348	0.0010827	21.6	32.0	100
12/4/2023	2:18:28 A	293.462	0.0005550	0.0000011	0.8546530	0.0019698	21.6	32.0	100
12/4/2023	2:19:40 A	293.753	0.0005601	0.0000006	0.8633887	0.0009975	21.6	32.0	100
12/4/2023	2:20:52 A	294.041	0.0005612	0.0000009	0.8618289	0.0031271	21.6	32.0	100
12/4/2023	2:22:04 A	294.325	0.0005602	0.0000004	0.8627210	0.0015647	21.6	32.0	98
12/4/2023	2:23:16 A	294.605	0.0005659	0.0000007	0.8670359	0.0014582	21.6	32.0	99
12/4/2023	2:24:28 A	294.881	0.0005650	0.0000004	0.8726828	0.0008008	21.6	32.0	100
12/4/2023	2:25:40 A	295.154	0.0005648	0.0000004	0.8684384	0.0005339	21.6	32.0	100
12/4/2023	2:26:52 A	295.424	0.0005689	0.0000001	0.8794343	0.0004131	21.6	32.0	97
12/4/2023	2:28:04 A	295.691	0.0005706	0.0000004	0.8798386	0.0015806	21.6	32.0	100
12/4/2023	2:29:16 A	295.954	0.0005752	0.0000007	0.8850646	0.0013334	21.6	32.0	100
12/4/2023	2:30:28 A	296.214	0.0005757	0.0000005	0.8871420	0.0006044	21.6	32.0	99
12/4/2023	2:31:39 A	296.471	0.0005761	0.0000003	0.8888837	0.0009123	21.6	32.0	98
12/4/2023	2:32:51 A	296.725	0.0005793	0.0000004	0.8886972	0.0014071	21.6	32.0	100
12/4/2023	2:34:03 A	296.976	0.0005790	0.0000009	0.8910586	0.0022335	21.6	32.0	99
