12/4/2023	12:56:07 	0.000	0.0000000	0.0000000	0.0000004	0.0000002	21.6	31.0	100
12/4/2023	12:57:19 	200.000	0.0000030	0.0000000	0.0047521	0.0000235	21.6	31.0	100
12/4/2023	12:58:31 	215.051	0.0000249	0.0000001	0.0376207	0.0001130	21.6	31.0	100
12/4/2023	12:59:43 	223.856	0.0000450	0.0000000	0.0680441	0.0001130	21.6	31.0	99
12/4/2023	13:00:55 	230.103	0.0000742	0.0000004	0.1143899	0.0001354	21.7	31.0	100
12/4/2023	13:02:07 	234.949	0.0001030	0.0000000	0.1591233	0.0003155	21.7	31.0	96
12/4/2023	13:03:19 	238.908	0.0001340	0.0000000	0.2089192	0.0001531	21.7	31.0	100
12/4/2023	13:04:31 	242.255	0.0001660	0.0000000	0.2593567	0.0001869	21.7	31.0	99
12/4/2023	13:05:43 	245.154	0.0002000	0.0000000	0.3120871	0.0002955	21.7	31.0	100
12/4/2023	13:06:54 	247.712	0.0002340	0.0000001	0.3654986	0.0001381	21.7	31.0	100
12/4/2023	13:08:06 	250.000	0.0002696	0.0000004	0.4210252	0.0006981	21.7	31.0	100
12/4/2023	13:09:18 	252.070	0.0002848	0.0000004	0.4435236	0.0006348	21.7	31.0	100
12/4/2023	13:10:30 	253.959	0.0002971	0.0000003	0.4613561	0.0004181	21.7	31.0	97
12/4/2023	13:11:42 	255.697	0.0003061	0.0000003	0.4744570	0.0003603	21.7	31.0	100
12/4/2023	13:12:54 	257.306	0.0003165	0.0000004	0.4896345	0.0006164	21.8	32.0	100
12/4/2023	13:14:06 	258.805	0.0003169	0.0000001	0.4902279	0.0003239	21.8	32.0	100
12/4/2023	13:15:18 	260.206	0.0003234	0.0000004	0.5003109	0.0003709	21.8	32.0	100
12/4/2023	13:16:30 	261.522	0.0003251	0.0000003	0.5038527	0.0007392	21.8	32.0	100
12/4/2023	13:17:42 	262.764	0.0003364	0.0000005	0.5209709	0.0004405	21.8	32.0	98
12/4/2023	13:18:53 	263.938	0.0003100	0.0000000	0.4808800	0.0006367	21.8	32.0	97
12/4/2023	13:20:05 	265.051	0.0003143	0.0000004	0.4870859	0.0005470	21.8	32.0	99
12/4/2023	13:21:17 	266.111	0.0003749	0.0000001	0.5828380	0.0011065	21.8	32.0	99
12/4/2023	13:22:29 	267.121	0.0003722	0.0000005	0.5773349	0.0008338	21.8	32.0	96
12/4/2023	13:23:41 	268.086	0.0003724	0.0000005	0.5754290	0.0012016	21.8	32.0	100
12/4/2023	13:24:53 	269.011	0.0003865	0.0000005	0.5967007	0.0004172	21.8	32.0	100
12/4/2023	13:26:05 	269.897	0.0004051	0.0000003	0.6239506	0.0005391	21.8	32.0	99
12/4/2023	13:27:17 	270.749	0.0004203	0.0000004	0.6472887	0.0005773	21.8	32.0	97
12/4/2023	13:28:29 	271.568	0.0004330	0.0000000	0.6656068	0.0002959	21.8	32.0	99
12/4/2023	13:29:41 	272.358	0.0004427	0.0000004	0.6798603	0.0006679	21.9	32.0	100
12/4/2023	13:30:53 	273.120	0.0004520	0.0000000	0.6925217	0.0005335	21.9	32.0	98
12/4/2023	13:32:05 	273.856	0.0004595	0.0000005	0.7060522	0.0010787	21.9	32.0	99
12/4/2023	13:33:17 	274.568	0.0004670	0.0000000	0.7160298	0.0007292	21.9	32.0	100
12/4/2023	13:34:28 	275.257	0.0004741	0.0000003	0.7267685	0.0012225	21.9	32.0	98
12/4/2023	13:35:40 	275.926	0.0004803	0.0000005	0.7386886	0.0003500	21.9	31.0	100
12/4/2023	13:36:53 	276.574	0.0004860	0.0000001	0.7452083	0.0006551	21.9	31.0	99
12/4/2023	13:38:05 	277.203	0.0004897	0.0000004	0.7526104	0.0006750	21.9	31.0	99
12/4/2023	13:39:16 	277.815	0.0004939	0.0000004	0.7595866	0.0005375	21.9	31.0	99
12/4/2023	13:40:28 	278.410	0.0004991	0.0000003	0.7676186	0.0006185	22.0	32.0	100
12/4/2023	13:41:40 	278.989	0.0005043	0.0000004	0.7746483	0.0006977	22.0	32.0	100
12/4/2023	13:42:52 	279.553	0.0005085	0.0000004	0.7799475	0.0004282	22.0	32.0	100
12/4/2023	13:44:04 	280.103	0.0005136	0.0000004	0.7871068	0.0002669	22.0	32.0	98
12/4/2023	13:45:16 	280.639	0.0005161	0.0000006	0.7912542	0.0008587	22.0	32.0	100
12/4/2023	13:46:28 	281.162	0.0005219	0.0000001	0.7989040	0.0015951	22.0	31.0	100
12/4/2023	13:47:40 	281.673	0.0005251	0.0000004	0.8040971	0.0004707	22.0	31.0	100
12/4/2023	13:48:52 	282.173	0.0005287	0.0000004	0.8092474	0.0007476	22.0	31.0	97
12/4/2023	13:50:04 	282.661	0.0005328	0.0000003	0.8154103	0.0007353	22.0	31.0	100
12/4/2023	13:51:16 	283.138	0.0005347	0.0000008	0.8185394	0.0013942	22.0	31.0	100
12/4/2023	13:52:27 	283.605	0.0005359	0.0000008	0.8197102	0.0021139	22.0	32.0	98
12/4/2023	13:53:39 	284.062	0.0005402	0.0000004	0.8269856	0.0009397	22.0	32.0	100
12/4/2023	13:54:51 	284.510	0.0005433	0.0000005	0.8307647	0.0007082	22.0	32.0	100
12/4/2023	13:56:03 	284.949	0.0005456	0.0000004	0.8345568	0.0008624	22.0	32.0	100
12/4/2023	13:57:15 	285.379	0.0005479	0.0000005	0.8377568	0.0008928	22.0	32.0	97
12/4/2023	13:58:27 	285.800	0.0005480	0.0000007	0.8412564	0.0022322	22.1	31.0	100
12/4/2023	13:59:39 	286.214	0.0005495	0.0000004	0.8399889	0.0010867	22.1	31.0	99
12/4/2023	14:00:51 	286.620	0.0005541	0.0000003	0.8475568	0.0005854	22.1	31.0	100
12/4/2023	14:02:03 	287.018	0.0005556	0.0000006	0.8498005	0.0008375	22.1	31.0	97
12/4/2023	14:03:15 	287.409	0.0005560	0.0000001	0.8543291	0.0008487	22.1	32.0	99
12/4/2023	14:04:27 	287.794	0.0005580	0.0000003	0.8555581	0.0007337	22.1	32.0	99
12/4/2023	14:05:39 	288.171	0.0005600	0.0000002	0.8597222	0.0008228	22.1	32.0	100
12/4/2023	14:06:51 	288.543	0.0005607	0.0000004	0.8636252	0.0006278	22.1	32.0	100
12/4/2023	14:08:03 	288.908	0.0005628	0.0000004	0.8642428	0.0028155	22.1	32.0	100
12/4/2023	14:09:14 	289.266	0.0005650	0.0000005	0.8669436	0.0016115	22.2	32.0	99
12/4/2023	14:10:26 	289.620	0.0005661	0.0000003	0.8670183	0.0020224	22.2	32.0	98
12/4/2023	14:11:38 	289.967	0.0005680	0.0000001	0.8725935	0.0009442	22.2	32.0	100
12/4/2023	14:12:50 	290.309	0.0005681	0.0000004	0.8728255	0.0011286	22.2	32.0	100
12/4/2023	14:14:02 	290.646	0.0005697	0.0000005	0.8750189	0.0007338	22.2	32.0	98
12/4/2023	14:15:14 	290.977	0.0005710	0.0000000	0.8780970	0.0006369	22.2	32.0	100
12/4/2023	14:16:26 	291.304	0.0005721	0.0000008	0.8798470	0.0010109	22.2	32.0	100
12/4/2023	14:17:38 	291.625	0.0005735	0.0000005	0.8817955	0.0012875	22.2	32.0	100
12/4/2023	14:18:50 	291.942	0.0005747	0.0000005	0.8841586	0.0006044	22.2	32.0	98
12/4/2023	14:20:02 	292.255	0.0005768	0.0000003	0.8859920	0.0010482	22.3	31.0	100
12/4/2023	14:21:13 	292.563	0.0005776	0.0000004	0.8882767	0.0008670	22.3	31.0	99
12/4/2023	14:22:25 	292.867	0.0005783	0.0000005	0.8895355	0.0008179	22.3	31.0	100
12/4/2023	14:23:37 	293.166	0.0005797	0.0000004	0.8922881	0.0010251	22.3	31.0	99
12/4/2023	14:24:49 	293.462	0.0005806	0.0000005	0.8930998	0.0004961	22.3	31.0	100
