12/4/2023	6:52:57 A	0.000	0.0000000	0.0000000	0.0000003	0.0000002	21.0	32.0	100
12/4/2023	6:54:09 A	200.000	0.0000030	0.0000000	0.0038888	0.0000072	21.0	32.0	99
12/4/2023	6:55:20 A	215.051	0.0000220	0.0000000	0.0340738	0.0001094	21.0	32.0	100
12/4/2023	6:56:32 A	223.856	0.0000430	0.0000000	0.0657357	0.0001604	21.0	32.0	98
12/4/2023	6:57:44 A	230.103	0.0000780	0.0000000	0.1194830	0.0001709	21.0	32.0	98
12/4/2023	6:58:56 A	234.949	0.0001082	0.0000004	0.1679097	0.0002517	21.0	32.0	100
12/4/2023	7:00:08 A	238.908	0.0001395	0.0000004	0.2185733	0.0010121	21.0	32.0	100
12/4/2023	7:01:20 A	242.255	0.0001709	0.0000001	0.2683708	0.0008697	21.0	32.0	97
12/4/2023	7:02:32 A	245.154	0.0002024	0.0000004	0.3172711	0.0010061	21.0	32.0	100
12/4/2023	7:03:44 A	247.712	0.0002345	0.0000004	0.3679056	0.0019296	21.0	32.0	100
12/4/2023	7:04:56 A	250.000	0.0002681	0.0000007	0.4181248	0.0005816	21.0	32.0	99
12/4/2023	7:06:08 A	252.070	0.0002920	0.0000001	0.4563909	0.0011402	21.0	32.0	100
12/4/2023	7:07:20 A	253.959	0.0003071	0.0000014	0.4787325	0.0014395	21.0	32.0	100
12/4/2023	7:08:32 A	255.697	0.0002639	0.0000001	0.3951882	0.0004873	21.0	32.0	99
12/4/2023	7:09:44 A	257.306	0.0002876	0.0000004	0.4295910	0.0004042	21.0	32.0	99
12/4/2023	7:10:56 A	258.805	0.0003225	0.0000005	0.4861247	0.0008532	21.0	32.0	100
12/4/2023	7:12:07 A	260.206	0.0003667	0.0000004	0.5522604	0.0009984	21.0	32.0	100
12/4/2023	7:13:19 A	261.522	0.0003950	0.0000002	0.5962988	0.0005878	21.0	32.0	100
12/4/2023	7:14:31 A	262.764	0.0004062	0.0000012	0.6126514	0.0014484	21.0	32.0	97
12/4/2023	7:15:43 A	263.938	0.0004130	0.0000006	0.6162692	0.0004920	21.0	32.0	100
12/4/2023	7:16:55 A	265.051	0.0004176	0.0000004	0.6274530	0.0006322	21.0	32.0	100
12/4/2023	7:18:07 A	266.111	0.0004237	0.0000004	0.6362909	0.0014885	21.0	32.0	99
12/4/2023	7:19:19 A	267.121	0.0004061	0.0000003	0.6226096	0.0008258	21.0	32.0	100
12/4/2023	7:20:31 A	268.086	0.0004117	0.0000004	0.6299579	0.0005425	21.0	32.0	100
12/4/2023	7:21:43 A	269.011	0.0004147	0.0000004	0.6273667	0.0004072	21.0	32.0	100
12/4/2023	7:22:55 A	269.897	0.0004146	0.0000005	0.6325546	0.0005587	21.0	32.0	97
12/4/2023	7:24:06 A	270.749	0.0004169	0.0000001	0.6344374	0.0006674	21.0	32.0	100
12/4/2023	7:25:18 A	271.568	0.0004216	0.0000006	0.6441832	0.0007770	21.0	32.0	100
12/4/2023	7:26:30 A	272.358	0.0004289	0.0000002	0.6537188	0.0005629	21.0	32.0	98
12/4/2023	7:27:42 A	273.120	0.0004406	0.0000006	0.6669684	0.0010186	21.0	32.0	100
12/4/2023	7:28:54 A	273.856	0.0004520	0.0000002	0.6910969	0.0009450	21.0	32.0	100
12/4/2023	7:30:06 A	274.568	0.0004683	0.0000004	0.7162070	0.0012763	20.9	32.0	98
12/4/2023	7:31:18 A	275.257	0.0004863	0.0000004	0.7420537	0.0009986	20.9	32.0	96
12/4/2023	7:32:30 A	275.926	0.0005023	0.0000004	0.7634547	0.0007573	20.9	32.0	100
12/4/2023	7:33:42 A	276.574	0.0005165	0.0000006	0.7891868	0.0022219	20.9	32.0	100
12/4/2023	7:34:54 A	277.203	0.0005278	0.0000004	0.8088614	0.0019437	20.9	32.0	100
12/4/2023	7:36:05 A	277.815	0.0005376	0.0000009	0.8175466	0.0016868	21.0	32.0	97
12/4/2023	7:37:17 A	278.410	0.0005460	0.0000001	0.8284857	0.0009435	21.0	32.0	100
12/4/2023	7:38:29 A	278.989	0.0005527	0.0000004	0.8432185	0.0023118	21.0	32.0	98
12/4/2023	7:39:41 A	279.553	0.0005599	0.0000002	0.8489135	0.0008990	21.0	32.0	97
