12/15/202	2:19:19 A	0.000	0.0000000	0.0000000	0.0000008	0.0000002	21.9	29.0	100
12/15/202	2:19:41 A	1.418	0.0000000	0.0000000	0.0000143	0.0000002	21.9	29.0	100
12/15/202	2:20:03 A	1.427	0.0000000	0.0000000	0.0001237	0.0000002	21.9	29.0	100
12/15/202	2:20:25 A	1.490	0.0000010	0.0000000	0.0011407	0.0000004	21.9	29.0	100
12/15/202	2:20:47 A	1.504	0.0000010	0.0000000	0.0013268	0.0000003	21.8	29.0	99
12/15/202	2:21:09 A	1.520	0.0000010	0.0000000	0.0015965	0.0000006	21.8	29.0	100
12/15/202	2:21:31 A	1.550	0.0000020	0.0000000	0.0020420	0.0000009	21.8	29.0	99
12/15/202	2:21:53 A	1.680	0.0000030	0.0000000	0.0036749	0.0000627	21.8	29.0	100
12/15/202	2:22:15 A	1.790	0.0000043	0.0000004	0.0054352	0.0000781	21.8	29.0	100
12/15/202	2:22:36 A	1.904	0.0000060	0.0000000	0.0072023	0.0000847	21.9	29.0	99
12/15/202	2:22:58 A	2.022	0.0000077	0.0000004	0.0092373	0.0001012	21.9	29.0	95
12/15/202	2:23:20 A	2.147	0.0000090	0.0000000	0.0110992	0.0000971	21.9	29.0	98
12/15/202	2:23:42 A	2.269	0.0000110	0.0000000	0.0129705	0.0000578	21.9	29.0	100
12/15/202	2:24:04 A	2.386	0.0000120	0.0000000	0.0148895	0.0000987	21.9	29.0	99
12/15/202	2:24:26 A	2.498	0.0000140	0.0000000	0.0168021	0.0000776	21.9	29.0	100
12/15/202	2:24:48 A	2.622	0.0000150	0.0000000	0.0188030	0.0000934	21.9	29.0	100
12/15/202	2:25:10 A	2.741	0.0000170	0.0000000	0.0206007	0.0001019	21.9	29.0	100
12/15/202	2:25:31 A	2.858	0.0000182	0.0000004	0.0224723	0.0001084	21.9	29.0	100
12/15/202	2:25:53 A	2.985	0.0000200	0.0000000	0.0243692	0.0000937	21.9	29.0	99
12/15/202	2:26:15 A	3.106	0.0000219	0.0000002	0.0262416	0.0001259	21.8	29.0	99
12/15/202	2:26:37 A	3.221	0.0000230	0.0000000	0.0279275	0.0001347	21.8	29.0	100
12/15/202	2:26:59 A	3.340	0.0000249	0.0000001	0.0297572	0.0001300	21.8	29.0	96
12/15/202	2:27:21 A	3.463	0.0000260	0.0000000	0.0316089	0.0001495	21.8	29.0	98
12/15/202	2:27:43 A	3.583	0.0000280	0.0000000	0.0335818	0.0002088	21.8	29.0	100
12/15/202	2:28:05 A	3.699	0.0000289	0.0000001	0.0352500	0.0001077	21.8	29.0	96
12/15/202	2:28:27 A	3.815	0.0000310	0.0000000	0.0372233	0.0001597	21.8	29.0	99
12/15/202	2:28:49 A	3.932	0.0000322	0.0000004	0.0391003	0.0001755	21.8	29.0	100
12/15/202	2:29:10 A	4.055	0.0000340	0.0000000	0.0411244	0.0001966	21.8	29.0	99
