12/15/202	19:23:00 	0.000	0.0000000	0.0000000	0.0000011	0.0000002	23.2	29.0	100
12/15/202	19:23:22 	1.419	0.0000000	0.0000000	0.0000146	0.0000002	23.2	29.0	100
12/15/202	19:23:44 	1.427	0.0000000	0.0000000	0.0001247	0.0000001	23.2	29.0	100
12/15/202	19:24:06 	1.492	0.0000010	0.0000000	0.0011391	0.0000004	23.2	29.0	100
12/15/202	19:24:28 	1.504	0.0000010	0.0000000	0.0013212	0.0000004	23.2	29.0	100
12/15/202	19:24:50 	1.517	0.0000010	0.0000000	0.0015843	0.0000005	23.2	29.0	99
12/15/202	19:25:11 	1.547	0.0000020	0.0000000	0.0020056	0.0000008	23.2	29.0	100
12/15/202	19:25:33 	1.676	0.0000030	0.0000000	0.0036354	0.0000659	23.2	29.0	100
12/15/202	19:25:55 	1.791	0.0000043	0.0000004	0.0055066	0.0000739	23.2	29.0	100
12/15/202	19:26:17 	1.908	0.0000060	0.0000000	0.0073588	0.0000767	23.2	29.0	100
12/15/202	19:26:39 	2.032	0.0000080	0.0000000	0.0094163	0.0001084	23.2	29.0	100
12/15/202	19:27:01 	2.158	0.0000090	0.0000001	0.0113620	0.0001697	23.2	29.0	99
12/15/202	19:27:23 	2.282	0.0000110	0.0000000	0.0132446	0.0001700	23.2	29.0	100
12/15/202	19:27:45 	2.402	0.0000120	0.0000002	0.0151154	0.0001389	23.2	29.0	99
12/15/202	19:28:06 	2.519	0.0000140	0.0000000	0.0170019	0.0001258	23.2	29.0	97
12/15/202	19:28:28 	2.636	0.0000150	0.0000001	0.0187817	0.0000804	23.2	29.0	98
12/15/202	19:28:51 	2.759	0.0000170	0.0000000	0.0206817	0.0001149	23.2	29.0	98
12/15/202	19:29:13 	2.886	0.0000185	0.0000005	0.0226238	0.0001623	23.2	29.0	99
12/15/202	19:29:34 	3.008	0.0000200	0.0000000	0.0246533	0.0001271	23.2	29.0	99
12/15/202	19:29:56 	3.135	0.0000220	0.0000000	0.0265735	0.0001175	23.2	29.0	100
12/15/202	19:30:18 	3.256	0.0000230	0.0000000	0.0284250	0.0000922	23.2	29.0	100
12/15/202	19:30:40 	3.377	0.0000250	0.0000000	0.0302492	0.0001055	23.2	29.0	99
12/15/202	19:31:02 	3.502	0.0000262	0.0000004	0.0322595	0.0001220	23.2	29.0	100
12/15/202	19:31:24 	3.618	0.0000280	0.0000000	0.0340931	0.0001103	23.2	29.0	100
12/15/202	19:31:46 	3.743	0.0000294	0.0000004	0.0359591	0.0001007	23.2	29.0	99
12/15/202	19:32:08 	3.868	0.0000310	0.0000000	0.0379428	0.0001698	23.2	29.0	98
12/15/202	19:32:30 	3.998	0.0000329	0.0000002	0.0399146	0.0001402	23.2	29.0	98
12/15/202	19:32:51 	4.141	0.0000340	0.0000000	0.0417747	0.0001174	23.2	29.0	100
12/15/202	19:33:13 	4.264	0.0000360	0.0000000	0.0439021	0.0001304	23.2	29.0	100
