12/17/202	1:33:14 	0.000	0.0000000	0.0000000	-0.000000	0.0000002	20.7	30.0	100
12/17/202	1:34:26 A	200.000	0.0000010	0.0000000	0.0018569	0.0000044	20.7	30.0	100
12/17/202	1:35:38 A	215.051	0.0000090	0.0000000	0.0137260	0.0000191	20.7	30.0	99
12/17/202	1:36:50 A	223.856	0.0000400	0.0000000	0.0613072	0.0000729	20.7	30.0	97
12/17/202	1:38:02 A	230.103	0.0000520	0.0000000	0.0801618	0.0000745	20.7	30.0	100
12/17/202	1:39:14 A	234.949	0.0000860	0.0000000	0.1317945	0.0001228	20.7	30.0	100
12/17/202	1:40:26 A	238.908	0.0001105	0.0000025	0.1704851	0.0001042	20.7	30.0	99
12/17/202	1:41:38 A	242.255	0.0001320	0.0000002	0.2050227	0.0001272	20.7	30.0	100
12/17/202	1:42:50 A	245.154	0.0001560	0.0000002	0.2418360	0.0003397	20.7	30.0	100
12/17/202	1:44:02 A	247.712	0.0001778	0.0000004	0.2761567	0.0003377	20.7	30.0	99
12/17/202	1:45:14 A	250.000	0.0001972	0.0000004	0.3061745	0.0001275	20.7	30.0	98
12/17/202	1:46:25 A	252.070	0.0002170	0.0000000	0.3371417	0.0003829	20.7	30.0	100
12/17/202	1:47:37 A	253.959	0.0002372	0.0000004	0.3689571	0.0004403	20.7	30.0	99
12/17/202	1:48:49 A	255.697	0.0002583	0.0000004	0.4000834	0.0002005	20.7	30.0	98
12/17/202	1:50:01 A	257.306	0.0002820	0.0000000	0.4363796	0.0003990	20.7	30.0	99
12/17/202	1:51:13 A	258.805	0.0003039	0.0000002	0.4693013	0.0008081	20.7	30.0	99
12/17/202	1:52:25 A	260.206	0.0002822	0.0000004	0.4222140	0.0002453	20.7	30.0	99
12/17/202	1:53:37 A	261.522	0.0003020	0.0000000	0.4486831	0.0008656	20.7	30.0	100
12/17/202	1:54:49 A	262.764	0.0003205	0.0000004	0.4758022	0.0003462	20.7	30.0	99
12/17/202	1:56:00 A	263.938	0.0003390	0.0000000	0.5055475	0.0003639	20.7	30.0	100
12/17/202	1:57:12 A	265.051	0.0003611	0.0000022	0.5376631	0.0004893	20.7	30.0	100
12/17/202	1:58:24 A	266.111	0.0003870	0.0000000	0.5786433	0.0013739	20.7	30.0	100
