2024-07-30-17:13:05	0.000	-0.000025000	0.000000000	0.000004600	0.000000201	24.4	22.0	99
2024-07-30-17:14:17	218.062	-0.000008000	0.000000000	0.027600473	0.000077303	24.4	22.0	99
2024-07-30-17:15:29	228.627	0.000007000	0.000000000	0.050267980	0.000061787	24.4	22.0	99
2024-07-30-17:16:41	236.124	0.000045000	0.000000000	0.107660006	0.000081854	24.4	22.0	100
2024-07-30-17:17:52	241.938	0.000036000	0.000000000	0.094791867	0.000069704	24.4	22.0	100
2024-07-30-17:19:04	246.689	0.000033919	0.000000274	0.092264606	0.000078751	24.4	22.0	99
2024-07-30-17:20:16	250.706	0.000061320	0.000000469	0.110502037	0.000025491	24.4	22.0	100
2024-07-30-17:21:28	254.185	0.000074000	0.000000000	0.130510563	0.000069508	24.4	22.0	100
2024-07-30-17:22:40	257.255	0.000088000	0.000000000	0.153357927	0.000065479	24.4	22.0	99
2024-07-30-17:23:52	260.000	0.000104449	0.000000500	0.179759988	0.000100467	24.4	22.0	98
2024-07-30-17:25:04	262.484	0.000123000	0.000000000	0.209222387	0.000143396	24.4	22.0	100
2024-07-30-17:26:16	264.751	0.000139430	0.000003376	0.236433165	0.002781549	24.4	22.0	100
2024-07-30-17:27:27	266.837	0.000128798	0.000013958	0.227663864	0.006746646	24.4	22.0	99
2024-07-30-17:28:39	268.768	0.000114000	0.000000000	0.196139634	0.000172677	24.4	22.0	99
2024-07-30-17:29:51	270.565	0.000144000	0.000000000	0.246817410	0.000132299	24.4	22.0	100
2024-07-30-17:31:03	272.247	0.000150000	0.000000000	0.257260613	0.000247269	24.4	22.0	98
2024-07-30-17:32:15	273.827	0.000155745	0.000000438	0.266082501	0.000242386	24.4	22.0	98
2024-07-30-17:33:27	275.316	0.000160250	0.000000435	0.273836959	0.000234560	24.3	22.0	100
2024-07-30-17:34:39	276.725	0.000164950	0.000000219	0.280075533	0.000179225	24.3	22.0	100
2024-07-30-17:35:51	278.062	0.000168697	0.000000462	0.286124538	0.000160535	24.3	22.0	99
2024-07-30-17:37:02	279.333	0.000172000	0.000000000	0.291697381	0.000137503	24.3	22.0	97
2024-07-30-17:38:14	280.545	0.000175010	0.000000100	0.296275486	0.000369115	24.3	22.0	100
2024-07-30-17:39:26	281.704	0.000178000	0.000000000	0.300984536	0.000331220	24.4	22.0	100
2024-07-30-17:40:38	282.813	0.000181000	0.000000000	0.305489959	0.000109923	24.4	22.0	99
2024-07-30-17:41:50	283.876	0.000183000	0.000000000	0.310238277	0.000147005	24.4	22.0	100
2024-07-30-17:43:02	284.898	0.000186000	0.000000000	0.315367207	0.000248885	24.4	22.0	100
2024-07-30-17:44:14	285.882	0.000189000	0.000000000	0.319630132	0.000430887	24.4	22.0	99
2024-07-30-17:45:25	286.829	0.000191000	0.000000000	0.324321114	0.000257903	24.4	22.0	98
2024-07-30-17:46:37	287.744	0.000193380	0.000000488	0.327979500	0.000250782	24.4	22.0	100
2024-07-30-17:47:49	288.627	0.000196000	0.000000000	0.331813456	0.000377740	24.4	22.0	100
2024-07-30-17:49:01	289.482	0.000197092	0.000000290	0.333389328	0.000212599	24.4	22.0	98
2024-07-30-17:50:13	290.309	0.000199402	0.000000493	0.335746040	0.000280644	24.4	22.0	97
2024-07-30-17:51:25	291.111	0.000201000	0.000000000	0.338490549	0.000146981	24.4	22.0	100
2024-07-30-17:52:37	291.889	0.000204000	0.000000000	0.343141082	0.000313263	24.4	22.0	100
2024-07-30-17:53:49	292.644	0.000209000	0.000000000	0.352868364	0.000148133	24.4	22.0	98
2024-07-30-17:55:00	293.378	0.000211000	0.000000000	0.356192158	0.000164135	24.4	22.0	100
2024-07-30-17:56:12	294.092	0.000212260	0.000000441	0.358786622	0.000179652	24.4	22.0	100
2024-07-30-17:57:24	294.787	0.000214000	0.000000000	0.361478046	0.000191095	24.4	22.0	99
2024-07-30-17:58:36	295.464	0.000216000	0.000000000	0.363333767	0.000405740	24.4	22.0	99
2024-07-30-17:59:48	296.124	0.000217180	0.000000386	0.366181742	0.000264468	24.4	22.0	100
2024-07-30-18:01:00	296.767	0.000218830	0.000000378	0.367458882	0.000208446	24.4	22.0	100
2024-07-30-18:02:12	297.395	0.000220000	0.000000000	0.369562099	0.000190692	24.4	22.0	99
2024-07-30-18:03:24	298.008	0.000221144	0.000000353	0.370637358	0.000947785	24.3	22.0	97
2024-07-30-18:04:35	298.607	0.000222190	0.000000394	0.373429859	0.000270530	24.3	22.0	100
2024-07-30-18:05:47	299.193	0.000223990	0.000000100	0.375524461	0.000361408	24.3	22.0	100
2024-07-30-18:06:59	299.765	0.000225184	0.000000389	0.379167159	0.000470657	24.3	22.0	98
2024-07-30-18:08:11	300.326	0.000227000	0.000000000	0.381957692	0.000235472	24.3	22.0	99
2024-07-30-18:09:23	300.874	0.000228260	0.000000441	0.384938774	0.000382627	24.3	23.0	100
