2024-09-04-06:53:52	0.000	0.000000000	0.000000000	0.000002755	0.000000238	22.8	36.0	71668
2024-09-04-06:54:15	2.170	9197651.000000000	1181883215.000000000	0.010651654	0.000084152	22.8	36.0	71581
2024-09-04-06:54:38	3.200	22250461.000000000	6921400615.000000000	0.025554960	0.000122147	22.8	36.0	71530
2024-09-04-06:55:02	4.250	35022633.000000000	17151070701.000000000	0.040094082	0.000135968	22.8	36.0	71517
2024-09-04-06:55:25	5.290	48366820.000000000	32722520648.000000000	0.055415697	0.000173692	22.8	36.0	71491
2024-09-04-06:55:48	6.310	61602049.000000000	53164887467.000000000	0.070614471	0.000209225	22.8	36.0	71379
2024-09-04-06:56:12	7.360	74392518.000000000	77594485242.000000000	0.085456863	0.000194554	22.8	36.0	71323
2024-09-04-06:56:35	8.390	87428503.000000000	106890813127.000000000	0.099876759	0.000306059	22.8	36.0	71510
2024-09-04-06:56:58	9.460	100614933.000000000	141609931233.000000000	0.114729137	0.000228013	22.8	36.0	71488
2024-09-04-06:57:22	10.480	113527136.000000000	180197011356.000000000	0.129507928	0.000603961	22.8	36.0	71525
2024-09-04-06:57:45	11.550	125532442.000000000	220195962292.000000000	0.141475150	0.000892203	22.9	36.0	71566
2024-09-04-06:58:08	12.570	138252127.000000000	267205538583.000000000	0.156302724	0.000304055	22.9	36.0	71532
2024-09-04-06:58:32	13.590	152172467.000000000	323542713237.000000000	0.170894029	0.000514501	22.9	36.0	71574
2024-09-04-06:58:55	14.670	166242982.000000000	385475767634.000000000	0.186416830	0.000214044	22.9	36.0	71696
2024-09-04-06:59:19	15.680	179641485.000000000	451297495869.000000000	0.201346033	0.000688268	22.9	36.0	71509
2024-09-04-06:59:42	16.770	191811076.000000000	514573461614.000000000	0.216519990	0.000417085	22.9	36.0	71500
2024-09-04-07:00:05	17.780	204571777.000000000	585090017165.000000000	0.231664256	0.000427603	22.9	36.0	71527
2024-09-04-07:00:29	18.800	217048129.000000000	657318138700.999999000	0.245256934	0.000509063	22.9	36.0	71670
2024-09-04-07:00:52	19.810	228589570.000000000	732576669725.999999000	0.257277276	0.000644828	22.9	36.0	71328
2024-09-04-07:01:15	20.750	243799597.000000000	830084744652.999999000	0.271588708	0.002483194	22.9	36.0	71608
2024-09-04-07:01:39	21.780	255878738.000000000	915547181623.999999000	0.286568263	0.001645416	22.8	36.0	71514
2024-09-04-07:02:02	22.760	272737014.000000000	1037880701516.000000000	0.303382792	0.000536059	22.8	36.0	71673
2024-09-04-07:02:25	23.770	286459189.000000000	1147191753383.000000000	0.320032864	0.000803324	22.8	36.0	71534
2024-09-04-07:02:49	24.820	292984965.000000000	1199773431675.000000000	0.336482862	0.000678536	22.8	36.0	71547
2024-09-04-07:03:12	25.830	292862115.000000000	1199270360925.000000000	0.350210584	0.001125307	22.8	36.0	71517
2024-09-04-07:03:35	26.940	293144670.000000000	1200427423650.000000000	0.362518374	0.001863084	22.8	36.0	71586
2024-09-04-07:03:59	27.940	292043115.000000000	1195916555925.000000000	0.375666351	0.000868977	22.8	36.0	71317
2024-09-04-07:04:22	29.020	292866210.000000000	1199287129950.000000000	0.392968443	0.000947219	22.8	36.0	71518
2024-09-04-07:04:46	30.020	292755645.000000000	1198834366275.000000000	0.406798504	0.000954359	22.8	36.0	71491
2024-09-04-07:05:09	31.010	292870305.000000000	1199303898975.000000000	0.424469250	0.001724147	22.8	36.0	71519
2024-09-04-07:05:32	32.080	292759740.000000000	1198851135300.000000000	0.439710476	0.001777000	22.9	36.0	71492
2024-09-04-07:05:56	33.070	291998070.000000000	1195732096650.000000000	0.451871491	0.000924302	22.9	36.0	71306
2024-09-04-07:06:19	34.140	293161050.000000000	1200494499750.000000000	0.466732341	0.001057852	22.9	36.0	71590
2024-09-04-07:06:42	35.140	293001345.000000000	1199840507775.000000000	0.472718111	0.005527209	22.9	36.0	71551
2024-09-04-07:07:06	36.140	293111910.000000000	1200293271450.000000000	0.492239871	0.000924695	22.9	36.0	71578
2024-09-04-07:07:29	37.190	293099625.000000000	1200242964375.000000000	0.510742296	0.001549765	22.9	36.0	71575
2024-09-04-07:07:52	38.190	291858840.000000000	1195161949800.000000000	0.523811909	0.001021246	22.9	36.0	71272
2024-09-04-07:08:16	39.220	292972680.000000000	1199723124600.000000000	0.536943391	0.002487385	22.9	36.0	71544
2024-09-04-07:08:39	40.240	292997250.000000000	1199823738750.000000000	0.551345460	0.003227557	22.9	36.0	71550
2024-09-04-07:09:02	41.330	292817070.000000000	1199085901650.000000000	0.564981823	0.000980752	22.9	36.0	71506
2024-09-04-07:09:26	42.370	292718790.000000000	1198683445050.000000000	0.577405419	0.002482297	22.9	36.0	71482
2024-09-04-07:09:49	43.400	293464080.000000000	1201735407600.000000000	0.587706058	0.006470902	22.9	36.0	71664
2024-09-04-07:10:13	44.270	292874400.000000000	1199320668000.000000000	0.602804809	0.005169866	22.9	36.0	71520
2024-09-04-07:10:36	45.400	292821165.000000000	1199102670675.000000000	0.615927035	0.006997572	22.9	36.0	71507
2024-09-04-07:10:59	46.470	293619690.000000000	1202372630550.000000000	0.637237041	0.000182990	22.9	36.0	71702
2024-09-04-07:11:23	47.480	293701590.000000000	1202708011050.000000000	0.648742974	0.000307228	22.8	36.0	71722
2024-09-04-07:11:46	48.530	293120100.000000000	1200326809500.000000000	0.660937834	0.000256210	22.8	36.0	71580
2024-09-04-07:12:09	49.580	292808880.000000000	1199052363600.000000000	0.673460776	0.000369496	22.8	36.0	71504
2024-09-04-07:12:33	50.580	293459985.000000000	1201718638575.000000000	0.686322240	0.000397378	22.8	36.0	71663
2024-09-04-07:12:56	51.640	293144670.000000000	1200427423650.000000000	0.699270055	0.000439106	22.8	36.0	71586
2024-09-04-07:13:19	52.640	292735170.000000000	1198750521150.000000000	0.714043877	0.000638090	22.8	36.0	71486
2024-09-04-07:13:43	53.660	292870305.000000000	1199303898975.000000000	0.728455004	0.000267673	22.8	36.0	71519
2024-09-04-07:14:06	54.520	291973500.000000000	1195631482500.000000000	0.745684271	0.000593805	22.8	36.0	71300
2024-09-04-07:14:30	0.000	293099625.000000000	1200242964375.000000000	0.755019618	0.000614680	22.8	36.0	71575
2024-09-04-07:14:53	56.770	292145490.000000000	1196335781550.000000000	0.770712548	0.001942566	22.8	36.0	71342
2024-09-04-07:15:16	57.760	293193810.000000000	1200628651950.000000000	0.780622933	0.000159882	22.8	36.0	71598
2024-09-04-07:15:40	58.780	293079150.000000000	1200159119250.000000000	0.801356649	0.007737952	22.8	36.0	71570
2024-09-04-07:16:03	59.770	293591025.000000000	1202255247375.000000000	0.812121026	0.000161070	22.8	36.0	71695
2024-09-04-07:16:27	60.760	292817070.000000000	1199085901650.000000000	0.828949322	0.000264416	22.8	36.0	71506
2024-09-04-07:16:50	61.780	293259330.000000000	1200896956350.000000000	0.846266516	0.000454643	22.8	36.0	71614
2024-09-04-07:17:13	62.840	293120100.000000000	1200326809500.000000000	0.868450692	0.014842133	22.8	36.0	71580
2024-09-04-07:17:37	63.890	293603310.000000000	1202305554450.000000000	0.876018170	0.000514593	22.8	36.0	71698
2024-09-04-07:18:00	64.860	291838365.000000000	1195078104675.000000000	0.893188922	0.000237289	22.8	36.0	71267
2024-09-04-07:18:23	65.810	293574645.000000000	1202188171275.000000000	0.907023872	0.000574067	22.8	36.0	71691
2024-09-04-07:18:47	0.000	0.000000000	0.000000000	0.000002684	0.000000191	22.8	36.0	71534
